Abteilung=[Amazon.de],Suchbegriff=[],ASINs oder Produkte eingeben=[],Auswertungsbereich=[Monatlich], Wird angezeigt=[01.09.18 - 30.09.18]
Abteilung,Suchbegriff,Suchfrequenz-Rang ,#1 der angeklickten ASINs,Produkttitel #1,Klickrate #1,Umsatzrate #1,#2 der angeklickten ASINs,Produkttitel #2,Klickrate #2,Umsatzrate #2,#3 der angeklickten ASINs,Produkttitel #3,Klickrate #3,Umsatzrate #3
Amazon.de,kindle,48,B00QJDO0QC,"Kindle Paperwhite eReader, 15 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integrierter Beleuchtung, WLAN (Schwarz) - mit Spezialangeboten",0.392999,0.486006,B06XDK92KS,"Der neue Kindle Oasis eReader - Grafit, wasserfest, hochauflösendes 7 Zoll-Display (300 ppi), integriertes Audible, 8 GB, WLAN",0.16494,0.100844,B0186FESVC,"Kindle eReader, 15,2 cm (6 Zoll) Touchscreen ohne Spiegeleffekte, WLAN (Schwarz) - mit Spezialangeboten",0.151608,0.147046
Amazon.de,tv,49,B07CZ1YWVG,Dyon Enter 32 Pro-X 80 cm (32 Zoll) Fernseher (Triple Tuner) [Energieklasse A+],0.17,0.227991,B0764HFT57,"DYON Enter 40 Pro-X 101,6 cm (40 Zoll) Fernseher (Full-HD, Triple Tuner, DVB-T2 H.265 /HEVC)",0.148375,0.173815,B0747W1GS4,"Samsung MU6199 138 cm (55 Zoll) Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)",0.05425,0.045147
Amazon.de,samsung galaxy s9,50,B079SQ5VHX,"Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Midnight Black – Deutsche Version",0.500188,0.501142,B079YWSLB9,"Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Midgnight Black – Internationale Version",0.088147,0.095202,B07D4PRJKW,"Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android) - Sunrise Gold - Deutsche Version",0.081422,0.089871
Amazon.de,sodastream,51,B06XBRP5WY,"SodaStream Crystal 2.0 Promopack Glaskaraffen Wassersprudler zum Sprudeln von Leitungswasser, inkl. 1 Zylinder, 2 Glaskaraffen 0,6l (spülmaschinenfest), 2 Trinkgläsern und 6 Sirupproben; Farbe: Titan",0.343947,0.315142,B06XGNM7R2,"SodaStream CRYSTAL 2.0 Glaskaraffen Wassersprudler zum Sprudeln von Leitungswasser, mit spülmaschinenfester Glasflasche für Sprudelwasser. inkl. 1 Zylinder und 2 Glaskaraffen 0,6l; Farbe: Titan/Silber",0.166814,0.154991,B06XBZN1T1,"SodaStream Easy PROMOPACK Wassersprudler zum Sprudeln von Leitungswasser, ohne schleppen!  mit 1 Zylinder, 2* 1L PET Flasche (BPA FREI!), 2 Design Trinkgläsern sowie 6 Sirupproben; Farbe: schwarz",0.138093,0.138718
Amazon.de,switch,52,B01N5OPMJW,Nintendo Switch Konsole Neon-Rot/Neon-Blau,0.433968,0.072789,B01M6ZGICT,Nintendo Switch Konsole Grau,0.104477,0.021983,B00A128S24,"TP-Link TL-SG105 5-Port Gigabit Netzwerk Switch (bis 2000 MBit/s, geschirmte RJ-45 Ports, Metallgehäuse, optimiert Datenverkehr, IGMP-Snooping, unmanaged, lüfterlos) blau metallic",0.093668,0.361505
Amazon.de,lego star wars,53,B06WP5BS19,LEGO Star Wars 75190 - First Order Star Destroyer,0.068436,0.033772,B075GQ854W,LEGO Star Wars Kessel Run Millennium Falcon 75212 Star Wars Spielzeug,0.068269,0.035489,B075GR9G8H,"LEGO Star Wars 75199 - General Grievous Combat Speeder, Spielzeug Gleiter",0.060572,0.113337
Amazon.de,popsocket,54,B00UY1YTGG,PopSockets: Ausziehbarer Sockel und Griff für Smartphones und Tablets - Black,0.202095,0.22873,B01DNRMTA0,PopSockets: Ausziehbarer Sockel und Griff für Smartphones und Tablets - Blush,0.131313,0.139026,B01EFKSENA,PopSockets: Ausziehbarer Sockel und Griff für Smartphones und Tablets - Blue Nebula,0.077539,0.076141
Amazon.de,toaster,55,B01N9XBDTI,"Philips HD2581/90 Toaster, integrierter Brötchenaufsatz, 8 Bräunungsstufen, schwarz",0.220132,0.264053,B007HMTKU0,"Severin AT 2509 Automatik-Toaster (1400 Watt, bis zu 4 Brotscheiben) Edelstahl",0.142781,0.170149,B00EFEZ7D2,"Severin AT 2287 Automatik Toaster, 700 W, schwarz",0.071658,0.097351
Amazon.de,red dead redemption 2,56,B01M6Y1Y4A,Red Dead Redemption 2 [PlayStation 4],0.501506,0.443177,B07DKZF447,Red Dead Redemption 2 Ultimate Edition [PlayStation 4],0.293376,0.330627,B07DKX1NPD,Red Dead Redemption 2 Special Edition [PlayStation 4],0.057188,0.079421
Amazon.de,iphone 6s,57,B01L9KXU7O,"Apple iPhone 6s, 4,7 Display, SIM-Free, 64 GB, 2015, Space Grau (Zertifiziert und Generalüberholt)",0.298263,0.305705,B01L9KY0I2,"Apple iPhone 6s, 4,7 Display, SIM-Free, 64 GB, 2015, Roségold (Zertifiziert und Generalüberholt)",0.250507,0.244349,B01L9KXYES,"Apple iPhone 6s, 4,7 Display, SIM-Free, 16 GB, 2015, Roségold (Zertifiziert und Generalüberholt)",0.056904,0.065662
Amazon.de,huawei p20,58,B07BHD7MHL,"HUAWEI P20 Smartphone (14,7 cm (5,8 Zoll), 128GB interner Speicher, 4GB RAM, 20 MP Plus 12 MP Leica Dual Kamera, Android 8.1, EMUI 8.1) Schwarz",0.562415,0.533531,B07BHDC9V6,"HUAWEI P20 lite Smartphone (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0) Schwarz",0.19032,0.206114,B07BHDC33K,"HUAWEI P20 Smartphone (14,7 cm (5,8 Zoll), 128GB interner Speicher, 4GB RAM, 20 MP Plus 12 MP Leica Dual Kamera, Android 8.1, EMUI 8.1) Blau",0.09079,0.114398
Amazon.de,apple watch,59,B075M2DTZV,"Apple Watch Series 3, 42 mm, GPS, Aluminium Gehäuse, Space Grau mit Sport-Armband, Schwarz, 2017",0.43161,0.435028,B075LXKJCC,"Apple Watch Series 3, 42 mm, GPS, Aluminium Gehäuse, Space Grau mit Sport-Armband, Grau, 2017",0.149624,0.090395,B01LXJ68D6,"Apple Watch Series 1, 42 mm, GPS, Aluminium Gehäuse, Silber mit Sport-Armband, Weiß, 2016",0.081733,0.090395
Amazon.de,externe festplatte,60,B06VVS7S94,"WD Elements Portable, Externe Festplatte - 1 TB - USB 3.0 - WDBUZG0010BBK-WESN",0.423818,0.491138,B06W55K9N6,"WD Elements Portable, Externe Festplatte - 2 TB - USB 3.0 - WDBU6Y0020BBK-WESN",0.100138,0.102138,B00TKFEEAS,"Seagate STEA1000400 Expansion Portable 1 TB Externe tragbare Festplatte (6,4 cm (2,5 Zoll)",0.081314,0.07875
Amazon.de,powerbank,61,B019GJLER8,"Anker PowerCore 10000mAh externer Akku, die kleinere und leichtere Powerbank, extra kompakt für iPhone X 8 8Plus 7 6s 6Plus, iPad, Samsung Galaxy und weitere Smartphones(Schwarz)",0.260233,0.258769,B00MWU1GGI,"POWERADD Slim 2 Externer Akku 5000mAh Power Bank Handy Ladegerät für Smartphones, MP3 usw.",0.213555,0.283918,B01LQ81QR0,"Anker PowerCore II 20000mAh Powerbank externer Akku mit PowerIQ 2.0 und zwei USB-A Ports, lädt iPhone X 8 8Plus 7 6s 6Plus, und Samsung Galaxy und weitere Geräte (Schwarz)",0.09614,0.056916
Amazon.de,barbie,62,B01K7JC9CK,"Barbie Mattel DVV48 - 2-Etagen Ferienhaus und Puppe, Ankleidepuppen-Zubehör",0.136495,0.136814,B01MXVVSUV,Barbie Mattel DYX28 BonBon Licht und Musik Prinzessin,0.09647,0.155321,B014DEHU7Y,Mattel Barbie DHB68 Barbie Puppe & Pferd,0.059069,0.097158
Amazon.de,bose,63,B06XPFYG3D,Bose  SoundLink Revolve Bluetooth Lautsprecher schwarz,0.102351,0.158559,B0756CYWWD,"Bose ® QuietComfort 35 Wireless Kopfhörer II (mit Amazon Alexa), Standard schwarz",0.078776,0.073874,B0117RGGDE,Bose SoundTouch 10 kabelloses Music System (geeignet für Alexa) schwarz,0.074591,0.084685
Amazon.de,iphone 6,64,B01L9KX7VI,"Apple iPhone 6, 4,7 Display, SIM-Free, 64 GB, 2014, Space Grau (Zertifiziert und Generalüberholt)",0.344748,0.308522,B01L9KX5RY,"Apple iPhone 6, 4,7 Display, SIM-Free, 16 GB, 2014, Space Grau (Zertifiziert und Generalüberholt)",0.157416,0.18123,B01L9KWZTI,"Apple iPhone 6, 4,7 Display, SIM-Free, 16 GB, 2014, Silber (Zertifiziert und Generalüberholt)",0.123884,0.128371
Amazon.de,samsung,65,B0725WZK1N,"Samsung Galaxy J5 DUOS Smartphone (13,18 cm (5,2 Zoll) Touch-Display, 16 GB Speicher, Android 7.0) schwarz",0.208911,0.306667,B07DLV6F7Y,"Samsung Galaxy A6 Smartphone BUNDLE (5,6 Zoll Touch-Display, 32GB interner Speicher, Android) - black + Samsung EVO Plus 64GB Speicherkarte [Exklusiv bei Amazon] - Deutsche Version",0.127935,0.135238,B06XJ49G5B,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black",0.10039,0.03619
Amazon.de,huawei p20 pro,66,B07BHDMHR1,"HUAWEI P20 Pro Smartphone (15,5 cm (6,1 Zoll), 40/20/8 MP Leica Triple Kamera, 128GB interner Speicher, 6GB RAM, Android 8.1, EMUI 8.1) Schwarz",0.534931,0.415929,B07BV55X4T,Huawei P20 Pro 128GB Negro,0.194438,0.242731,B07BHD3L23,"HUAWEI P20 Pro Smartphone (15,5 cm (6,1 Zoll), 40/20/8 MP Leica Triple Kamera, 128GB interner Speicher, 6GB RAM, Android 8.1, EMUI 8.1) Blau",0.114302,0.126422
Amazon.de,gutschein,67,B00OLY38DM,Amazon.de Gutschein zum Drucken (Happy Birthday Ballons),0.424896,0.503794,B0054PDOV8,Digitaler Amazon.de Gutschein (A wie Amazon),0.310816,0.187366,B014FBC6G0,Amazon.de Geschenkkarte in Geschenkschuber - 20 EUR (rotes Glitzergeschenk),0.0554,0.053388
Amazon.de,elektrische zahnbürste,68,B0140IEGIE,"Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste, Bonus Pack mit Reise-Etui, schwarz",0.359744,0.477746,B003VWDC3G,"Oral-B Pulsonic Slim Elektrische Schallzahnbürste, mit Timer und Pulsonic Aufsteckbürste, weiß",0.087667,0.070869,B00KBWBPRY,"Oral-B Pro 600 Elektrische Zahnbürste, mit Timer und CrossAction Aufsteckbürste, weiß",0.080601,0.128558
Amazon.de,ps4 pro,69,B01LQF9UKS,PlayStation 4 Pro - Konsole (1TB),0.237102,0.142132,B07FZ54Z1L,PlayStation 4 Pro - Konsole (1TB) Marvel's Spider-Man Bundle inkl. 1 DualShock 4 Controller,0.192069,0.373942,B0777VJGZD,"PlayStation 4 Pro - Konsole (1TB, B-Chassis)",0.106034,0.06599
Amazon.de,iphone x hülle,70,B075HH247G,mumbi Schutzhülle für iPhone X Hülle,0.625031,0.006084,B074CMHQW5,"Spigen 057CS22129 Ultra Hybrid iPhone X Hülle, Schwarz",0.088892,0.306969,B074CM9928,"Spigen 057CS22108 Thin Fit iPhone X Hülle, iPhone X ONLY, Slim PC Schale Hardcase Leichte Schutzhülle Schlank Elegant Handyhülle Case (Schwarz)",0.06114,0.146018
Amazon.de,xiaomi,71,B079VS947C,"Xiaomi Redmi 5 Plus Smartphone 64GB (Dual SIM, 15.2cm (5.99) Display, 12MP Kamera, Android 7.1) Schwarz",0.176983,0.181818,B07FP3T6Z4,Xiaomi Mi A2 Lite Dual SIM 64GB 4GB RAM Schwarz SIM Free,0.154563,0.093126,B07GTD2XDF,Xiaomi Pocophone F1 4G 64GB Dual-SIM Black EU,0.116589,0.037694
Amazon.de,ipad,72,B06XS26VZB,"Apple iPad, 9,7 mit Wifi, 32 GB, 2017, Silber",0.163547,0.241071,B07889GC3S,"Samsung Galaxy Tab A T580 25,54 cm (10,1 Zoll) Tablet-PC (1,6 GHz Octa-Core, 2GB RAM, 32GB eMMC, Wifi, Android 7.0) schwarz",0.117868,0.133929,B00GE4EZEI,Apple iPad AIR WI-FI + 4G LTE 16GB Netbook,0.080609,0.035714
Amazon.de,schlüsselanhänger,73,B00009R4CM,"TROIKA PATENT SCHLÜSSELHALTER – KYR60/MC – rund, matt verchromt – Schlüsselanhänger mit Karabinerhaken – 6 ausklinkbare Ringe zur Schlüsselorganisation – das Original von TROIKA",0.121053,0.102151,B06Y1DNLG7,"Lieblingsmensch Metall - Du hast Meine Welt komplett gemacht Schlüsselanhänger, 12 cm, Metallic",0.113798,0.071237,B000WKND0C,"Durable 195700 Schlüsselanhänger, 6 Stück farbig sortiert",0.097004,0.193548
Amazon.de,kalender 2019,74,3862295583,Terminplaner Lederlook A6 Mint (Zweitausend Neunzehn) 2019,0.348234,0.251957,3862295532,Terminplaner Lederlook A6 Schwarz (Tu was dir gefällt) 2019,0.081454,0.081851,3731837811,"Planer Glamour 2019: Familientimer-Buch mit 5 Spalten, Ferienterminen und Jahresübersicht 2020",0.058299,0.030605
Amazon.de,samsung galaxy s8,75,B06XJ49G5B,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black",0.593346,0.602671,B06XHRDF78,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) orchid grey",0.10457,0.07429,B06XJ65K58,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) arctic silver",0.067324,0.0601
Amazon.de,koffer,76,B01LXFCAZR,"Samsonite - Base Boost Spinner L (78cm-112,5L) Erweiterbar, Schwarz",0.149442,0.135071,B0010HI5XQ,"Travelite Koffer ORLANDO, 53 cm, 37 Liter, Schwarz, 98487",0.057143,0.061611,B079PB7GPY,"TITAN Spotlight Flash 4w 831404-12 Koffer, 76 cm, 102.0 Liter, Wild Rose",0.047972,0.042654
Amazon.de,baby born,77,B01EAANJTE,"Zapf Creation 822005 - BABY Born Interactive, Puppe",0.278572,0.361734,B07BWRH6QY,"Zapf Creation 824368 Baby Born Soft Touch Girl Blue Eyes Puppe, bunt",0.120828,0.095665,B01EJKM68A,Zapf Creation 820704 - BABY Born Interactive Sister,0.072551,0.070254
Amazon.de,lego ninjago,78,B0765CTSK1,"LEGO 70652 Blitzdrache, bunt",0.108491,0.110704,B0765BRBLV,"LEGO 70650 Flügel-Speeder, bunt",0.090223,0.147049,B0765B917F,"LEGO 70657 Ninjago City Hafen, bunt",0.074592,0.020674
Amazon.de,kondome,79,B00KIQI5A8,"Durex Fun Explosion Kondome, abwechslungsreicher Kondom Mix für mehr Spaß, 40 Stück",0.28172,0.301453,B004NO5S3I,"My.Size Kondome Größe 5, 60mm, Großpackung (36 Stück)",0.091084,0.076264,B00KIQI5AI,"Durex Gefühlsecht Kondome, hauchzartes Kondom für intensives Empfinden, 40 Stück",0.085498,0.104956
Amazon.de,jbl,80,B01MSYQWNY,"JBL FLIP 4 mobiler Bluetooth-Lautsprecher (ausgestatteter, wasserdichter, mit überraschend kraftvollem Sound) schwarz",0.220696,0.291987,B010SWJVS6,"JBL Xtreme Spritzwasserfester Tragbarer Bluetooth Lautsprecher mit 10,000 mAh Akku, Dualem USB-Ladeanschluss und Freisprechfunktion - Schwarz",0.103119,0.053787,B01FQVHGSG,"JBL Charge 3 Tragbarer Bluetooth-Lautsprecher (wasserdicht, mit 6000 mAh Power Bank und Freisprechfunktion) schwarz",0.094325,0.097695
Amazon.de,wäscheständer,81,B0031S9AC2,"Leifheit Standtrockner Pegasus 150 Solid Slim, standfester Wäscheständer mit Flügeln auch für lange Kleidungsstücke, besonders schmaler Flügelwäschetrockner passt auch durch enge Türen",0.284167,0.356374,B005AHCDIA,"Axentia 251555 Flügelwäschetrockner, Pulverbeschichtet Stahlrohr, Farbig Sortiert, 180 x 55 x 92 cm",0.078131,0.115129,B01N1UNZMX,"Leifheit Standtrockner Classic 200 Easy Shiny Green in limitierter Auflage, leicht bedienbarer Wäscheständer, Flügelwäscheständer mit Klappsicherung",0.072838,0.079881
Amazon.de,jbl bloototh lautsprecher,82,B01MSYQWNY,"JBL FLIP 4 mobiler Bluetooth-Lautsprecher (ausgestatteter, wasserdichter, mit überraschend kraftvollem Sound) schwarz",0.242815,0.31164,B010SWJVS6,"JBL Xtreme Spritzwasserfester Tragbarer Bluetooth Lautsprecher mit 10,000 mAh Akku, Dualem USB-Ladeanschluss und Freisprechfunktion - Schwarz",0.098882,0.048148,B06XGTYJ4X,JBL Flip 3 Spritzwasserfester Tragbarer Bluetooth-Lautsprecher mit außerordentlich Kraftvollem Klang - Sonderausgabe - Schwarz,0.095002,0.109524
Amazon.de,lego friends,83,B075SVTWHP,"LEGO Friends 41335 - Mias Baumhaus, Konstruktionsspielzeug",0.139401,0.176895,B075T1Q2WH,"LEGO Friends 41340 - Freundschaftshaus, Beliebtes Kinderspielzeug",0.135967,0.1,B075SVP2YT,LEGO Friends 41339 - Mias Wohnmobil Cooles Kinderspielzeug,0.103491,0.099278
Amazon.de,switch spiele,84,B07DPZ1WQ9,Super Mario Party - [Nintendo Switch],0.167864,0.168878,B07BC272SC,Super Smash Bros. Ultimate - [Nintendo Switch],0.059251,0.069964,B07FSGY3JB,Asterix & Obelix XXL2 Limited Edition Switch,0.044196,0.030157
Amazon.de,8801643565275|8801643565282|8801643565299|8801643565305|8801643565237|8801643565244|8801643565251|8801643565268|8801643575199|8801643575205|8801643575212|8801643575229|8801643563028|8801643563042|8801643563059|8801643563066,85,B07GQ6N5W8,"Samsung Galaxy S9 Smartphone BUNDLE (5,8 Zoll Touch-Display, 64GB interner Speicher, Android) - Coral Blue + Samsung EVO Plus 128GB Speicherkarte [Exklusiv bei Amazon] - Deutsche Version",0.335657,0.170732,B07GQ6YMXC,"Samsung Galaxy S7 Smartphone BUNDLE (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android) - Black + Samsung EVO Plus 64GB Speicherkarte [Exklusiv bei Amazon] - Deutsche Version",0.082647,0.186992,B07GPR11N1,"Samsung Galaxy S8 Smartphone BUNDLE (5,8 Zoll Touch-Display, 64GB interner Speicher, Android) - Midnight Black + Samsung Evo Plus 128 GB Speicherkarte [Exklusiv Bei Amazon] - Deutsche Version",0.081799,0.134146
Amazon.de,lego city,86,B075H28M6K,"LEGO City 60183 - Starke Fahrzeuge Schwerlasttransporter, Beliebtes Kinderspielzeug",0.100714,0.154424,B0765CTSHX,LEGO City Krankenhaus (60204) Kinderspielzeug,0.065195,0.028418,B075GQ97SR,"LEGO City 60181 - Starke Fahrzeuge Forsttraktor, Cooles Kinderspielzeug",0.050774,0.092225
Amazon.de,xbox one spiele,87,B07BGKWYTL,Shadow of the Tomb Raider - [Xbox One],0.103324,0.125683,B07BYMXJBM,Jurassic World Evolution - [Xbox One],0.053937,0.040073,B07DLG6NYH,Forza Horizon 4 - Standard Edition - [Xbox One],0.051687,0.038251
Amazon.de,baby,88,B0157YXS0M,"Care Baby Mullwindeln/Spucktücher im 4er Pack, 70x70 cm, All over print, Gr. One size (Herstellergröße: 70X70), Mehrfarbig",0.129302,0.108761,B073HTB3XV,Amazon Marke -  Mama Bear Sensitive Baby-Feuchttücher - 15er Packung (840 Tücher),0.064479,0.066465,B000VDB26M,"Playgro 40016 Plüschrassel, Lernspielzeug, Ab 3 Monaten, BPA-frei, Playgro Toy Box Pferd Klipp Klapp, Blau/Bunt",0.06207,0.111782
Amazon.de,deadpool 2,89,B07D3KD4YV,Deadpool 2 [Blu-ray],0.790971,0.792651,B07FQ326QL,Deadpool 1+2 [Blu-ray],0.053318,0.059565,B07D3JWN98,Deadpool 2 [DVD],0.047752,0.068055
Amazon.de,tommy hilfiger damen,90,B07DD6PJC5,"Tommy Hilfiger Damen Poppy Sm Tote, Schwarz (Black), 14x32x47 cm",0.140432,0.103175,B07DCT2V4R,"Tommy Hilfiger Damen Poppy Lrg Za Wallet Geldbörse, Blau Navy, 2x10x19 cm",0.108265,0.087302,B011IO79NC,Tommy Hilfiger Damen-Armbanduhr Analog Quarz Edelstahl 1781628,0.102457,0.150794
Amazon.de,bilderrahmen,91,B003TBKKNE,"Walther design KV040B New Lifestyle Kunststoffrahmen, 30x40 cm, schwarz",0.383924,0.496479,B010XGBEQ4,"Umbra 313016-880 Prisma Bilderrahmen, 4x6 Zoll, kupfer",0.130972,0.09507,B077NPVN69,"Relaxdays Bilderrahmen für 24 Fotos, Fotorahmen zum Hängen, Fotocollage selbst gestalten, HBT: 59 x 86 x 2,5 cm, weiß",0.081711,0.058685
Amazon.de,xbox one,92,B016ZLYVKM,Xbox One 500 GB Konsole 2015,0.187044,0.036364,B06Y36MK86,"Microsoft Xbox One X 1TB Konsole, Standard Edition",0.185925,0.121212,B01M5G69L9,Xbox One S 500GB Konsole,0.128397,0.115152
Amazon.de,echo,93,B06ZXQV6P8,"Amazon Echo (2. Gen.), Intelligenter Lautsprecher mit Alexa, Anthrazit Stoff",0.270506,0.344071,B01DFKBG54,"Amazon Echo Dot (2. Gen.) Intelligenter Lautsprecher mit Alexa, Schwarz",0.096975,0.095271,B0792HCFTG,"Das neue Echo Dot (3. Gen.) Intelligenter Lautsprecher mit Alexa, Anthrazit Stoff",0.096604,0.062371
Amazon.de,lego duplo,94,B00F3B2TVO,"LEGO Duplo 10572 - Große Steinebox, Kreatives Lernspielzeug",0.200665,0.174874,B01AC191O2,"LEGO Duplo 10812 - Bagger und Lastwagen, Ideales Geschenk für 2 Jährige",0.088009,0.121608,B01J41D4IA,LEGO Duplo 10848 - Meine ersten Bausteine,0.07028,0.091457
Amazon.de,iphone se,95,B06XSP5CNP,"Apple iPhone SE, 4 Display, 32 GB, 2016, Space Grau",0.545421,0.664435,B01LWIL442,"Apple iPhone SE, 4 Display, SIM-Free, 64 GB, 2016, Space Grau (Zertifiziert und Generalüberholt)",0.105071,0.088703,B06XSQYLY5,"Apple iPhone SE, 4 Display, 32 GB, 2016, Silber",0.088025,0.097908
Amazon.de,iphone xs,96,B075LXNK24,"Apple iPhone X, 5,8 Display, 64 GB, 2017, Space Grau",0.6311,0.183824,B075LYDD7Z,"Apple iPhone X, 5,8 Display, 64 GB, 2017, Silber",0.116937,0.022059,B01MCW7EOW,Apple Airpods In-Ear-Kopfhörer weiß,0.055857,0.029412
Amazon.de,fire tv stick,97,B01ETRIS3K,Fire TV Stick mit Alexa-Sprachfernbedienung,0.684461,0.766894,B01ETRGSPA,"Fire TV Stick mit Alexa-Sprachfernbedienung, Zertifiziert und generalüberholt",0.153978,0.145626,B06XTVS1D4,Fire TV mit 4K Ultra HD und Alexa-Sprachfernbedienung (Anhängerform),0.06884,0.040784
Amazon.de,tomb raider,98,B07BGLMBLM,Shadow of the Tomb Raider - [PlayStation 4],0.607833,0.548575,B07BGKWYTL,Shadow of the Tomb Raider - [Xbox One],0.122015,0.137953,B07BGLL251,Shadow of the Tomb Raider - [PC],0.07163,0.048575
Amazon.de,micro sd karte,99,B073JYVKNX,"SanDisk Ultra 64GB (SDSQUAR-064G-GN6MA)microSDXC Speicherkarte + Adapter bis zu 100 MB/Sek., Class 10, U1, A1,Grau, Rot",0.263711,0.285768,B073S8TQH6,"SanDisk Ultra 128GB microSDXC Speicherkarte + Adapter bis zu 100 MB/Sek., Class 10, U1, A1, FFP",0.154108,0.138347,B073S8LQSL,"SanDisk Ultra 32GB microSDHC Speicherkarte + Adapter bis zu 98 MB/Sek., Class 10, U1, A1, FFP",0.090585,0.106779
Amazon.de,kratzbaum,100,B00LJTDQ2U,"dibea KB00407 - XXL Kratzbaum - Katzen Kletterbaum (Höhe 240-260 cm, höhenverstellbar), hell-grau",0.114184,0.100224,B00GXKVSD4,"dibea KB00303 Kratzbaum - Kletterbaum für Katzen (Höhe 130 cm), grau/weiß",0.113666,0.135378,B00GXFK3H6,"dibea KB00203 Kratzbaum für Katzen, 112 cm Höhe, grau",0.103145,0.136126
Amazon.de,schleich,101,B079NKV4S1,Schleich 42416 - Großer Pferdehof mit Wohnhaus und Stall,0.134114,0.033264,B06X3SQGXX,Schleich 42388 - Wild Life Tier-Mix,0.087712,0.092516,B07958SFCC,Schleich 97780 Horse Club Adventskalender,0.06829,0.047817
Amazon.de,fitbit,102,B07G18N2YY,"Fitbit Charge 3 Gesundheits und Fitness-Tracker, Blaugrau/Aluminium-Roségold",0.403918,0.578947,B07B9W4V3Z,"Fitbit Versa Health & Fitness Smartwatch, schwarz, One Size, FB505GMBK-EU",0.208358,0.136842,B07B9WFFJV,"Fitbit Versa Health & Fitness Smartwatch, pfirsich, One Size, FB505RGPK-EU",0.09754,0.075439
Amazon.de,soundbar,103,B0117RGXC8,Bose ® Solo 5 TV Sound System schwarz,0.251824,0.183028,B076P3K9XC,"Samsung HW-K335/ZG Soundbar (130 W, Flat, Bluetooth) schwarz",0.246709,0.364393,B06XQ2B3YF,"Samsung HW-M360 Soundbar (200W, Bluetooth, Surround-Sound-Expansion) schwarz",0.090821,0.121464
Amazon.de,gefrierschrank,104,B00K8O20WE,Bomann GB 388 Gefrierbox / A++ / 51 cm Höhe / 117 kWh/Jahr / 30 Liter Gefrierteil / Kühlmittel R600a / weiß,0.132314,0.112224,B0060S30I0,Beko FS 127930 Gefrierschrank / A++ / 237 L Gefrierteil / Weiß / Vorgefriertablett mit Eiswürfelschale / Antibakterielle Türdichtungen,0.10449,0.072144,B00K0FGL9E,"Amica GS 15406 Gefrierschrank/A++ / 125,2 cm Höhe / 163 kWh/Jahr / 140 L Gefrierteil",0.071083,0.09018
Amazon.de,iphone 7 hülle,105,B01J1L5P6C,mumbi Schutzhülle für iPhone 8 / iPhone 7 Hülle,0.49934,0.052855,B01M1SCIOV,"iPhone 7 Hülle, iPhone 8 Hülle, Spigen [Ultra Hybrid 2] Verstärkter Kamera- und Buttonschutz [Schwarz] Zweite Generation des Ultra Hybrids Einteilige Transparent Handyhülle Durchsichtige PC Rückschale mit Silikon TPU Bumper Schutzhülle für Apple iPhone 7 / iPhone 8 Case Cover - Black (042CS20926)",0.230434,0.554976,B01GIVX1YG,"iPhone 8 Hülle, iPhone 7 Hülle, Spigen® [Liquid Crystal] Soft Flex Silikon [Crystal Clear] Transparent Ultra Dünn Schlank Bumper-Style Handyhülle Premium Kratzfest TPU Durchsichtige Schutzhülle für Apple iPhone 7 / iPhone 8 Case Cover - Crystal Clear (042CS20435)",0.095134,0.282545
Amazon.de,sonos,106,B00FSCNLME,Sonos PLAY:1 WLAN-Speaker für Musikstreaming (Weiß),0.24243,0.345763,B07DLGXHW4,"Sonos Beam Smart Soundbar (mit Amazon Alexa Sprachsteuerung, HDMI, WLAN, AirPlay) schwarz",0.099476,0.038983,B075XVVFHJ,"Sonos One - Smart Speaker (mit Alexa Sprachsteuerung, WLAN, AirPlay) weiß",0.082597,0.138983
Amazon.de,assassins creed odyssey,107,B07DMBYTNG,Assassin's Creed Odyssey - Standard Edition - [PlayStation 4],0.632399,0.5867,B07DMDDSZQ,Assassin's Creed Odyssey - Gold Edition (inkl. Season Pass) - [PlayStation 4],0.080181,0.171156,B07DM8LYMW,Assassin's Creed Odyssey - Medusa Edition - [PlayStation 4],0.076178,0.0867
