"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.12.18 - 31.12.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","telefon schnurlos",952,"B00EDQ4IMS","Gigaset A415 Telefon - Schnurlostelefon / Mobilteil mit Grafik Display - Dect-Telefon mit Freisprechfunktion - Analog Telefon - Schwarz","16,35%","26,95%","B072C2R1S2","Panasonic KX-TGK220GW Design-Telefon weiß mit Anrufbeantworter & Wecker, Haustelefon (schnurlos), HD-Telefonie","12,26%","6,35%","B00EHMDCTS","Gigaset C430A Duo Telefon - Schnurlostelefon / 2 Mobilteile - mit TFT-Farbdisplay / Dect-Telefon - mit Anrufbeantworter / Freisprechfunktion - Analog Telefon - Schwarz","6,95%","6,07%"
"Amazon.de","bettwäsche 155x 220",953,"B008VOEC5G","Bierbaum Bettwäsche 6277, Fein-Biber, Made in Germany, mokka 04, 155x220 + 80x80 cm, Komfortgröße","7,89%","9,86%","B00MGSWC64","Bierbaum Bettwäsche 6452, Fein-Biber, Made in Germany, türkis 02, 155x220 + 80x80 cm, Komfortgröße","7,02%","10,38%","B076YYJKT1","4 teilig Microfaser Partner Bettwäsche Mr. und Mrs. Grau Creme Wende Optik, 2x 155x220 2x 80x80 cm","6,36%","4,47%"
"Amazon.de","queen",954,"B001Q5AZLM","Queen","31,86%","0,00%","B005570XXC","The Platinum Collection (2011 Remaster)","11,57%","18,32%","B0788VWN8Q","Queen: Hits","7,28%","0,16%"
"Amazon.de","weinregal",955,"B00ADQZ9XE","MODO24 RW-1-42 Weinregal, Holz, Unbehandelt, 63.0 x 25.0 x 102.0 cm","8,25%","13,41%","B0196SWZSQ","Relaxdays Weinregal, Holz, Natur","6,15%","11,65%","B074PM9YWX","MECOR Holz Weinregal 91 Flaschen Weinständer XXL Flaschenregal Vintage 130 x 30 x 82","6,15%","4,10%"
"Amazon.de","jumanji",956,"B0786WZ1H8","Jumanji: Willkommen Im Dschungel [dt./OV]","25,26%","10,32%","B0786S8TSW","Jumanji: Willkommen Im Dschungel [dt./OV]","23,59%","39,72%","B00FYTHXUM","Jumanji [dt./OV]","12,60%","3,85%"
"Amazon.de","pastewka",957,"B077DG3NRW","Pastewka - Staffel 8","17,86%","16,81%","B077DKRJCX","Pastewka - Staffel 8","14,41%","0,00%","B00ET118H0","Pastewka - Staffel 1","10,15%","4,42%"
"Amazon.de","usb hub",958,"B00Y211AFM","Anker Ultra Slim Extra Leicht 4 Port USB 3.0 Hub, Datenhub für Apple MacBook, MacBook Air, MacBook Pro, Mac Mini, iMac, MacPro, Windows Laptops und Ultrabooks, sowie PCs und weiteren USB 3.0 kompatiblen Geräten(Schwarz)","29,69%","35,69%","B00JX1ZS5O","Sabrent USB HUB - 4-Port -USB 3.0 Hub mit einzelnen Power Schalter und LEDs (HB-UM43)","8,07%","10,07%","B06Y1WX3CK","UGREEN USB 3.0 Hub 7 USB Ports Dockingstation USB HUB mit Netzteil USB Verteiler SuperSpeed bis zu 5Gbp Datenhub Schwarz","6,03%","5,34%"
"Amazon.de","federmäppchen",959,"B000VZK4FK","Eastpak Oval Single Federmäppchen, 22 cm, Schwarz","7,30%","12,67%","B07DLTQB4X","iSuperb Studenten Mäppchen Klein Federmäppchen kinder Schulmäppchen für Mädchen, Junge, Teenager Einfarbig 19,8 x 8 x 5cm (Rosa)","6,85%","6,43%","B079Y1VPWB","Odernichtoderdoch Federmäppchen Punktlandung - Punkte - Grau - Rosa","6,62%","5,43%"
"Amazon.de","tannenbaum künstlich",960,"B00OLZ88HW","DecoKing 52518 180 cm Künstlicher Weihnachtsbaum Tannenbaum Christbaum grün Tanne Lena Weihnachtsdeko","20,44%","20,84%","B005GQZ6IO","RS Trade® 120 cm ca. 446 Spitzen hochwertiger künstlicher Weihnachtsbaum mit Metallständer, Minutenschneller Aufbau mit Klappsystem, schwer entflammbar, HXT 1101","9,72%","14,65%","B076DX9B8N","MCTECH Festive Künstlicher Weihnachtsbaum mit Ständer Farbe: Grün PVC Dekobaum (60CM)","7,38%","12,04%"
"Amazon.de","türstopper",961,"B00QP7OVA2","4 Stück Edelstahl Türstopper massiv, 4,5x10 cm schwerer Türhalter","13,31%","19,99%","B01GUC1JNI","AccuBuddy Türgriff Puffer - 6er Set Transparente Türstopper Zum Schutz Von Wänden Und Möbeln, Leicht anzubringen","7,04%","6,92%","B07D581G7F","Goods & Gadgets Designer Türstopper aus Edelstahl Gummi Türpuffer Türhalter Stopper 11x6cm 1,2kg","6,06%","6,40%"
"Amazon.de","schutzengel",962,"B016IG5K4A","Schmuckanhänger - Kleiner Schutzengel: Ich bin immer bei dir / wo du auch bist (Sortiert, nicht auswählbar)","8,89%","11,71%","B00MQKQ57Y","Räder Kleine Engelbegleiter Glücksengel","8,70%","9,66%","B001LTZ4DW","Traumzauberbaum 320 Schutzengel stehend geschützt in Zellglasverpackung Dekoration, Figur, ton, hellbraun, 3 x 3 x 7 cm","5,44%","7,09%"
"Amazon.de","dyson v10",963,"B079V2CCKX","Dyson Cyclone V10 Absolute beutel- und kabelloser-/Softwalze/Handstaubsauger (inkl. 3 Elektrobürsten mit Direktantrieb bzw., Nickel-Cobalt-Aluminium Akku, Wandhalterung und Ladestation)","54,32%","57,14%","B079TSPVXT","Dyson Cyclone V10 Motorhead beutel- und kabelloser-/Handstaubsauger (inkl. Elektrobürste mit Direktantrieb, Nickel-Cobalt-Aluminium Akku, Wandhalterung und Ladestation)","20,49%","26,47%","B073ZL5VDK","Dyson V8 Absolute beutel- und kabelloser Handstaubsauger (inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze und Fugendüse, mit Nickel-Cobalt-Aluminium Akku, Wandhalterung und Ladestation)","11,86%","9,35%"
"Amazon.de","nokia",964,"B07B6C32JX","Nokia 6.1 Version 2018 Smartphone (13,97 cm (5,5 Zoll) IPS Full-HD Display, Dual SIM, 32GB ROM, 3GB RAM, 16MP Rückkamera, 8MP Frontkamera, Android 8 Oreo, NFC) schwarz/ kupfer","11,47%","10,37%","B07B6DMZN6","Nokia 7 Plus Dual SIM Smartphone (12+13MP Hauptkamera, optischer Zoom, 16MP Frontkamera, 64GB int Speicher, 4GB RAM, LTE, pure Android 8, NFC) inkl. Displayschutzfolie - schwarz/Kupfer","10,07%","5,68%","B07HJPB5KV","Nokia 7.1 Dual SIM Smartphone (15,38 cm (5,84 Zoll) Full HD Display, 32 GB interner Speicher, 3 GB RAM, Android 8.1) blau - exklusiv bei Amazon","9,69%","3,13%"
"Amazon.de","föhn",965,"B00BCQIIMS","Philips DryCare Advanced Haartrockner mit ThermoProtect Technologie HP8230/00, 2100 W, DC-Motor und 1 Aufsatz","37,40%","43,94%","B00BCQIK4O","Philips DryCare Advanced Haartrockner mit ThermoProtect Technologie HP8232/00, 2200 W, DC-Motor und 2 Aufsätze","13,69%","14,83%","B00T2XXJJA","Remington D3190 Ionen-Haartrockner, 2200 Watt, schonendes Styling, Stylingdüse, Diffusor, schwarz/lila","5,82%","7,69%"
"Amazon.de","bluetooth adapter audio",966,"B00IRCDT7Y","Logitech Bluetooth Audio Adapter schwarz","19,63%","22,89%","B00KON1JIA","【Neue Version】Mpow Bluetooth 4.1 Empfänger Drahtlos Bluetooth Receiver Tragbare Bluetooth Adapter Audiogeräte für KFZ Auto Lautsprechersystem mit Stereo 3.5 mm Aux Input- Schwarz.","15,62%","14,60%","B01MRZZM32","Mpow Bluetooth 4.1 Empfänger für Heim HiFi Auto Lautsprechersystem Musikstreaming-Soundsystem Bluetooth Adapter Bluetooth-Empfänger für Lautsprecher","15,60%","17,73%"
"Amazon.de","freundschaftsarmband",967,"B07235QFL2","Flongo Fußkettchen Freundschaftsarmband, Freundschaftsarmbänder für 2 Edelstahl Armband Armkette Armreif Fußkette Herz Herzchen Rose Gold Silber Elegant Damen Mädchen","9,47%","11,75%","B07798T6C5","GOOD.designs Namenarmband aus schwarzen Onyxsteinen mit Buchstabenperlen von A-Z , Freundschaftsarmband für deine Liebsten (Buchstabe L)","9,26%","13,78%","B073QTSXQM","SelfmadeJewelry Herz Armband Roségold - Hellbraunes/Beiges Armband Textil mit rosegoldenem Herz - Größenverstellbar - Handmade","4,99%","7,13%"
"Amazon.de","hanteln",968,"B001QQKOGM","GORILLA SPORTS Kurzhanteln 2er Set Kunststoff 20 kg  – Hantelstangen, Gewichte und Sternverschlüsse gerändelt 30/31mm","13,90%","15,37%","B01C9MU966","PROIRON Hanteln 2kg Frauen Hantelset Neopren Kurzhanteln Übung Kurzhantelset Green (2er-Set) 2x2kg","11,40%","12,80%","B0775N1Y7V","SONGMICS Hanteln Kurzhantel Vinyl 2 x 1,0 + 2 x 1,5 + 2 x 2,0 kg SYL69BK","9,25%","9,61%"
"Amazon.de","birkenstock damen",969,"B01008R7DY","Birkenstock Classic Gizeh Birko-Flor Damen Zehentrenner","11,34%","7,73%","B01008R7LG","Birkenstock Damen Classic Madrid Birko-Flor Pantoletten","10,79%","8,83%","B079TZWFTG","BIRKENSTOCK Damen Arizona Sandalen, Schwarz","9,55%","11,31%"
"Amazon.de","laufband",970,"B01IPCHJPS","Sportstech F10 Laufband mit Smartphone App Steuerung, Schmiersystem, Pulsgurt im Wert von 39,90 € inklusive, Bluetooth, 1PS, 10 KM/H, für GEH- und Lauftraining mit 13 Programmen - kompakt klappbar","18,70%","17,58%","B01I195ZDI","Fitifito FT300 Klasse Einsteiger Laufband mit Smartphone App Steuerung, hydraulisches Klappsystem zu Einem super Preis! 1PS, 10kmh Optimal für Anfänger und Fortgeschrittene! Gehen Walken Joggen","18,22%","26,70%","B00SBRJQK4","Fitifito FT850 Profi Laufband 7PS 22km/h, Dämpfungssystem, 5 Trainingsmodulen inkl. HRC - Klappbar, Tablethalter, Schwarz","9,36%","7,46%"
"Amazon.de","trainingsanzüge herren",971,"B01N5TOXV7","Nike Herren Academy 16 Knit Tracksuit Trainingsanzug","19,33%","31,63%","B077VHBB6D","Finchman Finchsuit 1 Herren Jogging Anzug Trainingsanzug Sportanzug FMJS135","8,44%","12,71%","B013XADJQU","adidas Herren Trainingsanzug Sereno 14 PES","7,30%","6,95%"
"Amazon.de","erotische filme prime",972,"B07JMHXG2K","Dunkle Lust","24,16%","2,56%","B07JMCWFZ2","Dunkle Lust","8,96%","28,21%","B07KK5LZ18","Die Spannerin - Spiel mit dem Feuer","7,10%","5,13%"
"Amazon.de","blitzangebote",973,"B00UST658E","ZWILLING 07150-359-0 Steak Besteckset in rustikaler Holzbox, Edelstahl, 12-teilig","13,82%","18,05%","B01FKATYAQ","HEAD Men Boxershort 841001001 Basic Boxer 8er Pack","5,23%","5,42%","B07KFHHSF1","Damen Dessous Weihnachten Luckycat Frauen Charme/Sissy Dessous Spitze G String Tanga Unterwäsche Nachtwäsche Nachtwäsche Unterwäsche Reizwäsche Dessous-Sets","4,89%","2,17%"
"Amazon.de","ring",974,"B0758975BR","Ring Video Doorbell 2 - Video Türklingel 2 1080p HD Video, Gegensprechfunktion, Bewegungsmelder, WLAN, Satin Nickel","18,83%","6,22%","B07KP73ZQV","Souarts Schmuck Damen Ring Silber Gold Rosegold Farbe Edelstahl mit Zirkon Strass","8,74%","10,62%","B072KLVTQP","Ring Video Doorbell Pro - Video Türklingel Pro Set mit Türgong und Transformator, 1080p HD Video, Gegensprechfunktion, Bewegungsmelder, WLAN","6,99%","2,59%"
"Amazon.de","bademantel",975,"B00JE7KGQI","aqua-textil Bademantel mit Kapuze Damen Herren, Morgenmantel weich und super flauschig, Coral Fleece Saunamantel lang, Malibu in den Größen XS bis XXXL","16,47%","20,10%","B01HAI74OY","ZOLLNER Bademantel mit Schalkragen, Unisex, viele Größen, weiß, Reine Baumwolle, 020","7,79%","7,35%","B015G0FCMY","CelinaTex Bademantel mit Kapuze für Damen und Herren, Saunamantel weich und flauschig, Coral-Fleece Morgenmantel Florida M anthrazit 5000472","5,59%","5,80%"
"Amazon.de","liam neeson",976,"B078WYMTS4","The Commuter [dt./OV]","11,51%","7,29%","B078WYS5SL","The Commuter [dt./OV]","11,05%","1,04%","B071X9NR8S","Silence","8,45%","9,38%"
"Amazon.de","kaffeebecher to go",977,"B008TLGIA8","Emsa Isolierbecher Mobil genießen 360 ml Quick Press Verschluss Travel Mug -Manschette Schwarz","22,27%","33,88%","B07DJCL1Y5","holi. Coffee-to-Go Bambus-Becher mit Schraubdeckel, Verschluss-Möglichkeit | Woodcup Kaffeebecher | Mehrweg-Becher Bamboo-Cup | lebensmittelecht, spülmaschinenfest (Darling New Black)","6,68%","3,94%","B01N34VV5V","ebos Glücksbringer Coffee-to-Go-Becher aus Bambus | Kaffee-Becher, Trink-Becher | ökologisch abbaubar, wiederverwendbar, umweltfreundlich | lebensmittelecht, spülmaschinengeeignet (Blume des Lebens)","6,47%","5,45%"
"Amazon.de","pyjama damen",978,"B015IWZZ8G","Cornette Damen Schlafanzug 634 2016","7,34%","9,81%","B0194ZFRRC","Minnie Mouse Damen Schlafanzug","6,06%","6,85%","B01KADAMWC","SENSIS stillvoller Baumwoll-Pyjama Schlafanzug Hausanzug aus feinem T-Schirt und bequemer Hose, made in EU","4,39%","5,92%"
"Amazon.de","duftlampe",979,"B071ND71SF","ecooe Aromalampe Duftlampe aus Keramik weiß mit der Candle Löffel Aroma Diffuser","14,55%","15,05%","B004PYAIQS","Pajoma Duftlampe Bambus 14576","6,46%","8,81%","B01B44UJ92","TaoTronics Aroma Diffuser 300ml Luftbefeuchter Oil Düfte Humidifier Holzmaserung LED mit 7 Farben für Yoga Salon Spa Wohn-, Schlaf-, Bade- oder Kinderzimmer Hotel","4,89%","4,46%"
"Amazon.de","österreich",980,"B077S9GG7K","Hoamatkult Österreich Jacke Herren - Strickfleece die KULTJACKE - hochwertiger Stick","25,59%","2,58%",3473326453,"Wir entdecken Österreich (Wieso? Weshalb? Warum?, Band 58)","7,59%","0,52%","B075ZSZNFZ","Shirtee Österreich-Do Bin i her - Unisex Kapuzenpullover Hoodie","7,56%","2,33%"
"Amazon.de","panama jack damen",981,"B07K6XB29D","PANAMA JACK Damen Panama 03 Igloo Stiefeletten","14,28%","13,39%","B011ICK3BY","Panama Jack Bambina  Damen Warm gefüttert Schlupfstiefel Langschaft Stiefel & Stiefeletten","9,34%","8,44%","B0082AWMO2","Panama Jack Felia Igloo  Damen Warm gefüttert Biker Boots Halbschaft Stiefel & Stiefeletten","8,81%","8,96%"
"Amazon.de","skihose damen",982,"B074T9D93W","GITVIENAR Damen Gefüttert Winterhose wasserdicht + Winddicht + atmungsaktiv + warm + elastisch Verdickte Softshellhose Berghose Funktionshose Trekkinghose Wanderhose Outdoorhose Herbst Winter","15,81%","15,66%","B0742KJZLK","Icepeak Damen Noelia Hose","10,64%","12,67%","B072MDBDYP","Mountain Warehouse Moon Skihose für Damen - Wasserabweisende Damenhose, verstellbarer Bund, abnehmbare Träger, Taschen - Ideale Skibekleidung Im Winter","10,47%","15,72%"
"Amazon.de","malen nach zahlen ab 7 jahre mädchen",983,"B01N2YK64O","Ravensburger Malen nach Zahlen 28641 - Stolzer Pegasus","14,77%","14,74%","B01G4PR6HO","Ravensburger Malen nach Zahlen 28015 - Tiefer Schlaf, Malset","6,98%","8,00%","B0002HY836","Ravensburger Malen nach Zahlen 28556 - Fohlen mit Kätzchen, Malset","6,67%","8,74%"
"Amazon.de","wii controller",984,"B0732RX59P","Remote Game Control, CooleedTEK Eingebauter Motion Plus Remote und Nunchuck Controller mit Silicon Case für Nintendo Wii und Wii U (Weiß)","10,16%","13,02%","B009ACAK8G","Nintendo Wii U und Wii - Remote Plus, weiß","9,23%","6,33%","B07GWQKPG4","2-PACK wii Remote und Nunchuck Controller für Nintendo Wii und Wii U, JFUNE Remote Game Control","6,30%","4,67%"
"Amazon.de","sitzkissen",985,"B01KP2VJ0W","Zollner 4er Set Stuhlkissen Sitzkissen, 40x40 cm, anthrazit (weitere verfügbar)","9,85%","13,27%","B00M0FBF9I","Invicta Interior Design Pouf LEEDS 50 cm grau Bezug aus Strick Garn Sitzgelegenheit Fußhocker Sitzpouf gepolstert Sitzkissen","6,26%","1,18%","B06XKD4K4Y","bonmedico® Comfort Cushion, Orthopädisches Sitzkissen Für Besten Sitzkomfort, Orthopädische Wirkung Durch Druckentlastung Und Entspannung Beim Sitzen","6,21%","10,31%"
"Amazon.de","ankerkraut",986,"B00DHBZVGM","Grill Set, 6 Gewürze: Gewürze für Männer!","13,37%","14,60%","B00ENGEWEC","Gewürze Set mit 12 Gewürzen: Best of Ankerkraut 1","12,09%","7,30%","B077BFJ5TD","Ankerkraut Geschenkset Best Of","10,75%","9,77%"
"Amazon.de","s9 handy hülle",987,"B0789T8P88","Spigen, Liquid Air, Kompatibel mit Samsung Galaxy S9 Hülle (592CS22833) Silikon Schutzhülle mit Droid Muster Handyhülle Case (Schwarz)","17,71%","22,30%","B07FRF7G2B","Kompatibel mit Samsung Galaxy S9 Plus Hülle Mirror Case Spiegel Handyhülle PU Leder Flip Case Cover Handy Schutz Echtleder Tasche Schutzhülle für Galaxy S9/S9 Plus","8,56%","7,25%","B07896GDZ7","Spigen [Thin Fit 360 Kompatibel mit Samsung Galaxy S9 Hülle (592CS22872) 360° Rundumschutz-Schale mit Gratis Panzerglas Schutzhülle Case (Schwarz)","7,29%","6,37%"
"Amazon.de","klimmzugstange",988,"B000LKZIRE","Türreck Klimmzugstange mit Handpolster, transparente Seitengummis, bis 300 kg, inkl. Tranings- und Montagevideo","15,19%","23,43%","B075LMGH9H","Sportstech 4in1 Klimmzugstange KS300 Wandmontage, 3 Ösen für TRX & Boxsack, 6 Rutschfeste Griffe, extrem stabil, unzählige Pull Up Übungen, Wandhalterung, Fixierung & 8 Schwerlastdübel zur Montage","10,40%","7,69%","B01L45V6HA","Magnoos Klimmzugstange Matador zur Befestigung Ohne Schrauben für Zuhause Premium Türreck | Nur Hier Reckstange 20 cm Höher im Türrahmen als andere Stangen","10,06%","10,92%"
"Amazon.de","computer",989,"B013I8B60I","shinobee Flüster-PC Quad-Core Office/Multimedia PC Computer mit 3 Jahren Garantie! inkl. Windows10 64-Bit - INTEL Quad Core 4x2.41 GHz, 8GB RAM, 500GB HDD, Intel HD Graphics, HDMI, VGA, DVD±RW, Office, USB 3.0 #4896","21,48%","35,27%","B01C2MXDXO","Komplett Flüster-PC Paket Intel Quad-Core Office/Multimedia shinobee Computer mit 3 Jahren Garantie! inkl. Windows10 Professional - INTEL Quad Core 4x2.41 GHz, 8GB RAM, 500GB HDD, Intel HD Graphics, USB 3.0, HDMI, VGA, Office, 22-Zoll LED TFT Monitor, Tastatur+Maus #5001","14,98%","10,62%","B012GWIQ96","Megaport Gaming-PC Komplett-PC Vollausstattung AMD FX-6300 6x3,50 • Nvidia GeForce GTX1050 • 22 LED Bildschirm ASUS • Tastatur+Maus • 8GB • 1TB • Windows 10 • Gamer PC • Gaming Computer • Desktop PC","12,59%","4,11%"
"Amazon.de","pfeffermühle",990,"B073NPQ86V","Zolmer Gewürzmühle 2er Set mit verstellbarem Keramikmahlwerk - Edle Salzmühle & Pfeffermühle aus hochwertigem Edelstahl - Auch als Chilimühle [Ohne Gewürzinhalt]","10,77%","16,21%","B00D6DBU02","Peugeot 27971 Clermont Pfeffermühle 24 cm, schokolade","7,60%","6,24%","B007N8XE5A","Menu - Bottle Salz- und Pfeffermühlen Set, klein, hellblau (Holzdeckel)","6,59%","3,48%"
"Amazon.de","dyson staubsauger",991,"B073ZL5VDK","Dyson V8 Absolute beutel- und kabelloser Handstaubsauger (inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze und Fugendüse, mit Nickel-Cobalt-Aluminium Akku, Wandhalterung und Ladestation)","28,61%","26,54%","B074V7J8KB","Dyson Big Ball Multifloor 2 beutelloser Staubsauger (für alle Bodenbeläge, Inkl. pneumatischer Bodendüse, Kombi-Treppendüse, Konstante Saugkraft dank extra starker Zyklon-Technologie)","14,23%","18,85%","B073ZN1568","Dyson V7 Motorhead beutel- und kabelloser Handstaubsauger (inkl. Elektrobürste mit Direktantrieb, Fugendüse und Kombidüse, mit Nickel-Mangan-Cobalt Akku, Wandhalterung und Ladestation)","10,76%","10,89%"
"Amazon.de","sherlock holmes",992,"B001T3B4V6","Sherlock Holmes","30,91%","0,00%","B00HFG2L7M","Sherlock - Staffel 1 [dt./OV]","7,94%","4,52%","B01N6HUO07","Die neuen Fälle, Fall 31: Die Todesfalle von Dornwood","3,52%","0,00%"
"Amazon.de","kontaktgrill",993,"B00JQ4RM2K","Tefal OptiGrill GC702D Kontaktgrill (für ideale Grillergebnisse, 2.000 Watt, Standard-Modell, automatische Anzeige des Garzustands, 6 voreingestellte Grillprogramme) schwarz/silber","25,03%","27,00%","B071JTQ1Z6","Tefal OptiGrill XL GC722D Kontaktgrill (mit XL-Grillfläche, Plus-Modell mit zusätzlichen Temperaturstufen, 2.000 Watt, automatische Anzeige des Garzustands, 9 voreingestellte Programme) schwarz/silber","11,74%","8,14%","B0051FDKEM","Tefal GC3060 Kontaktgrill 3-in-1 (2000 Watt, 19 x 31,5 cm) silber","9,75%","11,62%"
"Amazon.de","thomas sabo armbänder",994,"B0067Z3ZVI","Thomas Sabo Charm Armband Silber X0163-M 17,5 cm","19,50%","21,30%","B002MQ3J9E","Thomas Sabo Damen-Charm-Armband Charm Club 925 Sterling Silber Länge 17 cm X0031-001-12-M","9,21%","9,16%","B0761QDV29","Thomas Sabo Damen-Armband Little Secret Wishes Come True 925 Sterling Silber LS035-401-19-L20v","5,61%","6,02%"
"Amazon.de","tageslichtlampe",995,"B00MOIWOAK","Beurer TL 30 Tageslichtlampe, Ausgleich von Lichtmangel, kompakte Größe, inkl. Aufbewahrungstasche","27,55%","37,48%","B005HDLGQW","Beurer TL 80 Tageslichtlampe, Tageslicht-Simulation, stufenlose Neigungsverstellung","12,71%","11,28%","B07H5GPHN5","TaoTronics Tageslichtlampe, Lichttherapie Energy Up, 10000 Lux, 3 einstellbare Helligkeitsstufen, Timer Einstellung & Kompakte Größe Lichtdusche, simuliert Tageslicht","9,35%","10,96%"
"Amazon.de","vr brille",996,"B074SG38LB","DESTEK V4 VR Brille, 103° FOV, HD Virtual Reality mit Touch- Taste/Schalter für iPhone X/XS/XS Max/XR 8 7 6 6s/Plus,Samsung S9 S8 S7 S6/Plus/Edge Note 9 8,Huawei und Handys mit 4,5 – 6 Zoll","29,25%","39,49%","B074SF9TMW","DESTEK V4 VR Brille, 103° FOV, HD Virtual Reality mit Bluetooth Fernbedienung für iPhone X/Xs/Xs Max/XR 8 7 6 6s Plus, Samsung S9 S8 S7 S6/Plus/edge Note 9 8, HUAWEI und andere Handys mit 4,5 – 6 Zoll","15,83%","18,05%","B073X8N1YW","Oculus Rift + Touch Bundle","11,93%","1,74%"
"Amazon.de","nerf gun",997,"B01MXLMEAP","Hasbro B9837EU4 - N-Strike Elite Disruptor Spielzeugblaster, mit Trommelmagazin","18,16%","28,97%","B077BJNRZ8","Hasbro E0011EU4 - N-Strike Elite Surgefire Spielzeugblaster, mit Trommelmagazin","14,47%","15,22%","B01D4GA4AM","Hasbro Nerf 98696EU4 - N-Strike Elite Retaliator Spielzeugblaster in verschiendenen Farbausführungen","7,08%","7,31%"
"Amazon.de","gaming laptop",998,"B0778M9BRM","Lenovo Gaming (17,3 Zoll HD) Notebook (Intel Core i5 7200U, 8GB DDR4, 1000GB HD, Intel HD Graphics 620, HDMI, Windows 10) #5504","25,55%","24,88%","B07F93ZKF8","MSI GV72 8RE-048 43,9 cm (17,3 Zoll) Gaming-Laptop (Intel Core i7-8750H, 16GB RAM, 256GB SSD, 1TB HDD, Nvidia GeForce GTX 1060, Windows 10 Home) Schwarz","11,95%","7,96%","B07CQ1SMQ8","MSI GP73 Leopard 8RF-296 3052393 43,9 cm (17,3 Zoll) Gaming-Laptop (Intel Core i7-8750H, 16GB RAM, 256GB SSD, 1TB HDD, Nvidia GeForce GTX 1070, Windows 10 Home) schwarz","7,37%","9,45%"
