"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.05.18 - 31.05.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","huawei",44,"B076CJFW9C","Huawei Mate 10 lite Dual-Sim Smartphone (14,97 cm (5,9 Zoll), 64GB interner Speicher, Android 7.0) graphite schwarz","16,61%","17,07%","B07C8QTG91","HUAWEI P20 lite Smartphone BUNDLE (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0) Schwarz + gratis Intenso 16 GB Speicherkarte [Exklusiv bei Amazon] - Deutsche Version","16,22%","8,33%","B01MU9R2EN","Huawei P8 Lite 2017 Smartphone (13.2 cm (5.2 Zoll) Full-HD Touchscreen, 16 GB, Android 7.0) black","15,08%","29,84%"
"Amazon.de","playmobil",45,"B0077QT4VG","PLAYMOBIL 5167 - Mein Neues Mitnehm-Puppenhaus","5,99%","5,55%","B0767CKPBC","PLAYMOBIL 9426 - Fahrrad mit Eiswagen Spiel","4,70%","4,82%","B0766D7R6S","PLAYMOBIL 9360 - SEK-Truck mit Licht und Sound Spiel","4,68%","4,27%"
"Amazon.de","samsung galaxy s7",46,"B01BTZFM0W","Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","56,55%","59,89%","B01BTZFQX0","Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold","17,82%","21,60%","B01BTZFPKO","Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) weiß","6,59%","6,54%"
"Amazon.de","kindle",47,"B00QJDO0QC","Kindle Paperwhite eReader, 15 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integrierter Beleuchtung, WLAN (Schwarz) - mit Spezialangeboten","39,16%","46,89%","B0186FESVC","Kindle eReader, 15,2 cm (6 Zoll) Touchscreen ohne Spiegeleffekte, WLAN (Schwarz) - mit Spezialangeboten","19,95%","19,01%","B06XDK92KS","Der neue Kindle Oasis eReader - Grafit, wasserfest, hochauflösendes 7 Zoll-Display (300 ppi), integriertes Audible, 8 GB, WLAN","14,61%","8,94%"
"Amazon.de","iphone",48,"B075LXNGFH","Apple MQ6G2ZD/A iPhone 8 11,94 cm (4,7 Zoll), (64GB ROM, 12MP Kamera) Space Grau","20,55%","15,47%","B01L9KX7VI","Apple iPhone 6 Space Grau 64GB SIM-Free Smartphone (Zertifiziert und Generalüberholt)","17,90%","21,13%","B01L9KXU7O","Apple iPhone 6s 64GB SIM-Free Smartphone - Space Grau (Zertifiziert und Generalüberholt)","12,23%","13,29%"
"Amazon.de","samsung galaxy s8",49,"B06XJ49G5B","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","61,97%","63,63%","B06XHRDF78","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) orchid grey","12,07%","12,49%","B06XJ65K58","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) arctic silver","10,77%","12,71%"
"Amazon.de","lego star wars",50,"B075GQ854W","Lego Star Wars Kessel Run Millennium Falcon 75212 Star Wars Spielzeug","14,93%","6,92%","B075GQPB6V","Lego Star Wars Imperial TIE Fighter 75211 Star Wars Spielzeug","8,74%","5,76%","B075GRD5M4","Lego Star Wars Jedi und Clone Troopers Battle Pack 75206 Star Wars Spielzeug","7,83%","10,37%"
"Amazon.de","iphone 8",51,"B075LXNGFH","Apple MQ6G2ZD/A iPhone 8 11,94 cm (4,7 Zoll), (64GB ROM, 12MP Kamera) Space Grau","59,93%","58,15%","B075LY82PT","Apple MQ6J2ZD/A iPhone 8 11,94 cm (4,7 Zoll), (64GB ROM, 12MP Kamera) Gold","22,58%","24,75%","B075LZGVKJ","Apple MQ6H2ZD/A iPhone 8 11,94 cm (4,7 Zoll), (64GB ROM, 12MP Kamera) Silber","6,07%","9,32%"
"Amazon.de","jbl bloototh lautsprecher",52,"B01MSYQWNY","JBL FLIP 4 mobiler Bluetooth-Lautsprecher (ausgestatteter, wasserdichter, mit überraschend kraftvollem Sound) schwarz","18,34%","17,86%","B01FQVHGSG","JBL Charge 3 Tragbarer Bluetooth-Lautsprecher (wasserdicht, mit 6000 mAh Power Bank und Freisprechfunktion) schwarz","14,84%","12,09%","B06XGTYJ4X","JBL Flip 3 Spritzwasserfester Tragbarer Bluetooth-Lautsprecher mit außerordentlich Kraftvollem Klang - Sonderausgabe - Schwarz","14,15%","14,21%"
"Amazon.de","jbl",53,"B01FQVHGSG","JBL Charge 3 Tragbarer Bluetooth-Lautsprecher (wasserdicht, mit 6000 mAh Power Bank und Freisprechfunktion) schwarz","17,08%","13,34%","B01MSYQWNY","JBL FLIP 4 mobiler Bluetooth-Lautsprecher (ausgestatteter, wasserdichter, mit überraschend kraftvollem Sound) schwarz","14,44%","15,99%","B010SWJVS6","JBL Xtreme Spritzwasserfester Tragbarer Bluetooth Lautsprecher mit 10,000 mAh Akku, Dualem USB-Ladeanschluss und Freisprechfunktion - Schwarz","10,95%","6,38%"
"Amazon.de","monitor",54,"B014RKZ81O","Asus VS248HR 61 cm (24 Zoll) Monitor (VGA, DVI, HDMI, 1ms Reaktionszeit) schwarz","17,60%","16,40%","B01DMDKZTC","Samsung C24F396FHU 60,9 cm (24 Zoll) Curved Monitor (VGA, HDMI, 4 ms Reaktionszeit, 1920 x 1080 Pixel) schwarz","14,14%","12,46%","B00WUACE4S","Samsung U28E590D 71,12 cm (28 Zoll) Monitor (HDMI, 1 ms Reaktionszeit, 60 Hz Aktualisierungsrate, 3840 x 2160 Pixel) schwarz/silber","4,91%","3,64%"
"Amazon.de","ps4 controller",55,"B01GVQUX3U","PlayStation 4 - DualShock 4 Wireless Controller,CUH-ZCT2EX/E schwarz","33,42%","41,71%","B079FGSYV4","PlayStation 4 - DualShock 4 Wireless Controller, Steel Black (2018)","9,70%","6,81%","B01NBKW254","Nacon Revolution Pro PlayStation 4 Controller (PS4)","8,22%","2,03%"
"Amazon.de","kondome",56,"B00KIQI5AI","Durex Gefühlsecht Kondome, hauchzart für intensives Empfinden, 1er Großpack (1 x 40 Stück)","17,22%","19,62%","B073TYHGX2","Durex Love Collection Kondome, bunter Kondom Mix-Pack für mehr Abwechslung, 1er (1 x 31 Stück)","11,23%","12,20%","B001GM3VKC","Billy Boy Kondome - 100er Mix-Beutel","9,44%","9,15%"
"Amazon.de","elektrogrill",57,"B0015Q46VC","Steba VG200 BBQ Tischgrill mit Glasdeckel","19,21%","20,39%","B000FMSUR8","Severin PG 2791 Barbecue Elektrogrill schwarz","12,31%","16,49%","B00DNDHTR8","SUNTEC elektrischer Standgrill BBQ-9493 [abnehmbare Haube mit Temperaturanzeige, Ablagetablett, 46x35 cm Grillplatte, Standfuß mit Rädern, max. 1600 Watt]","8,57%","4,88%"
"Amazon.de","iphone 6",58,"B073XK276F","Apple iPhone 6 Smartphone (4,7 Zoll (11,9 cm) Touch-Display, 32 GB Speicher, iOS 8) grau","29,77%","28,02%","B01L9KX7VI","Apple iPhone 6 Space Grau 64GB SIM-Free Smartphone (Zertifiziert und Generalüberholt)","21,96%","25,65%","B01L9KWX9U","Apple iPhone 6 Gold 64GB SIM-Free Smartphone (Zertifiziert und Generalüberholt)","10,73%","11,13%"
"Amazon.de","playstation 4",59,"B01LQF9RDI","PlayStation 4 - Konsole (500GB, schwarz,slim) [CUH-2016A]","30,14%","33,37%","B0774QFGQ1","PlayStation 4 - Konsole (500GB, schwarz, E-Chassis) inkl. 2. DualShock Controller","20,26%","33,37%","B00BIYAO3K","PlayStation 4 - Konsole (500GB)","10,40%","3,06%"
"Amazon.de","wasserkocher",60,"B0019QLTMW","Philips HD4646/20  Serie Wasserkocher (1,5 Liter, 2400 Watt, Anti-Kalk), Silber/Schwarz","39,81%","52,00%","B009I4A1TE","WMF STELIO Wasserkocher, 1,2 l, 2400 W, Wasserstandsanzeige beleuchtet, Kalk Wasserfilter, cromargan matt/silber","12,79%","11,72%","B06XRS45JT","VAVA Wasserkocher Edelstahl mit Temperatureinstellung Elektrische Teekanne BPA-Frei Trockengehschutz, 1.7 L","6,58%","3,14%"
"Amazon.de","iphone x",61,"B075LXNK24","Apple MQAC2ZD/A iPhone X 14,7 cm (5,8 Zoll), (64GB, 12MP Kamera, Auflösung 2436 x 1125 Pixel) Space Grau","50,97%","42,23%","B075LYDD7Z","Apple MQAD2ZD/A iPhone X 14,7 cm (5,8 Zoll), (64GB, 12MP Kamera, Auflösung 2436 x 1125 Pixel) Silber","25,99%","24,75%","B075LWF4C3","Apple MQAF2ZD/A iPhone X 14,7 cm (5,8 Zoll), (256GB, 12MP Kamera, Auflösung 2436 x 1125 Pixel) Space Grau","13,88%","16,13%"
"Amazon.de","mikrowelle",62,"B00BRH5B6I","Samsung MS23F301EASEG Mikrowelle / 23 L / 800 W / Schwarz / Silber / Premium Select Line elektronische Steuerung","25,77%","25,73%","B00IKDAPRW","Severin MW 7875 Mikrowelle (700 Watt, 20 Liter, Garraum) silber","7,09%","8,78%","B01BGRQILA","Samsung MS23F301EAW/EG Mikrowelle / 800 W / 23 L Garraum / Weiß / Auftauprogramm / Triple Distribution System / Keramik-Emaille-Innenraum","6,09%","4,20%"
"Amazon.de","iphone 6s",63,"B01L9KXU7O","Apple iPhone 6s 64GB SIM-Free Smartphone - Space Grau (Zertifiziert und Generalüberholt)","32,27%","37,69%","B01L9KY0I2","Apple iPhone 6s 64GB SIM-Free Smartphone - Roségold (Zertifiziert und Generalüberholt)","22,66%","20,43%","B00OZLO790","mumbi Schutzhülle für iPhone 6 6s Hülle","7,91%","0,07%"
"Amazon.de","paw patrol",64,"B0119B90T0","Spin Master 6027647 - Paw Patrol Basic Vehicles - Chase und SWAT-Wagen","13,79%","12,07%","B01N9TYTWL","TY 41208 - Paw Patrol, Chase mit glitzer Augen, 15 cm","8,02%","7,82%","B00W62P65E","Spin Master 6024966 - Paw Patrol - Paw Patroller","6,28%","2,27%"
"Amazon.de","drucker",65,"B01HIH1P06","HP Officejet 3831 Multifunktionsdrucker (Drucker, Kopierer, Scanner, Fax, WLAN, Airprint) mit 3 Probemonaten HP Instant Ink inklusive","27,17%","26,18%","B00MCDJ4UK","Epson WorkForce WF-2630WF Tintenstrahl-Multifunktionsgerät (Drucker, Scanner, kopieren, Fax, WiFi) schwarz","9,10%","9,31%","B074PMB9C9","HP ENVY 5030 Multifunktionsdrucker (Fotodrucker, Scanner, Kopierer, WLAN, Airprint) mit 4 Probemonaten HP Instant Ink inklusive","6,87%","7,50%"
"Amazon.de","muttertag",66,3868838686,"Was ich an dir liebe, Mama: Eine originelle Liebeserklärung zum Ausfüllen und Verschenken","13,88%","13,51%","B078GB9T71","Yankee Candle Muttertag Votiv Kerzen Geschenkset, Wachs, Bunt, 30 x 10 x 10 cm","13,84%","13,75%",3836959518,"Die kleine Raupe Nimmersatt - I Love Mama","12,79%","13,04%"
"Amazon.de","huawei p20",67,"B07BHD7MHL","HUAWEI P20 Smartphone (14,7 cm (5,8 Zoll), 128GB interner Speicher, 4GB RAM, 20 MP Plus 12 MP Leica Dual Kamera, Android 8.1, EMUI 8.1) Schwarz","46,05%","48,93%","B07C8S4J7X","HUAWEI P20 Smartphone BUNDLE (14,7 cm (5,8 Zoll), 128GB interner Speicher, 4GB RAM, 20 MP Plus 12 MP Leica Dual Kamera, Android 8.1, EMUI 8.1) Schwarz + gratis Huawei AM61 Headset [Exklusiv bei Amazon] - Deutsche Version","23,98%","21,09%","B07C8QTG91","HUAWEI P20 lite Smartphone BUNDLE (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0) Schwarz + gratis Intenso 16 GB Speicherkarte [Exklusiv bei Amazon] - Deutsche Version","11,10%","9,36%"
"Amazon.de","sonnenbrille herren",68,"B006J108VU","Vans Herren Sonnenbrille M Spicoli 4 Shades, Black, One size, VLC0BLK","36,92%","46,05%","B005EG3NMC","Uvex Sportbrille sportstyle 204","10,08%","12,33%","B005EG3NQS","Uvex Sportbrille sportstyle 204","8,13%","9,83%"
"Amazon.de","lego technik",69,"B01J41LWFW","Lego Technic 42065 - Ferngesteuerter Tracked Racer","12,26%","15,30%","B075GR44MV","Lego Technic 42078 - Mack Anthem, Konstruktionsspielzeug","11,42%","5,23%","B075H1XL8S","Lego Technic 42073 - Rückziehauto, Set für geübte Baumeister","7,08%","12,79%"
"Amazon.de","bose",70,"B00X9XD1LK","Bose ® SoundLink Mini Bluetooth Lautsprecher II carbon","13,34%","17,98%","B07978G5WP","Bose","12,35%","8,13%","B0756CYWWD","Bose QuietComfort 35 Wireless Kopfhörer II, Standard schwarz","8,81%","12,44%"
"Amazon.de","ipad",71,"B06XS4VX75","Apple iPad mit WiFi, 32 GB, gold","27,91%","29,54%","B06XS4JZBM","Apple iPad mit WiFi, 128 GB, space grau","17,88%","16,85%","B06XS4QKTG","Apple iPad 9.7 WiFi 32GB space-grau","17,87%","20,57%"
"Amazon.de","dashcam",72,"B00ZA12AZW","TrueCam A7s GPS Professionelle Dashcam Autokamera 2K Super HD (FULL HD 1080p bei 21:9 Super Breitbild) mit Blitzerwarner","23,70%","43,75%","B06XN611DT","Garmin Dash Cam 55 - ultrakompaktes Design, 3,7 MP Kamera mit Schnappschussfunktion, Sprachsteuerung, Fahrspurassistent, Go!-Alarm und Überwachungsmodus beim Parken","15,65%","0,00%","B075TC39RJ","TrueCam A5 Pro Wifi Gps Dashcam Autokamera Full HD 1080p mit Blitzerwarner, Praktische Wlan Verbindung, Endlosschleife, G-Sensor und Dateisperrung, LCD Display mit Deutschem Menü, Schwarz","12,34%","9,38%"
"Amazon.de","samsung galaxy s9",73,"B079SQ5VHX","Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Midnight Black – Deutsche Version","44,58%","41,52%","B079YWSLB9","Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Midgnight Black – Internationale Versionen","23,01%","23,36%","B079SQ39RZ","Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Coral Blue –  Deutsche Version","8,17%","9,52%"
"Amazon.de","god of war ps4",74,"B01H1QQ8L0","God of War - Standard Edition - [Playstation 4]","72,76%","75,08%","B07987GRHN","God of War - Limited Edition - [PlayStation 4]","6,20%","6,44%","B079944BRN","God of War - Collector’s Edition - [PlayStation 4]","4,98%","3,09%"
"Amazon.de","ssd",75,"B01N6JQS8C","Kingston SA400S37/120G Solid-State-Drive (2.5 Zoll, SATA 3) Schwarz","24,52%","24,44%","B00P73B1E4","Samsung MZ-75E500B/EU 850 EVO interne SSD 500GB (6,4 cm (2,5 Zoll), SATA III) schwarz","23,06%","16,51%","B01F9G43WU","SanDisk SSD PLUS 240GB Sata III 2,5 Zoll Interne SSD, bis zu 530 MB/Sek","14,95%","21,46%"
"Amazon.de","kühlbox",76,"B019PT5QOQ","Dometic Waeco MOBICOOL V30 AC/DC - elektrische Kühlbox, anschlussfertig für 12 und 230 Volt, 29 Liter, blau, Mini-Kühlschrank für Auto und Steckdose, A++","10,96%","13,66%","B00G16WZPK","ETS Georges David S.A. Kühlbox Promotion, Blau/Grün, 35 Liter, 679964","10,01%","11,71%","B00BJF9JPC","EZetil Mirabelle E24 Thermoelektrische Kühlbox 12V","8,12%","8,67%"
"Amazon.de","schlüsselanhänger",77,"B000IE0EZO","Resqme GBO-RQM-SCHWARZ Das Rettungswerkzeug als Schlüsselanhänger, Schwarz, 1er-Set","16,74%","6,88%","B000WKND0C","Durable 195700 Schlüsselanhänger, 6 Stück farbig sortiert","11,55%","21,77%","B015NHWRPK","FunKo 6715-PDQ Schlüsselanhänger Figur Marvel Guardians O/T Galaxy: Baby Groot","8,86%","6,46%"
"Amazon.de","externe festplatte",78,"B00KWHJY7Q","Toshiba Canvio Basics 1 TB externe Festplatte (6,4 cm (2,5 Zoll), USB 3.0) schwarz","37,22%","46,24%","B06VVS7S94","WD Elements Portable, externe Festplatte - 1 TB - USB 3.0 - WDBUZG0010BBK-WESN","8,88%","8,63%","B00KWHJVCY","Toshiba Canvio Basics 2 TB Mobile Festplatten (6,4 cm (2,5 Zoll), USB 3.0) schwarz","8,34%","9,71%"
"Amazon.de","switch",79,"B01N5OPMJW","Nintendo Switch Konsole Neon-Rot/Neon-Blau","43,37%","4,10%","B01M6ZGICT","Nintendo Switch Konsole Grau","10,37%","2,20%","B00A128S24","TP-Link TL-SG105 5-port Metal Gigabit Switch(10/100/1000M RJ45 ports, lüfterloses Passivkühlkonzept)","7,99%","24,82%"
"Amazon.de","toaster",80,"B007HMTKU0","Severin AT 2509 Automatik-Toaster (1400 Watt, bis zu 4 Brotscheiben) edelstahl","17,66%","18,95%","B01N9XBDTI","Philips HD2581/90 Toaster, integrierter Brötchenaufsatz, 8 Bräunungsstufen, schwarz","13,59%","17,19%","B00EFEZ7D2","Severin AT 2287 Automatik Toaster, 700 W, schwarz","10,56%","15,32%"
"Amazon.de","wäscheständer",81,"B0031S9AC2","Leifheit Standtrockner Pegasus 150 Solid Slim, standfester Wäscheständer mit Flügeln auch für lange Kleidungsstücke, besonders schmaler Flügelwäschetrockner passt auch durch enge Türen","24,64%","26,43%","B0002ZO8GU","Gimi 154793 Jolly Wäscheständer aus Stahl, 18 Meter Leinenlänge, 55 x 93 x 180 cm,Farblich sortiert","21,52%","28,83%","B00GL9FQ4Y","Leifheit 81514 Standtrockner Pegasus 180 Solid","7,29%","9,72%"
"Amazon.de","notebook",82,"B0751KQ28R","iOTA ONE 25,65cm (10,1 Zoll Full HD) 2-in-1 Detachable Notebook (Intel Atom Z8350, 2 GB RAM, 32 GB Speicher, Touchscreen, Deutsche Tastatur, Windows 10) schwarz","22,15%","26,21%","B072BPGY4R","Samsung Galaxy Book W620 26,92 cm (10,6 Zoll) Convertible Tablet PC (Intel Core m3 7Y30, 4GB RAM, 64GB Speicher, Windows 10 Home) silber","5,76%","0,49%","B076D9XDS1","Acer Aspire 5 (A515-51G-520Q) 39,6 cm (15,6 Zoll HD matt) Multimedia Notebook (Intel Core i5-7200U, 8 GB RAM, 256 GB SSD, NVIDIA GeForce 940MX (2 GB VRAM), Win 10) schwarz","4,23%","3,88%"
"Amazon.de","apple watch",83,"B075M2DTZV","Apple Watch Series 3 42mm OLED, Touchscreen, GPS, 18 h, 32,3 g, Grau","52,49%","36,49%","B01LXJ68D6","Apple Watch Series 1, 42 mm, Aluminium silber, Sportarmband weiß","14,44%","13,51%","B00X1N26L4","Apple MJ3T2FD/A Aluminium Sportarmband für Apple Watch (42 mm) space grau/schwarz","4,95%","2,70%"
"Amazon.de","micro sd karte",84,"B073S8LQSL","SanDisk Ultra 32GB microSDHC Speicherkarte + Adapter bis zu 98 MB/Sek, Class 10, U1, A1, FFP","20,64%","24,29%","B073JYVKNX","SanDisk Ultra 64GB (SDSQUAR-064G-GN6MA) microSDXC Speicherkarte + Adapter bis zu 100 MB/Sek, Class 10, U1, A1,Grau, Rot","18,90%","18,92%","B06XFSZGCC","Samsung EVO Plus Micro SDHC 32GB bis zu 95MB/s, Class 10 U1 Speicherkarte (inkl. SD Adapter) rot/weiß","15,03%","15,78%"
"Amazon.de","weber grill",85,"B002S2QIWM","Weber 1241304 One-Touch Original, Holzkohle-Kugelgrill, 47 cm, Schwarz","18,24%","15,60%","B00PY41KMY","Weber Holzkohlegrill Original Kettle Premium 57 cm, schwarz","11,41%","7,80%","B00026CTZ6","Weber 1321004 Compact Kettle, Holzkohle-Kugelgrill 57 cm, Schwarz","8,88%","5,96%"
"Amazon.de","intex pool",86,"B00388B500","Intex Family Pool, blau, 260 x 160 x 65 cm","27,54%","29,35%","B0065HDQ4O","Intex Aufstellpool Frame Pool Set Rondo, ohne Filterpumpe, blau, Ø 366 x 76 cm","16,79%","11,52%","B0009W7EBC","Intex Aufstellpool Easy Set Pools®, Blau, Ø 366 x 91 cm","8,13%","6,91%"
"Amazon.de","koffer",87,"B001DJL1JG","Travelite Roller Case 098489 Orlando 2Wheel Trolley Large 80 Liters (47 x 73 x 26 cm) Black 98489","12,70%","11,56%","B01LXFCAZR","Samsonite - Base Boost Spinner L (78cm-112,5L) Erweiterbar, Schwarz","12,54%","14,51%","B01H73I7TS","SUITLINE - Handgepäck Hartschalen-Koffer Koffer Trolley Rollkoffer Reisekoffer, TSA, 55 cm, 34 Liter, Dunkelblau","4,41%","2,72%"
"Amazon.de","weber grill zubehör",88,"B000WEKLTE","Weber 6415 Alu-Tropfschalen klein, 10 Stück","7,56%","13,03%","B009IH0BYQ","Weber 6494 Dreiseitige Grillbürste, 30 cm","7,32%","16,08%","B01N6J3VGE","Weber Non Stick Spray, schwarz, 25 x 6 x 9 cm, 17685","5,89%","4,88%"
"Amazon.de","zelt",89,"B01MPVZG1Z","Coleman Zelt Cortes 2, 2 Personen, 2 Mann Zelt, Tunnelzelt, Festivalzelt, leichtes Trekkingzelt mit Vorzelt, wasserdicht WS 2.000mm","26,27%","18,88%","B00FWK4LGC","Grand Canyon Cardova 1 Trekkingzelt (1-2-Personen-Zelt), olive/schwarz, 302009","12,71%","16,38%","B0030BG9Q0","Coleman Zelt Coastline 2 Personen, kaki, 210 x 130 x 110cm, 205110","9,51%","8,48%"
"Amazon.de","youtube",90,"B00LV4D70O","YouTube","35,55%","32,73%","B01N08EGNZ","Video For Youtube","20,65%","22,28%","B073YK9KXQ","Deutsche Youtuber","9,04%","5,38%"
"Amazon.de","elektrische zahnbürste",91,"B0140IEGIE","Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste, Bonus Pack mit Reise-Etui, schwarz","26,08%","33,73%","B00KBWBPRY","Oral-B Pro 600 Elektrische Zahnbürste, mit Timer und CrossAction Aufsteckbürste, weiß","15,97%","22,16%","B01EY8LKCK","Oral-B Genius 8900 Elektrische Zahnbürste, 2 Handstücke mit Bluetooth-Verbindung, 3 Aufsteckbürsten, Reise-Etui, weiß/silber","10,46%","4,40%"
"Amazon.de","bücher",92,"B07BFKHWJM","Das Buch der Sinne","15,57%","11,88%",3462050842,"Die Tyrannei des Schmetterlings: Roman","11,13%","9,64%","B075QRL67D","Mein Herz in zwei Welten (Lou 3)","6,15%","4,48%"
"Amazon.de","gartenschlauch",93,"B00HPXVIPQ","Gardena Comfort Flex Schlauch Formstabiler, Flexibler Gartenschlauch mit Power-Grip-Profil, aus hochwertigem Spiralgewebe, 25 bar Berstdruck, ohne Systemteile, 13 mm, 1/2 Zoll, 10 m","32,40%","38,72%","B004Z54Y94","GARDENA Classic Wand-Schlauchtrommel 50 Set: Mobile Schlauchtrommel, platzsparend an der Wand montierbar und jederzeit abnehmbar, mit 20 m Schlauch, Spritze und Systemteilen (8009-20)","19,85%","14,40%","B00H8VXWPE","tillvex flexiSchlauch - flexibler Gartenschlauch 30m ausgedehnt, Testurteil GUT, Wasserschlauch flexibel, Gartenteichschlauch dehnbar","11,89%","12,82%"
"Amazon.de","epilierer",94,"B01MUHILO5","Braun Silk-épil 9 SkinSpa Damen Epilierer 9-961v, mit 12 Extras, inkl. Rasieraufsatz, Tiefenmassage-Pad, weiß/gold","25,68%","27,80%","B078HT191D","Braun Silk-épil 9 Epilierer 9/890, mit innovativer Andruckkontrolle SensoSmart, Wet und Dry, mit 7 Extras, roségold","12,97%","12,19%","B006J1SADS","Braun Silk-épil 3 3-170 Epilierer Kabelgebundener Epilierer mit 1 Extra, Massagerollen-Aufsatz, weiß/lila","10,39%","12,79%"
"Amazon.de","vatertagsgeschenk",95,3868838694,"Was ich an dir liebe, Papa: Eine originelle Liebeserklärung zum Ausfüllen und Verschenken","38,49%","36,60%","B00GB8NK0C","RNK 28725 Gutscheinheft für den besten Papa","17,59%","15,07%",3785580274,"Mein Papa ist der größte Held!","10,76%","11,02%"
"Amazon.de","pool zubehör",96,"B005DUW6Z4","Intex 28003 Pool Reinigungsset mit Kescher, Bodensauger und Teleskopstange, 5-teilig mehrfarbig","14,26%","19,52%","B015DXOJBE","Intex Multi-Color LED Wasserfontäne 28089","11,86%","5,67%","B0029424YU","Bestway Dosierschwimmer 16,5cm","7,25%","13,32%"
"Amazon.de","akkuschrauber",97,"B01JIOGFD4","Makita Akku-Schlagbohrschrauber (2x Akku/Ladegerät im Transportkoffer, 170 W, 10.8 V) HP331DSAX3","28,12%","20,66%","B00TTZU566","Bosch Akkuschrauber IXO (5. Generation, 10 Bits, USB Ladegerät, Dose, 3,6 Volt, 1,5 Ah)","15,99%","30,59%","B015WGDX6E","Bosch Professional Akku Bohrschrauber GSR 12V-15 (mit 2 x 2,0 Ah Akku, Ladegerät, 39-tlg. Zubehör-Set, Profi-Tasche, max. Schrauben-Ø: 7 mm, 12 Volt)","6,70%","6,55%"
"Amazon.de","iphone 7 hülle",98,"B01J1L5P6C","mumbi Schutzhülle für iPhone 8 / iPhone 7 Hülle","80,51%","21,56%","B06XGHX2QT","mumbi Schutzhülle für iPhone 8/iPhone 7 Hülle transparent (UV beschichtet + Kameraschutz)","4,89%","0,09%","B01M1SCIOV","iPhone 7 Hülle, iPhone 8 Hülle, Spigen [Ultra Hybrid 2] Verstärkter Kamera- und Buttonschutz [Schwarz] Zweite Generation des Ultra Hybrids Einteilige Transparent Handyhülle Durchsichtige PC Rückschale mit Silikon TPU Bumper Schutzhülle für Apple iPhone 7 / iPhone 8 Case Cover - Black (042CS20926)","4,86%","41,23%"
"Amazon.de","trinkflasche",99,"B01L76TD1C","ion8 auslaufsichere schlanke Wasserflasche/Trinkflasche, BPA-frei, 500ml/18oz, Grün (Frosted Green)","35,36%","45,90%","B01C73GJNE","Nalgene Trinkflasche Everyday OTF","10,26%","9,22%","B01DU37R68","Nalgene Trinkflasche Everyday","10,10%","8,31%"
"Amazon.de","philips hue",100,"B0748MY3RX","Philips Hue White und Color Ambiance E27 LED Lampe Starter Set, drei Lampen 4. Generation, dimmbar, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot), 8718696728796 [Energieklasse A+]","14,80%","14,42%","B0148NMVQA","Philips Hue LightStrip+ Basis Set (ohne Bridge), 2m, flexibel erweiterbar, dimmbar, bis zu 16 Millionen Farben, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","13,59%","15,00%","B0748MY3S8","Philips Hue White E27 LED Lampe Doppelpack, dimmbar, warmweißes Licht, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","10,86%","16,16%"
"Amazon.de","lego ninjago",101,"B075T1R6X4","Lego Ninjago Katana V11 70638 - Cooles Kinderspielzeug","12,43%","17,35%","B075SVV19C","Lego Ninjago 70639 - Straßenrennen des Schlangenjaguars, Cooles Kinderspielzeug","12,06%","13,37%","B075T1Q2Y3","LEGO Ninjago 70643 - Tempel der Auferstehung, Bauspielzeug","7,80%","5,85%"
