"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.11.18 - 30.11.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","wäschetrockner",946,"B00WARWARC","Bosch WTW875W0 Serie 8 Wärmepumpentrockner / A+++ / 8 kg / Selbstreinigender Kondensator / weiß","16,47%","27,17%","B00JGWVGN8","Siemens iQ700 WT46W261 Wärmepumpentrockner/A++/8 kg/Selbstreinigender Kondensator/Schontrommel/40-Minuten Trockenprogramm","13,49%","6,85%","B005J3MGBO","Siemens iQ300 WT46E103 iSensoric Kondenstrockner / B / 7 kg / Weiß / softDry-Trommelsystem / TouchControl Tasten / Knitterschutz / Super40-Programm","10,12%","11,64%"
"Amazon.de","switch controller",947,"B01N4ND1T2","Nintendo Switch Pro Controller","24,44%","24,39%","B072BZ66JL","Joy-Con 2er-Set Neon-Grün/Neon-Pink","9,84%","9,49%","B01NBU1LP4","Joy-Con 2er-Set Grau","7,06%","10,48%"
"Amazon.de","lego adventskalender 2018",948,"B0792T5XJG","LEGO City Adventskalender (60201) Kinderspielzeug","37,56%","44,73%","B0792RDN2T","LEGO Star Wars™ Adventskalender (75213), Star Wars Spielzeug","24,52%","28,42%","B06WGPS9V6","LEGO City 60155 - Adventskalender","8,93%","7,01%"
"Amazon.de","sweatshirt herren",949,"B00CE0YZSM","Fruit Of The Loom Belcoro® Garn Pullover / Sweatshirt","10,64%","13,37%","B078GVJF6Q","adidas Herren Core18 Sweatshirt","8,62%","9,09%","B008DV76YQ","Gildan Heavy Blend Kapuzen-Sweatshirt 18500","5,13%","6,42%"
"Amazon.de","tannengirlande",950,"B00ORTP4OC","Deuba® Weihnachtsgirlande Tannengirlande Tannenzweiggirlande Weihnachtsdeko Weihnachts Girlande I 5 m I 100 LED's I Indoor & Outdoor I grün I warmweißes Licht","18,45%","15,45%","B07H3WQV7K","Wohaga 2er Set Künstliche Weihnachtsgirlande Tannengirlande, je 270cm, je 180 Spitzen, In- / Outdoor","7,47%","9,73%","B075Q99FKR","Handel24NET Tannengirlande grün ca. 5 m Dekogirlande Weihnachtsgirlande","6,59%","9,69%"
"Amazon.de","brio",951,"B009CJ9E6G","BRIO World 33772 Großes Schienensortiment 50 Teile – Schienen Set für die BRIO Eisenbahn – Kleinkindspielzeug empfohlen für Kinder ab 3 Jahren","8,34%","11,42%","B007IGRV6U","BRIO World 33052 Straßen und Schienen Bahn Set Deluxe – Schienenset für die BRIO Eisenbahn mit Spielmatte – Kleinkindspielzeug empfohlen ab 3 Jahren","7,25%","2,58%","B003AVMUSQ","BRIO World 33280 - Frachtverladestation","7,20%","6,42%"
"Amazon.de","knete",952,"B01DCLUG16","Hasbro Play-Doh A7923EU6 - Regenbogen, 8-er Pack","17,35%","26,75%","B002IJ685C","Hasbro Play-Doh A7924EU6 - Super Farbenset 20er Pack Knete, für fantasievolles und kreatives Spielen","6,86%","6,10%","B075MD5MFP","Play-Doh Hasbro C3898EU4 6er Pack Grundfarben, Knete","6,52%","10,66%"
"Amazon.de","spiele ab 3 jahren",953,"B0000TZ4XE","Ravensburger 21556 Lotti Karotti","10,45%","14,15%","B0046UUO06","Haba 4278 - Mein erster Spieleschatz Die große Haba-Spielesammlung, 10 unterhaltsame Brett-, Memo- und Kartenspiele ab 3 Jahren in einer Packung, Kindgerechtes Spielmaterial aus Holz","7,37%","5,61%","B0002HWTWI","Tempo, kleine Schnecke - 21420 Ravensburger erste Spiele / das Kinderspiel ab 3 Jahren","7,14%","9,28%"
"Amazon.de","laserdrucker",954,"B00VEA9MSQ","Samsung Xpress M2026w Laserdrucker (mit WLAN und NFC)","31,39%","37,67%","B00EFQRAPS","Samsung Xpress SL-M2070W/XEC Laser Multifunktionsgerät (Drucken, scannen, kopieren, WLAN und NFC)","15,09%","13,22%","B0784DL72Q","Brother MFC-L2710DW Kompaktes 4-in-1 S/W-Multifunktionsgerät (Drucken, Scannen, Kopieren, Faxen, A4, echte 1.200x1.200 dpi, Duplexdruck, 250 Blatt Papierkassette, USB 2.0, LAN, WLAN)","7,80%","8,29%"
"Amazon.de","zahnbürste",955,"B0140IEGIE","Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste, Bonus Pack mit Reise-Etui, schwarz","19,94%","28,82%","B077MC945X","Elektrische Zahnbürste wiederaufladbare Schallzahnbürste mit 3 Bürstenköpfe 3 Modi IPX7 Wasserdicht 30 Tage Akkulaufzeit Smart Timer schwarz FW508 von Fairywill","6,47%","4,69%","B01H50TF7G","Oral-B Pro 6400 SmartSeries Elektrische Zahnbürste, mit Bluetooth-Verbindung, 5 Aufsteckbürsten und SmartGuide, weiß","6,42%","5,58%"
"Amazon.de","mütze",956,"B01M2WYMOD","Grin&Bear Long Slouch Beanie Grobstrick Teddyfleece SetB M10","11,43%","13,18%","B002G9UDYG","Carhartt Workwear Beanie Mütze Watch Hat Arbeitsmütze, schwarz, A18BLK","6,23%","2,49%","B00DTSTG3M","Urban Classics TB626 Unisex Strickmütze Leatherpatch Long Beanie Black, One size (Herstellergröße: one size)","5,96%","6,90%"
"Amazon.de","reisenthel",957,"B000K22T7A","Reisenthel carrybag black","14,24%","24,38%","B00DOTMGHO","Reisenthel allrounder L baroque taupe","5,98%","5,30%","B002N36OIO","Reisenthel AT7009 Mini Maxi Shopper Mehrfarbig Dots, Polyester, schwarz, 60 x 7 cm","5,08%","9,37%"
"Amazon.de","high heels",958,"B07GBV2RGS","Onlymaker Damen Open Toe Plateau Stiletto High Heel Pumps Schluepfen Party Hochzeit Schuhe","9,71%","11,89%","B07CVV6SZF","Juleya High Heels Sandaletten Damen Stiletto Schuhe, 11.5cm Frauen Römersandalen, Transparente Peep Toe Sandalen, Knöchel Schnalle Party Freizeit Hochzeit Abend Sommer Strand Schuhe Schwarz 35-43","9,63%","6,29%","B014UVXHN6","Stiefelparadies Damen Spitze Pumps mit Pfennigabsatz Lack Flandell","4,52%","6,99%"
"Amazon.de","garmin vivoactive 3",959,"B0751GBCKN","Garmin vívoactive 3 GPS-Fitness-Smartwatch - vorinstallierte Sport-Apps, kontaktloses Bezahlen mit Garmin Pay, Schwarz-Silber","51,44%","64,60%","B0751HV9QT","Garmin vívoactive 3 GPS-Fitness-Smartwatch - vorinstallierte Sport-Apps, kontaktloses Bezahlen mit Garmin Pay, Gunmetal","14,14%","16,04%","B0751GBCKM","Garmin vívoactive 3 GPS-Fitness-Smartwatch - vorinstallierte Sport-Apps, kontaktloses Bezahlen mit Garmin Pay","7,52%","7,32%"
"Amazon.de","tiptoi starterset",960,"B07B42MGPG","Ravensburger Tiptoi 00804 Starter-Set: Stift und Bauernhof-Buch, bunt","28,26%","36,74%","B07B48LHBF","Ravensburger Tiptoi 00806 Starter-Set: Stift und Wörter-Bilderbuch, Mehrfarbig","27,54%","25,25%","B07B42LY7H","Ravensburger Tiptoi 00805 Create Starter-Set: Stift und Weltreise-Buch","10,17%","10,38%"
"Amazon.de","tv wandhalterung",961,"B006FEFBHC","RICOO Wandhalterung TV Schwenkbar Neigbar R23 Universal LCD Wandhalter Ausziehbar Fernseher Halterung Curved 4K OLED QLED LED Flachbildfernseher 80cm/32 - 165cm/65 Zoll / VESA 200x200 400x400 / Schwarz","27,88%","25,08%","B008X5GW42","MOUNTY TV Wandhalterung MY157, 11 Modelle, schwenkbar, neigbar, ausziehbar, universal, TÜV SÜD GS, max VESA 200x200mm, 10 Jahre Garan, OLED QLED LED Plasma Curved 4K UHD Flachbildfernseher Monitor","8,82%","8,82%","B01MZ6ZYU1","Perlegear TV Halterung Schwenkbar Neigbar für 23-55 zoll (58-140cm) LED, LCD, Plasma, Flach&Curved Fernseher oder Monitor bis zu 40Kg, max.VESA 400x400mm","7,58%","8,68%"
"Amazon.de","hocker",962,"B01G6FSHWK","SONGMICS LSF27Z Sitzhocker mit Stauraum faltbar Sitzwürfel Fußbank leinen 38 cm dunkelgrau","9,07%","14,41%","B07BHFD39M","Suhu Pouf Hocker Stuhl Fusshocker Gepolstert Fußbank Rund Schemel Ottomane Polsterhocker Beinablage Sitzhocker Aus Leinen und Massivholz Mit Stauraum Für Küche und Wohnzimmer Grau","8,19%","8,65%","B07BH3RDF9","Suhu Fellhocker Pouf Hocker Stuhl Fusshocker Gepolstert Fußbank Rund Schemel Ottomane Polsterhocker Beinablage Sitzhocker Aus Leinen Und Massivholz Mit Stauraum Für Küche Und Wohnzimmer Weiß","5,65%","3,24%"
"Amazon.de","lindt adventskalender",963,"B01GTU2CPA","Lindt & Sprüngli Weihnachts-Tradition Adventskalender, 250 g","10,60%","9,39%","B0753PZT5V","Lindt Pärchen Adventskalender 2018, 1er Pack (1 x 505 g)","8,89%","7,98%","B0753PCBHG","Lindt Lindor Adventskalender 2018, 1er Pack (1 x 290 g)","7,14%","6,46%"
"Amazon.de","handtasche",964,"B076JDHXYG","LI&HI Damen Handtasche Shopper Handtasche Schwarz Elegant Schwarze Tasche Damen Groß Portemonnaie Damen Gross mit Kaninchen Pelz Kugel Plüsch Schlüsselring (Verbesserte Version)- 34/29/15.5 CM","13,02%","6,48%","B074W56SLN","Handtaschen Damen Lederimitat Umhängetasche Designer Taschen Hobo Taschen groß Mit Quasten Braun","5,89%","8,64%","B077PTR4LB","Damen Handtasche Mehrfarbig gestreift Umhängetasche Shopper Tote Henkeltasche (Rosa)","5,10%","5,25%"
"Amazon.de","calvin klein damen",965,"B06XFXC8NW","CALVIN KLEIN 000QS5667E TOP HOODIE FULL ZIP SWEATER Damen","14,52%","8,99%","B072XXRX2M","Befied Damen Hausanzug Jogginganzug Jumpsuit Langarm Pullover Sportanzug Trainingsanzug Rundhals Lang","11,76%","9,45%","B00LATFR62","Calvin Klein Underwear Damen Bustier MODERN Cotton-Bralette","10,52%","19,12%"
"Amazon.de","engelbert strauss",966,"B07DH77XS4","Engelbert Strauss e.s. microflece Jacke dryplexx® Micro Weiss/Schwarz/Grau","18,00%","24,09%","B079314RCP","Engelbert Strauss Bundhose e.s.motion 2020 Schwarz anthrazit/platin","11,92%","8,58%","B014R7JTUI","Geographical Norway Herren Softshell Funktions Outdoor Jacke wasserabweisend","7,82%","6,60%"
"Amazon.de","doctor who",967,"B07J3GC8MQ","Doctor Who [OV] - Season 11","16,08%","28,98%","B00ERNJQ1U","Doctor Who - Staffel 1 [dt./OV]","10,91%","5,66%","B07J3HLD8K","Doctor Who [OV] - Season 11","9,94%","3,12%"
"Amazon.de","assassins creed odyssey",968,"B07DMBYTNG","Assassin's Creed Odyssey - Standard Edition - [PlayStation 4]","69,69%","77,15%","B07DMDDSZQ","Assassin's Creed Odyssey - Gold Edition (inkl. Season Pass) - [PlayStation 4]","7,11%","6,96%","B07DM4FDHS","Assassin's Creed Odyssey - Standard Edition - [PC]","3,70%","3,37%"
"Amazon.de","adventskalender beauty",969,"B07GRYKF1G","Amazon Beauty Adventskalender 2018 (1 Stück)","11,32%","17,36%","B07HB85T84","Maybelline New York Adventskalender, Do-It-Yourself, mit 24 Beauty Produkten, Tüten und Aufklebern zum Selbstbefüllen und Basteln 2018","9,77%","8,94%","B07HB5Y5V9","Maybelline New York Adventskalender 2018","8,95%","8,43%"
"Amazon.de","fahrrad",970,"B01N636QWN","Bergsteiger Kodiak 26 Zoll Mountainbike, geeignet ab 150 cm, Scheibenbremse, Shimano 21 Gang-Schaltung, Vollfederung, Jungen-Fahrrad & Herren-Fahrrad","14,82%","5,37%","B06XXFHSK9","Via Veneto by Canellini Fahrrad Rad Citybike CTB Frau Vintage Retro Via Veneto Alluminium","8,95%","2,01%","B071S3J3XZ","Galano 29 Zoll MTB Toxic/Pulse Mountainbike Scheibenbremsen Shimano Tourney","8,63%","3,36%"
"Amazon.de","federmäppchen",971,"B000VZK4FK","Eastpak Oval Single Federmäppchen, 22 cm, Schwarz","8,36%","12,77%","B07DLTQB4X","iSuperb Studenten Mäppchen Klein Federmäppchen kinder Schulmäppchen für Mädchen, Junge, Teenager Einfarbig 19,8 x 8 x 5cm (Rosa)","7,15%","7,02%","B000S27MI8","Eastpak Benchmark Single Federmäppchen, 6 x 20.5 x 7.5 cm, Schwarz","6,15%","9,42%"
"Amazon.de","decke",972,"B00A7INE2G","Gözze Wohn- und Kuscheldecke, Cashmere-Feeling, Anthrazit, 180 x 220 cm, 40024-91-8020","8,66%","8,57%","B07FR35QTQ","Here&There Rain Queen Decke Handgefertigt Riese Klobig Sticken Werfen Sofa Decke Handgewebt Sperrig Decke Zuhause Dekor Geschenk (120 * 150CM, Grau)","8,28%","1,13%","B019ZJRK2C","AmazonBasics - Kuscheldecke, aus samtweichem Plüsch - 168 x 229cm - Sand","7,26%","10,39%"
"Amazon.de","abendkleider elegant für hochzeit",973,"B07KJB1KR5","Dearlove Damen Festlich Hochzeit Kleider Glänzend Elegant Lang Abendkleider Langarm Figurbetont Cocktailkleider Maxikleider","7,93%","7,26%","B01N2O7DI2","Babyonline Damen Spitzenkleider Lang 3/4-Arm Tüll Schärpe/Band Abendkleider Lang Ballkleider Lang Cocktailkleider Lang","7,89%","4,10%","B01MRUD4TQ","Lovelybride Herrlich A-Linie Hoher Hals Spitze Ballkleid Bördeln Abendkleider","7,78%","4,73%"
"Amazon.de","senseo",974,"B0746M36FH","Philips Senseo HD6554/68 Kaffeepadmaschine (Crema Plus, Kaffeestärkewahl) schwarz","27,57%","39,19%","B01KWX2YLM","Philips Senseo Quadrante HD7865/60 Kaffeepadmaschine (XL-Wassertank) schwarz","17,28%","24,89%","B01IBZ7LNE","Senseo HD7892/60 Switch 2-in-1 Pad- und Filter-Kaffeemaschine, schwarz","10,62%","4,50%"
"Amazon.de","christmas sweater",975,"B014O01DUW","FK Styles Unisex Weihnachtspullover Rudolph Drucken 3D Nase Pom Pom","8,65%","8,44%","B07HF6Y419","Goodstoworld Weihnachtspullover 3D Unisex Druck Pullover Weihnachten Pullover Ugly Christmas Sweater","7,39%","8,96%","B07CGDTSYY","BFUSTYLE Neutral digitalen 3D Lässig Druck Sport Sweatshirt verschiedenen Designs","5,26%","4,92%"
"Amazon.de","hoodie",976,"B008DV76YQ","Gildan Heavy Blend Kapuzen-Sweatshirt 18500","25,71%","37,25%","B077B5LW7X","NEWISTAR Unisex 3D Druck Hoodies Kapuzenpullover Langarm Galaxy Bunte Pullover Kapuzenpulli Sweatshirt Kapuzenjacke S-3XL","6,80%","6,54%","B00WR6O33U","Nike Herren Kapuzenpullover Team Club","6,62%","5,20%"
"Amazon.de","thermosflasche",977,"B07C35JF21","Aorin Vakuum-Isolierte Trinkflasche aus Hochwertigem Edelstahl - 24 Std Kühlen & 12 Std Warmhalten Pulverlackierung Kratzfestigkeit Leicht zu reinigen.","9,38%","12,05%","B075KZ5648","cmxing Doppelwandige Thermosflasche 500 mL / 750 mL mit Tasche BPA-Frei Edelstahl Trinkflasche Vakuum Isolierflasche Sportflasche für Outdoor-Sport Camping Mountainbike","9,09%","8,70%","B07BXLMKRV","HoneyHolly Vakuum Isolierte Edelstahl Trinkflasche - 350/500/ 750 ml, Ideale Thermosflasche für Kinder, Kleinkinder, Schule, Kindergarten, Sport, Outdoor, Fahrrad, Fitness, Camping","8,66%","10,24%"
"Amazon.de","winterjacke",978,"B07B9N4WPB","Urban Classics Herren Daunenjacke Winterjacke Hooded Puffer Jacket, Steppjacke gefüttert mit Kapuze","8,61%","7,14%","B075TD4WT1","Herren Warme Winterjacke Parka Jacke mit Fell Wintermantel mit Kapuze Übergangsjacke Gefütterte Winterparka, A08-armee Grün, Gr. EU-3XL/Asia-6XL","5,61%","6,88%","B07CVQ9M3K","THE NORTH FACE Herren Evolve Ii Tri Jacket Doppeljacke","5,25%","2,65%"
"Amazon.de","nintendo switch tasche",979,"B01NAUKS62","Orzly Tragetasche kompatibel mit Nintendo Switch – Aufbewahrungstasche / - Hartschalen Case/Cover / Hülle/Schutzhülle für die Verwendung mit der Nintendo Switch Konsole & Accesoires in SCHWARZ","19,82%","26,11%","B01MY9JB2U","Nintendo Switch - Travel Case NNS40 Black (Tasche & Game-Cases)","9,34%","7,71%","B071XBT88Y","Nintendo Switch Tasche - Younik Deluxe harte Schalle Hülle für die Nintendo Switch Konsolle, Switch Dock, Netzteil, HDMI Kabel, Pro Kontrolleur und 10 Spiele","7,34%","5,64%"
"Amazon.de","mousepad",980,"B000KHTBQM","Sharkoon 1337 Gaming Mauspad, L, schwarz","15,61%","20,00%","B07G41Q2VL","Sidorenko Gaming Mauspad | Mousepad 280 x 200 mm | Fransenfreie Ränder| spezielle Oberfläche verbessert Geschwindigkeit und Präzision | Rutschfest | schwarz","11,20%","13,90%","B00E3G1XVC","Sidorenko Gaming Mauspad | Mousepad | spezielle Oberfläche verbessert Geschwindigkeit und Präzision | Fransenfreie Ränder | Rutschfest | Blau","8,25%","9,37%"
"Amazon.de","usb hub",981,"B00Y211AFM","Anker Ultra Slim Extra Leicht 4-Port USB 3.0 Datenhub für Apple MacBook, MacBook Air, MacBook Pro, Mac Mini, iMac, MacPro, Windows Laptops und Ultrabooks, sowie PCs und weiteren USB 3.0 kompatiblen Geräten (Schwarz)","26,75%","31,82%","B00JX1ZS5O","Sabrent USB HUB - 4-Port -USB 3.0 Hub mit einzelnen Power Schalter und LEDs (HB-UM43)","12,31%","16,29%","B06Y1WX3CK","UGREEN USB 3.0 Hub 7 USB Ports Dockingstation USB HUB mit Netzteil USB Verteiler SuperSpeed bis zu 5Gbp Datenhub Schwarz","5,02%","4,12%"
"Amazon.de","logitech",982,"B019NFPE2G","Logitech G502 Proteus Spectrum Gaming-Maus (mit RBG-Anpassung und 11 programmierbaren Tasten, 200 – 12.000 DPI) schwarz","13,59%","19,32%","B004PGM9KY","Logitech Z906 3D-Stereo-Lautsprecher (mit 5.1 Dolby Surround Sound, THX, 1000 W, ideal für Fernseher und Wohnzimmereinrichtungen)","12,21%","9,43%","B00CJ5FPUE","Logitech G430 Gaming Kopfhörer (Dolby 7.1 Surround Sound für PC ) blau","6,86%","7,73%"
"Amazon.de","höhle der löwen",983,"B07G5HHGMP","dot on Jahreskalender 2019-100 x 70 cm Bekannt AusDie Höhle Der Löwen Bunte Klebepunkte Beschriften Und Flexibel Wechseln DIY Kalender","8,67%","3,47%","B07HM8CB4Q","Smartsleep - Trinkampulle und Kautabletten - Set 12 Stück","7,26%","6,20%","B07H2DVDD1","waschies Abschmink- & Waschpads 7er-Set | bekannt aus die Höhle der Löwen | gründliche Gesichtsreinigung nur mit Wasser, ganz ohne Waschlotion","6,26%","12,66%"
"Amazon.de","logitech maus",984,"B019NFPE2G","Logitech G502 Proteus Spectrum Gaming-Maus (mit RBG-Anpassung und 11 programmierbaren Tasten, 200 – 12.000 DPI) schwarz","26,34%","23,29%","B003STDR1E","Logitech Marathon M705 - kabellose Maus (für Notebook/Computer mit 3 Jahren Batterielebensdauer) einfarbig","8,79%","12,69%","B071KZS3MF","Logitech 910-005139 MX Master 2S kabellose Maus (Bluetooth, für Mac und Windows) graphit","8,66%","5,44%"
"Amazon.de","nikolaus geschenke",985,"B00PLDM7U2","MacFlowers Weihnachtsbaum in der Dose - Merry Christmas Grün","12,97%","15,13%","B0779FD2FQ","Wundertüte für Erwachsene Typentüte viele Themen (Nikolaus)","9,86%","7,29%","B01LY3TKYE","Geschenk Box Sweet Santa mit Ferrero Kinder Spezialitäten, 1er Pack (1 x 267g)","7,72%","6,19%"
"Amazon.de","wohnzimmertisch",986,"B06XCP4HX2","Deuba® Couchtisch Hochglanz weiß | 360° drehbar | Cube Design | modern | 80 x 80 cm - Wohnzimmertisch Beistelltisch Design Lounge Tisch Sofatisch","8,47%","7,56%","B00MPNAKVE","trendteam smart living Couchtisch Wohnzimmertisch Universal, 110 x 47 x 65 cm in Nussbaum Satin (Nb.) mit Ablageboden","7,02%","12,71%","B01NAGT45H","Funktionscouchtisch Ben, Dekor Betonoptik, 360° drehbar, 78 x 78 x 34 cm","6,81%","5,15%"
"Amazon.de","waschtrockner",987,"B079JDN9CM","Bauknecht WATK Pure 96G4 DE Waschtrockner / EEK A / 9kg Waschen / 6kg Trocknen / 1400 UpM / Nachlegefunktion / Mengenautomatik / Mehrfachwasserschutz+ / SteamCare Knitterschutzprogramme","14,09%","27,30%","B075ZJD16P","Haier HWD80-B14636 Waschtrockner/A / 1080 kWh/Jahr /1400 UpM / 8 kg Waschen / 5kg Trocken/Endzeitvorwahl / AquaProtect/Weiß","9,46%","15,13%","B00WARWARC","Bosch WTW875W0 Serie 8 Wärmepumpentrockner / A+++ / 8 kg / Selbstreinigender Kondensator / weiß","7,68%","3,26%"
"Amazon.de","bong",988,"B00IO1CNLQ","Black Leaf JOE Glasbong 18cm","11,65%","17,06%","B00BO4SIK0","Black Leaf Elite 6-Arm Percolator Eis-Bong 38 cm 18er Inside Diffusor Chillum, 14er Kopf","9,67%","9,88%","B00B0O9MIQ","Multi Leaf Glas Bong. Tabakpfeife mit schwarzen Blättern, 35cm hoch, 40mm Ø, 14,5er Schliff und Chillum","5,57%","8,95%"
"Amazon.de","ps4 games",989,"B01M6Y1Y4A","Red Dead Redemption 2 [PlayStation 4]","11,78%","8,44%","B07DMBYTNG","Assassin's Creed Odyssey - Standard Edition - [PlayStation 4]","7,59%","12,76%","B01H1QQIGU","Marvel’s Spider-Man - Standard Edition - [PlayStation 4]","5,50%","6,00%"
"Amazon.de","mini kühlschrank",990,"B073B4M1CX","DMS® Mini Kühlschrank Minibar Kühlbox Thermobox Kühltruhe 12/230V Edelstahl 4 L KB-4","21,42%","19,51%","B00B6VFTTE","Mobicool F16, thermo-elektrischer Mini-Kühlschrank, 15 Liter, 230 V, für Catering, Büro, Hotel oder zu Hause, Blau","13,13%","18,18%","B0092KXW8Q","Husky HUS-CC 165 Flaschenkühlschrank Coca-Cola / A / 51 cm Höhe / 84 kWh/Jahr / 50 L Kühlteil","6,73%","4,21%"
"Amazon.de","bluetooth box",991,"B01MSYQWNY","JBL Flip 4 Bluetooth Box in Schwarz – Wasserdichter, tragbarer Lautsprecher mit Freisprechfunktion & Sprachassistent – Bis zu 12 Stunden Wireless Streaming mit nur einer Akku-Ladung","14,58%","12,65%","B01HTH3C8S","Anker SoundCore Mini Super Mobiler Bluetooth Lautsprecher Speaker Musikbox mit 15 Stunden Spielzeit, 20 Meter Bluetooth Reichweite und Starkem Bass (Schwarz)","8,43%","14,03%","B01MTB55WH","Anker SoundCore 2 Bluetooth Lautsprecher mit Dual-Treiber besserem Bass, 24 St. Spielzeit, 20 M Reichweite, IPX5 Wasserfest mit Eingebauten Mikrofon(Schwarz)","8,13%","10,57%"
"Amazon.de","analplug",992,"B00Y4XW5IE","Greenpinecone® Klein + Medium + Groß Set Fetisch Masturbation Sex Spielzeug Metall Anal Butt Plug Analplug Hook Anal ButtPlug mit transparent Kristall Diamant Anfänger 27mm-33mm-41mm BDSM Bondage SM für Frauen, Paare, Männer","16,46%","17,97%","B00RTL31BI","Deluxe Silikon Butt Plug Set (Ø 28 mm, Ø 40 mm & Ø 45 mm), Analplugs mit Standfuss","8,95%","8,67%","B071P9ZNVZ","MEROURII Analvibrator Massagegerät mit Heizfunktion, Prostata Vibratoren Prostate Stimulator Analplug Butt Plug mit 10 Vibrationsmodi, 100% Medizinisches Silikon Sexspielzeug für Paar","7,74%","5,50%"
"Amazon.de","anime",993,"B07J1CF63V","IRODUKU : The World in Colors","6,04%","0,00%","B01M28FLFF","Monster Hunt","4,46%","0,00%","B078WZ14BK","After the Rain [OV]","3,67%","0,44%"
"Amazon.de","wohnwand",994,"B01MZBY5H3","Home innovation- Moderne Wohnwand, TV-Lowboard, Esszimmer mit Kamin Bioethanol, Schrankwand, Wohnzimmer, Kamineinsatz, Verarbeitung weiß Mate und weiß lackiert, Maße: 290 x 170 x 45 cm Tiefe.","13,19%","6,40%","B073XGTTLJ","ROLLER Wohnwand Square - weiß-schwarz - 5-teilig","9,78%","15,70%","B00EV0N38Q","trendteam Wohnzimmer Anbauwand Wohnwand Wohnzimmerschrank Punch, 228 x 183 x 47 cm in Korpus Weiß, Front Weiß Glanz mit LED Farbwechselbeleuchtung","7,75%","10,47%"
"Amazon.de","mantel herren",995,"B01M32I69Q","Vogstyle Herren Winter Slim Fit Wollmantel Business Überzieher Schlank Lange Windbreaker Jacken","22,96%","25,96%","B0743HJW9S","YOUTHUP Herren Wintermantel mit Stehkragen und Hochwertige Materialqualität Lange Jacke","7,33%","8,15%","B01LQ83ZRY","Slim Fit Herren Stilvoller Wollmantel Winter Business","7,20%","6,49%"
"Amazon.de","messerschaerfer",996,"B000RRILT8","Vulkanus MS2002VA Schärfen und Abziehen Professional, silber","13,33%","6,73%","B06XPMBJTF","B.PRIME Messerschärfer Classic – 3 Stufen Messerschleifer - Diamantstäbe für Grobschliff - Wolfram-Carbid-Stahl zum Formen und Schärfen - Keramikstein zum Honen und Polieren der Klinge","12,67%","22,04%","B0075D8K3O","Fiskars Messerschärfer für scharfe Messerklingen aus Stahl, Keramikschleifstein, Edge, Roll-Sharp, Schwarz/Orange, 1003098","8,25%","10,73%"
"Amazon.de","miraculous",997,"B01C8OMP08","Bandai 39810  Puppen Ladybug und Cat Noir","6,99%","8,35%","B07CP3QFQF","Miraculous, Staffel 2","6,83%","6,72%","B01C8OMP8A","Bandai 39780 - Miraculous - Werde zu Marinette und Ladybug","6,06%","6,52%"
