Abteilung=[Amazon.de],Suchbegriff=[],ASINs oder Produkte eingeben=[],Auswertungsbereich=[Monatlich], Wird angezeigt=[01.04.18 - 30.04.18]
Abteilung,Suchbegriff,Suchfrequenz-Rang ,#1 der angeklickten ASINs,Produkttitel #1,Klickrate #1,Umsatzrate #1,#2 der angeklickten ASINs,Produkttitel #2,Klickrate #2,Umsatzrate #2,#3 der angeklickten ASINs,Produkttitel #3,Klickrate #3,Umsatzrate #3
Amazon.de,fitbit charge 2,503,B01KSX374E,"Fitbit Standard Charge 2 Unisex Armband Zur Herzfrequenz Und Fitnessaufzeichnung, Schwarz, L, FB407SBKL-EU",0.290045,0.427419,B00SV21RVU,Fitbit Aktivitätstracker Charge HR,0.147829,0.096774,B07B9WFFJV,"Fitbit Versa Health & Fitness Smartwatch, pfirsich, One Size, FB505RGPK-EU",0.129117,0.080645
Amazon.de,werkzeug,504,B0042CWWS0,Makita B-43044 Bohrer Bit Set 66tlg. im MAKPAC,0.196003,0.063433,B009I4HRDW,"Mannesmann 130-tlg. Steckschlüssel- und Bitsatz, M29166",0.157318,0.223881,B0051E16LW,"Mannesmann 89-teiliger Premium Universal- und Haushalts-Werkzeugkoffer, M29085",0.115732,0.126866
Amazon.de,fernglas,505,B0000AKGX3,Olympus 118760 10 x 50 DPS-I Fernglas mit Tasche,0.52365,0.664975,B0000YVEG0,Olympus N1240586 8-16x40 Zoom DPS-I Fernglas,0.153528,0.147208,B01M2WVG1G,Steiner Nighthunter 8x56 (Jagd-/Nachtfernglas),0.034292,0.007614
Amazon.de,honor 9,506,B071KCGJR8,"Honor 9 Smartphone (13,08 cm (5,15 Zoll) Full HD Display, 64 GB Speicher, Android 7.0) blau",0.383089,0.402089,B0721QMFJC,"Honor 9 Smartphone (13,08 cm (5,15 Zoll) Full HD Display, 64 GB Speicher, Android 7.0) Grau",0.238082,0.146214,B072KR2Z4J,"Honor 9 Smartphone (13,08 cm (5,15 Zoll) Full HD Display, 64 GB Speicher, Android 7.0) schwarz",0.212602,0.32376
Amazon.de,diesel uhren männer,507,B00KMGPH7I,Diesel Herren-Uhren DZ4318,0.234553,0.22314,B00AEFCUDQ,Diesel DZ4282 Herren Uhr,0.078028,0.095041,B00M9U8XZS,Diesel Herren-Uhren DZ7312,0.068966,0.045455
Amazon.de,go pro,508,B01M14ATO0,GoPro HERO5 Action Kamera (12 Megapixel) schwarz/grau,0.248916,0.28169,B074X5WPC5,GoPro HERO6 Black Kamera,0.225205,0.183099,B07B4TQMX8,"GoPro Hero 2018 Kamera, schwarz",0.193929,0.164319
Amazon.de,lotusgrill,509,B007MLWCB0,"Lotus 91577 Holzkohlengrill, anthrazit, 35 x 26 x 23.4",0.651913,0.777349,B0080WVTR8,"LotusGrill Holzkohlengrill Serie 340, Farbe Limone, 35 x 26 x 23.4",0.159029,0.093951,B01HMYNF0S,"LotusGrill Grill Serie 340, blau, 38 x 38 x 26 cm, G-TB-34",0.030095,0.020592
Amazon.de,puzzle,510,B00QVB6MLS,"Schmidt Spiele Puzzle 59467 - Thomas Kinkade, Im Naturparadies, 1000 Teile",0.15877,0.163043,B01MR0CUOG,"Ravensburger 19706 - Visual Statements, Erwachsenenpuzzle",0.064794,0.076087,B01D24PK96,"Ravensburger 17826 - Unvergessliche Disney Momente Puzzle, 40.320 Teile",0.062755,0.013587
Amazon.de,garderobe,511,B00TQPUAYG,"NEWFACE Foxi Garderobe, Holz, sandeiche, 97.5 x 25 x 180 cm",0.383679,0.310345,B005M8YWOK,"Umbra Sticks Garderobenhaken – Moderne und Platzsparende Garderobenleiste mit 5 Beweglichen Haken für Jacken, Mäntel, Schals, Handtaschen und Mehr, Schwarz",0.116425,0.152709,B004Y3ZILA,"HAKU Möbel 42317 Wandgarderobe 75 x 26 x 30 cm, weiß / edelstahloptik",0.085379,0.103448
Amazon.de,sitzsack,512,B009VD1FSI,"Intex 68579NP Beanless Bag Chair phthalates-free, grau, 107 x 104 x 69 cm",0.355705,0.247368,B005EP6V0Y,"Kinzler S-10026/27 XXL Riesensitzsack, 140x180 cm, Sitzsack Outdoor Indoor, in vielen verschiedenen Farben, mit Innensack, apfel grün",0.269655,0.426316,B071HY3WMV,"GAMEWAREZ Crimson Thunder 2.0 Gaming Sitzsack, MADE IN GERMANY. für PS4, XBOX360, XboxOne, Nintendo DS, Nintendo Switch, Smartphone, schwarz mit rotem Keder und Tasche",0.186242,0.131579
Amazon.de,funko pop,513,B073X9SD59,"Funko 20176 Movies Actionfigur IT: Pennywise, Standard",0.072608,0.068548,B076Q85B9Q,Funko 24495 Pop Vinylfigur Mr. Bean,0.072409,0.052419,B00N1EJXUU,Funko Pop! Vinyl Bobblehead - Marvel's Guardians Of The Galaxy -Dancing Groot,0.058683,0.068548
Amazon.de,skechers damen,514,B01LNNJTSG,Skechers Damen Flex Appeal 2.0 Outdoor Fitnessschuhe,0.307614,0.285171,B079966VWM,Skechers Damen Go Walk 3 Sneaker,0.207107,0.273764,B00M0V8QB2,"Skechers Damen Go Walk 3 Insight Sneaker, Pink (HPK), 35 EU",0.056853,0.04943
Amazon.de,beistelltisch,515,B005ESACU6,"IKEA Lack Beistelltisch Weiß, Holz, White, 45 x 55 x 55 cm",0.249422,0.357798,B01N1RW0YR,"Relaxdays 10020361_49 Beistelltisch, Metall, Holz, zum Unterschieben, Ablage, Wohnzimmertisch, Laptoptisch, HxBxT: ca. 61 x 37 x 38cm, weiß",0.142527,0.137615,B007N1ARLQ,FMD Möbel 632-001 Beistelltisch Mike (B/H/T) 59 x 38 x 36 cm Eiche,0.112911,0.073394
Amazon.de,buch,516,014139739X,The Steel Flea (Penguin Little Black Classics),0.262306,0.623819,B075QRL67D,Mein Herz in zwei Welten (Lou 3),0.049224,0.013233,3895081515,Süße und pikante Quiches,0.046563,0.013233
Amazon.de,beats,517,B01LVVF94H,Beats by Dr. Dre Beats EP Kopfhörer - Schwarz,0.154765,0.198953,B01LW0M4J1,Beats by Dr. Dre Beats Solo3 Wireless Kopfhörer - Schwarz,0.151306,0.125654,B075FH98BT,Beats by Dr. Dre Beats Studio3 Wireless Kopfhörer - Mattschwarz,0.108904,0.109948
Amazon.de,schleich,518,B01M2AA7OY,Schleich 42387 - Wild Life Starter-Set Figur,0.086627,0.07561,B06VTBC2MG,Schleich 42368 - Pferdebox mit Lusitano Stute,0.07237,0.1,B06VT4255G,Schleich 42386 - Farm Word Tier-Mix - Spielzeug,0.071467,0.082927
Amazon.de,dji spark,519,B071PB1Y59,"DJI Spark Combo - Mini-Drohne mit max. Geschwindigkeit von 50 km/h, bis zu 2 km Übertragungsreichweite, 1080p Videos mit 30 fps und 12 Megapixel Fotos - Weiß",0.377884,0.329049,B0723DCXWM,DJI Spark Drohne alpine weiß,0.352118,0.272494,B071J7KM5Q,"DJI Spark Combo - Mini-Drohne mit max. Geschwindigkeit von 50 km/h, bis zu 2 km Übertragungsreichweite, 1080p Videos mit 30 fps und 12 Megapixel Fotos - Blau",0.058763,0.048843
Amazon.de,akku staubsauger,520,B01M69TH8V,"Hoover FD 22G Freedom 2-in-1 Stabstaubsauger, Beutellos, 25 min Laufzeit, 22 V Lithium-Ionen-Akkus",0.21346,0.229692,B071ZYGP6G,"Holife Generation II 036 Handstaubsauger, Akku Staubsauger Kabellos (Nass & Trocken, 100W Zyklon-Staubsauger, 14.8V Lithum-ion Akku, Schnelles Aufladen Tech, 2 Ersatzfilter) für Autos Zuhause",0.112448,0.22409,B01J9JCK5A,Makita DCL180ZB schwarz Akku-Staubsauger ohne Akku ohne Ladegerät,0.094342,0.095238
Amazon.de,lego technic,521,B075GR44MV,"LEGO Technic 42078 - Mack Anthem, Konstruktionsspielzeug",0.13925,0.055901,B01J41LWFW,LEGO Technic 42065 - Ferngesteuerter Tracked Racer,0.09025,0.10352,B075H1XL8S,LEGO Technic 42073 - Set für geübte Baumeister,0.058375,0.111801
Amazon.de,kontaktgrill,522,B00JQ4RM2K,"Tefal GC702D Optigrill (2000 W, Standard-Modell, automatische Anzeige des Garzustandes, 6 voreingestellte Grillprogramme) schwarz/silber",0.398392,0.442522,B06W9JMQT1,"Tefal GC241D Kontaktgrill Inicio, integrierter Thermostat, 2000 W, edelstahl / schwarz",0.156001,0.137206,B0051FDKEM,"Tefal GC3060 Kontaktgrill 3-in-1 (2000 Watt, 19 x 31,5 cm) silber",0.105354,0.110012
Amazon.de,tauchpumpe,523,B00B18KAEG,"Einhell Schmutzwasserpumpe GC-DP 7835 (780 Watt, max. 15.700 l/h, max. 8 m Förderhöhe, Fremdkörper bis 35 mm, stufenloser Schwimmerschalter)",0.167453,0.21789,B00B18KADW,"Einhell Tauchpumpe GH-SP 2768 (270 W, max. 6800 l/h, 5 m Eintauchtiefe, max. 35 °C, stufenlos einstellbarer Schwimmschalter, Tragegriff)",0.108915,0.174312,B017XAFM5W,Kärcher Entwässerungspumpe SP 1 Dirt,0.103941,0.095183
Amazon.de,schwarzkümmelöl,524,B01HYA2AB0,Schwarzkümmelöl • 250ml • gefiltert • kaltgepresst • ägyptisch • 100% naturrein • Frischegarantie: täglich mühlenfrisch direkt vom Hersteller Kräuterland-Ölmühle • mild,0.26899,0.311442,B001B8YBJ6,"Makana Schwarzkümmelöl für Tiere, kaltgepresst, 100% rein, 1000 ml PE-Dosierflasche (1 x 1 l)",0.190482,0.14982,B000FS9UYY,"manako Schwarzkümmelöl human, kaltgepresst, 100% rein, 1000 ml Glasflasche (1 x 1 l)",0.179944,0.150334
Amazon.de,ikea,525,B076SYBVKR,IKEA TRÅDFRI,0.278461,0.205128,B009KTINBA,"IKEA Holmö Standleuchte, weiches Stimmungslicht 116cm hoch",0.194367,0.205128,B076DNDT81,IKEA Deckelhalter Variera - Edelstahl,0.093217,0.102564
Amazon.de,heißluftfritteuse,526,B00Y4SN790,"Princess XL 182020 Heißluftfritteuse (1500 Watt, Aerofryer mit digitalem Display, ohne Öl, einfach zu reinigen, 3,2 l)",0.339304,0.399083,B004WD0I30,"Philips HD9220/20 Airfryer (1425 Watt, ohne Öl) schwarz",0.142068,0.094037,B071RD67SB,"Princess [verbesserte] XL Heißluftfritteuse/ Aerofryer mit digitalem Display | ohne ÖL - einfach zu reinigen – 3,2 Liter Fassungsvermögen, 182021",0.095474,0.139908
Amazon.de,rutsche,527,B00ERK6SKK,Smoby 310262 - KS Rutsche,0.284859,0.423645,B06XDK2671,"Yorbay Schaukel Kinderschaukel Gartenschaukel belastbar bis 135Kg, mehr Kinder gleichzeitig spielen (Brettschaukel mit Tellerwippe mit Rutsche)",0.158438,0.054187,B007HZC1QC,"Starplast Ltd. 22-984 Rutsche Spielgerät, 141 x 60 x 78 cm",0.089168,0.123153
Amazon.de,fjällräven rucksack kanken,528,B075JGSDWP,Fjällräven F23510 Rucksack,0.402937,0.340694,B007I0RI1Y,"Fjällräven Unisex Rucksack Kånken, black, 13.0 x 27.0 x 38.0 cm, 16 Liter, 23510-550",0.10257,0.135647,B01N5S8HPD,"Fjällräven Kanken Rucksack, Frost Green/Peach Pink, 38 x 27 x 13 cm, 16 L",0.080185,0.100946
Amazon.de,geschenk für frauen,529,3742302388,"Mein Glück in 100 Listen: Ein originelles Ausfüllbuch, um herauszufinden, was dich wirklich glücklich macht",0.247085,0.286942,3868828133,Am Arsch vorbei – die Gelassenheitsmaschine,0.129738,0.080756,B00ELF6FOU,TV-Decke mit Ärmeln XL-Kuscheldecke flauschig kuschelige Tagesdecke supersoft warm 170x200 + 50 cm Fuß-tasche Handytasche weiche Mikrofaser Coral Fleece Ärmeldecke CelinaTex Wohndecke 0003208 grau,0.095238,0.106529
Amazon.de,balkontisch,530,B00A6FJPL4,"Ipae-Progarden 8009271052024 Bistrotisch King, anthrazit",0.315834,0.299517,B00G8Y5O58,greemotion Balkonhängetisch Toulouse in Anthrazit-Grau - Balkontisch zum Einhängen aus Streckmetall & Kunststoffummantelung - Klapptisch kleiner Balkon - Hängetisch klappbar & witterungsbeständig - Outdoor-Tisch 60 x 40 x 56 cm,0.220076,0.2657,B01FLSQX3S,Nexos Tisch in Rattan-Optik Balkontisch Gartentisch Klapptisch schwarz 61 x 61 x 75 cm eckig Campingtisch Kunststoff robust stabil wetterfest pflegeleicht klappbar,0.144897,0.173913
Amazon.de,guess taschen damen,531,B01MRONAPY,"Guess Damen Hwvg6422150 Schultertasche, Mehrfarbig (Black Multi), 12.5x27x42.5 centimeters",0.099017,0.114943,B07895FCYZ,"Guess Damen Bags Hobo Umhängetasche, Schwarz (Black), 4.5x12x18.5 centimeters",0.084425,0.091954,B074L6L31K,"Valentino by Mario Valentino Damen Divina Sa Clutch, Schwarz (Nero), 4.0x11.5x17.0 cm",0.053454,0.011494
Amazon.de,kontaktlinsen,532,B001PPDS8U,"Biofinity Monatslinsen weich, 6 Stück / BC 8.6 mm / DIA 14.0 / -1,50 Dioptrien",0.288766,0.295352,B001G4V9WW,"Air Optix Aqua Monatslinsen weich, 6 Stück / BC 8.6 mm / DIA 14.2 / -1,75 Dioptrien",0.171214,0.178939,B0017IXHAY,"Dailies AquaComfort Plus Tageslinsen weich, 30 Stück / BC 8.7 mm / DIA 14 / -1.75 Dioptrien",0.124875,0.118058
Amazon.de,polaroid,533,B075H66KTT,Polaroid Originals OneStep 2 Kamera weiß,0.259227,0.234637,B015JIAD7C,Polaroid Digitale Instant Snap Kamera (Weiß) mit ZINK Zero Ink Technologie,0.093149,0.078212,B075H4WWP1,Polaroid Originals Color 600 Film,0.0905,0.117318
Amazon.de,spardose,534,B00BBU4MXY,Pajoma 60280 Sparschwein aus Keramik zum Beschriften,0.155266,0.201635,B00CRL0U4G,ars vivendi 4250364114004 - Spardose Wunscherfüller,0.135221,0.19346,B074KLKNVL,moses. 38048 Einhorn Spardose,0.113268,0.081744
Amazon.de,muttertag,535,3868838686,"Was ich an dir liebe, Mama: Eine originelle Liebeserklärung zum Ausfüllen und Verschenken",0.303377,0.325843,B078GB9T71,"Yankee Candle Muttertag Votiv Kerzen Geschenkset, Wachs, Bunt, 30 x 10 x 10 cm",0.189577,0.168539,B01MYY0W5P,Für Mama: Mein Erinnerungsalbum für dich,0.095187,0.050562
Amazon.de,schlagschrauber,536,B00J04N8PG,"HAZET Druckluft-Schlagschrauber (extra kurz (92 mm) I max. Lösemoment 1100Nm, Vierkant 12,5 mm (1/2 Zoll), empfohlenes Drehmoment 610 Nm, Jumbo Hammer-Schlagwerk) 9012M",0.232696,0.321168,B01EJBJY66,"Schlagschrauber, 190&nbsp;Nm",0.164931,0.076642,B00QGX0L0E,Unitec 10923 Schlagschrauber Premium 230V,0.109822,0.182482
Amazon.de,aktenvernichter,537,B01GG76234,"AmazonBasics - Hochsicherheits-Kreuzschnitt-Aktenvernichter für 8 Blätter, für Papier und Kreditkarten",0.327689,0.343001,B01E3R7T9K,"AmazonBasics Aktenvernichter, 8 Blatt, Streifenschnitt, CD-Schredder",0.104399,0.151324,B0051AEPX2,"Genie 250 CD Aktenvernichter (bis zu 7 Blatt, Streifenschnitt, mit CD-Shredder, Inkl. Papierkorb) silber/schwarz",0.065555,0.075662
Amazon.de,bollerwagen,538,B00WEN7IGU,"Hauck T93108 Eco Mobil, Transportwagen/ Bollerwagen, forest green",0.478124,0.356725,B011A682LG,Meister Bollerwagen - 68 kg Tragkraft - Ausziehbarer Griff - 360° Räder - Platzsparend faltbar - Optimal geeignet für Ausflüge & Festivals / Handwagen / Transportwagen / Strandwagen / 6816910,0.365195,0.538012,B01DUFE5TS,"Bayer Chic 2000 660 16 - Ziehwagen Skipper für Puppen, Teddys und Spielzeug",0.030351,0.023392
Amazon.de,ps4 games,539,B01H1QQ8L0,God of War - Standard Edition - [Playstation 4],0.144371,0.105882,B0725Z5FMF,Far Cry 5 - Standard Edition - [PlayStation 4],0.096291,0.111765,B0787HCKD4,A Way Out - [PlayStation 4],0.089669,0.047059
Amazon.de,samsung galaxy s8 hülle,540,B06XGZBMC1,mumbi UltraSlim Hülle für Samsung Galaxy S8 Schutzhülle transparent (Ultra Slim - 0.70 mm),0.349531,0,B06XH15T25,mumbi Schutzhülle für Samsung Galaxy S8 Hülle,0.326179,0.054878,B06XY2QGH3,mumbi Schutzhülle für Samsung Galaxy S8 Hülle transparent (UV beschichtet + Kameraschutz),0.171761,0.015244
Amazon.de,balkonkasten,541,B007HOD7S4,elho green basics balkonkasten allin1 50cm Übertopf - lebhaft schwarz,0.159075,0.193182,B003E5YT5A,"LECHUZA BALCONERA Cottage 80 Pflanzgefäß mit Erd-Bewässerungs-System, Granit, 79 x 19 x 19 cm",0.158938,0.119318,B003PO03VE,Pflanzgefäß Corsica Flower Bridge 60cm in anthrazit,0.13348,0.164773
Amazon.de,ipad pro,542,B071G59J16,"Apple iPad Pro 10,5, mit Wi-Fi, 64 GB, space grau",0.445343,0.467391,B0721324NX,Apple iPad Pro 10.5 256GB Wi-Fi : Space Grau,0.116651,0.141304,B016N6CS9K,Apple iPad Pro 12.9 WiFi + Cellular 128 GB Silber,0.087384,0.054348
Amazon.de,bcaa,543,B00790O5XW,"ESN Nitro BCAA Powder, Raspberry Iced-Tea, 500g",0.337338,0.342225,B0044P0R5A,"Olimp BCAA Mega Caps 1100, 300 Kapseln, 1er Pack (1 x 384 g)",0.146758,0.152895,B01MXTOW8L,"ESN BCAA GIGA Caps., 300 Kaps.",0.112901,0.124919
Amazon.de,druckerpapier,544,B000H9HQ4M,HP CHP150 Home & office paper 80g/m2 A4 500 Blatt,0.480016,0.466368,B0002S4H1S,"Avery Zweckform 2563 Drucker und Kopierpapier (A4, 90 g/m², blickdicht, alle Drucker) 500 Blatt weiß",0.147795,0.181959,B01FSGVN4M,"AmazonBasics - Druckerpapier, 5x500 Blatt",0.073341,0.06692
Amazon.de,laufrad,545,B000IMVMJI,Puky 4053 - Laufrad Medium,0.234658,0.162791,B01BDL7MVE,Kinderkraft Runner Laufrad aus Holz mit Tasche und Klingel in 2 Farben (Stars),0.167446,0.203488,B00UW48EZC,"Star-Scooter RU-10-ST-01 Fahrrad, schwarz.",0.129456,0.232558
Amazon.de,gummistiefel damen,546,B00V5SISXC,"Tom Joule Mollywelly, Damen Stiefel",0.193379,0.150101,B075DPGJL5,crocs Damen Jaunt Shorty Boot Women Gummistiefel,0.110064,0.129817,B0785GXP98,"Gregster Damen Gummistiefel in Schwarz | Stiefel Sind Wasserdicht und kniehoch | Perfekt Geeignet Als Regenstiefel | Regenschuhe für Freizeit, Outdoor und Festival",0.095155,0.117647
Amazon.de,sonos play 1,547,B00FSCNLME,Sonos PLAY:1 WLAN-Speaker für Musikstreaming (Weiß),0.48499,0.5408,B00FSCNODU,Sonos PLAY:1 WLAN-Speaker für Musikstreaming (Schwarz),0.28992,0.3376,B075XVVFHJ,Sonos One - Smart Speaker mit Alexa Sprachsteuerung (Weiß),0.057453,0.0352
Amazon.de,schlauchboot,548,B000Y22BBA,"Intex Schlauchboot Challenger 2 Set Phthalates Free Inkl. Paddel und Luftpumpe, 68367np",0.204966,0.332692,B00177J4UC,"Intex Boot Excursion 5 Set, Grau, 366 x 168 x 43 cm / 4-teilig",0.187924,0.167308,B00NGIAH38,"Bestway CoolerZ Tropical Breeze Island 389x274 cm, Schwimminsel",0.154389,0.036538
Amazon.de,nachtlicht,549,B007C3B8ZO,"Hama Bernstein LED Nachtlicht für Kinderzimmer und Schlafzimmer (stromsparend, nur 0,2 W, Orientierungslicht für Gang und Keller, Stimmungslicht, Nachtlampe, Eurostecker)",0.221338,0.224694,B000SIDE02,"Osram LED-Steckdosenlicht, Nachtbeleuchtung, Lunetta, weiß, Dämmerungssensor, 360 ° drehbarer Leuchtkopf",0.19445,0.233593,B01COW04XO,A little lovely company Nachtlicht LED Lampe Wolke Cloud - weiß,0.126479,0.050056
Amazon.de,ps3 spiele,550,B00B1TDQSM,Call of Duty: Ghosts (100% uncut) - [PlayStation 3],0.054235,0.109677,B0089WI530,The Last of Us - [PlayStation 3],0.045134,0.032258,B00IQ2PZRM,Duck Tales Remastered - [PlayStation 3],0.044205,0.032258
Amazon.de,sandalen damen,551,B00PLN01BO,Rieker 64278 Damen Sandalen,0.12596,0.235294,B0055X2U3W,Teva Tirra W's Damen Sport- & Outdoor Sandalen,0.121352,0.098039,B0753HBLJF,"Marco Tozzi Damen 28117 Slingback Sandalen, Grau (Lt.Grey Metal.), 37 EU",0.074501,0.039216
Amazon.de,mehrfachsteckdose,552,B002THAD9A,"Kopp 129713007 3-fach Steckdosenleiste Standard, mit beleuchtetem Schalter, weiß",0.190594,0.226577,B002OJYK5G,"Brennenstuhl Eco-Line, Steckdosenleiste 6-fach mit Überspannungsschutz (mit Schalter und 1,5m Kabel - besonders stromsparend) Farbe: anthrazit",0.125408,0.127477,B002TH4ZHQ,Kopp TSD 3-fach Steckdosenleiste mit Kinderschutz,0.077596,0.086486
Amazon.de,ray ban damen brille,553,B00B5JDTE4,"Ray Ban Unisex Sonnenbrille Erika Color Mix, Gr. Large (Herstellergröße: 54), Mehrfarbig (Gestell: Blau/Gunmetal, Gläser: Grau Verlauf 60028G)",0.214,0.286822,B001T7KLSO,"Ray Ban Sonnenbrille Aviator, 58 mm, Gestell: Gold, Gläser: Brauner Grad",0.088565,0.108527,B01LYGNXFK,"Ray-Ban Unisex-Erwachsene Sonnenbrille Rb 3546, Braun (Brown/Gold), 52 mm",0.087147,0.03876
Amazon.de,mountainbike,554,B07285Y2BX,29 Zoll MTB Galano TOXIC / PULSE Mountainbike Scheibenbremsen Shimano Tourney,0.245704,0.217391,B072JY8NMD,"27,5 Zoll 650B MTB Galano Toxic Mountainbike Scheibenbremsen Shimano",0.144217,0.101449,B071S3MRCD,26 Zoll Galano Toxic Mountainbike Hardtail MTB Jugendmountainbike Jugendfahrrad,0.10079,0.246377
Amazon.de,polaroid instax mini,555,B06Y68YRTF,Fujifilm Instax Mini 9 Kamera ice blau,0.234955,0.143506,B06Y698TWW,Fujifilm Instax Mini 9 Kamera flamingo rosa,0.195251,0.124432,B0000C73CQ,"Fujifilm Instax Mini Instant Film, Weiß, Doppelpackung",0.177112,0.432334
Amazon.de,fahrradhelm herren,556,B019Y8RI0S,Uvex Fahrradhelm Viva 2,0.379113,0.459108,B00TGQ7SEK,UVEX Erwachsene Fahrradhelm I-VO CC,0.256377,0.275093,B01AA9WUTE,Alpina Radhelm MTB 14,0.068946,0.074349
Amazon.de,lightning kabel,557,B010NV8EIU,"mumbi Lightning zu USB Kabel [Apple MFi zertifiziert] 1m für iPhone 7 Plus 7 6 Plus 6s SE 5S 5C 5, iPad Air 2, Mini 3, iPod touch und nano in weiss",0.473761,3.3099999999999997E-4,B010S9M3L6,"AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, Weiß",0.279782,0.556476,B00UBLKS6E,"Anker 0.9m Nylon iPhone Ladekabel lightning Kabel mit lebenslange Garantie, [Apple MFi Zertifiziert] für iPhone X/8/8 Plus/7/7 Plus/6s/6/6 Plus iPad und weitere (Grau)",0.165456,0.282544
Amazon.de,lego creator,558,B075SVNY76,LEGO Creator 31071 - Forschungsdrohne Bauspielzeug,0.083611,0.124098,B075T2KJZ1,"LEGO Creator 31073 - Fabelwesen, Kinderspielzeug",0.072038,0.098124,B075T2891D,LEGO Creator 31079 - Surfermobil Bauspielzeug,0.069724,0.054834
Amazon.de,waschbeckenunterschrank,559,B075TLZB4Q,"Schildmeyer Bello Waschbeckenunterschrank, Holzdekor, Wildeiche Dekor, 33 x 67 x 57 cm",0.109104,0.091398,B01DKTLCDQ,"WILMES 85003-57 0 75 Badmöbel, Waschbecken Unterschrank, Badezimmerunterschrank, Unterschrank Holz, Beton / Weiß Melamin Dekor, 32 x 60 x 54 cm",0.108174,0.112903,B01F3I5NCS,"Limal Waschtischunterschrank mit 3 Schubladen Holz weiß, 30 x 60 x 56 cm | Glastür | Teilrückwand | Aussparung für Siphon",0.094954,0.139785
Amazon.de,fifty shades of grey 3,560,B079N1QS65,Fifty Shades of Grey - Befreite Lust (Unverschleierte Filmversion),0.59206,0.673712,B079MTQHK5,Fifty Shades of Grey - Befreite Lust [Blu-ray],0.165525,0.177675,B07BF9XQPX,Fifty Shades - 3 Movie Collection [3 DVDs],0.092971,0.050198
Amazon.de,sessel,561,B00BYN6EJ8,IKEA Pello Schwingsessel Sessel Ruhesessel Freischwinger Stuhl NEU & OVP,0.157124,0.268293,B00F8CQ0F4,"Pipedream, Fetish Fantasy Series Inflatable Luv Log",0.130226,0.02439,B00K74QRWE,"Cavadore 2198824 XXL-Sessel / Dunkelgrauer Polstersessel mit Massivholzfüßen, großer Sitzfläche, Polsterung und 2 weichen Zierkissen / 120 x 99 x 145 cm (BxHxT)",0.11771,0.04878
Amazon.de,grill zubehör,562,B00UFGMVFG,"Bruzzzler Anzündkamin, mit Sicherheitsgriff aus Kunststoff und zweitem Klappgriff, Grillkohleanzünder Brennsäule, Grillkamin Anzünder, 30 x 19 cm",0.152353,0.169565,B00511MER0,Grillschürze Bin am Grillen! Keine Tipps! Bier bringen! Abflug,0.14643,0.273913,B0019UPPK0,"WMF Steakbesteck, 12-teilig, Steakgabel Steakmesser für 6 Personen, Cromargan Edelstahl poliert, in Holzkiste",0.094768,0.104348
Amazon.de,spiele,563,B0038JKO38,"KLUGSCHEISSER - das ultimative Spiel für alle, die auf (fast) alles eine Antwort haben...",0.068109,0.029449,B01GVGHH5W,"KOSMOS Spiele 692681 - Exit - Das Spiel, Die verlassene Hütte, Kennerspiel des Jahres 2017",0.061658,0.023047,B01NC06BE6,"Hasbro Spiele C2018398 - Klartext, Partyspiel",0.052362,0.002561
Amazon.de,spülmaschine,564,B0095WC4SU,"Bosch SMU53L15EU Serie 6 Silence Plus Unterbaugeschirrspüler / A++ / 258 kWh/Jahr / 12 Maßgedecke / 59,8 cm / Edelstahl / 3-fach Wasserschutz",0.344731,0.35743,B0176A41UG,Beko DFN05L10W Standgeschirrspüler / A+ / Beladungserkennung / Unterbaufähig / Intensivreinigungsfunktion / Verstellbares Korbsystem / Watersafe / Clean und Shine,0.165447,0.26506,B00WK6MYI8,Bomann TSG 708 Tischgeschirrspüler / A+ / 174 kWh/Jahr / 6 MGD / 1820 L/Jahr / Elektronische Programmsteuerung / 6 Maßgedecke / weiß,0.108092,0.044177
Amazon.de,puppenwagen,565,B008YGDNRE,"Bayer Design 13013 - Puppenwagen Trendy, rosa/blau",0.15018,0.260521,B00C7R8XK8,"Bayer Design 13057 - Puppenwagen Trendy, pflaume",0.116007,0.124248,B075V9R2YH,"Bayer Design 18154AA City Neo Puppenwagen mit Wickeltasche und Einkaufskorb / umwandelbar in einen Sportwagen / höhenverstellbar / Design: Herzchen, Einhorn / dunkelblau, pink",0.101619,0.074148
Amazon.de,fahrradhelm damen,566,B019Y8RI0S,Uvex Fahrradhelm Viva 2,0.410984,0.477812,B00FDU0XTU,"Uvex Onyx 2014 - Damen Fahrradhelm, Gr. XXS-M (52-57cm), Weiss-Rot (white-red) 4145431815",0.187668,0.198142,B00GTRTIYW,"Nutcase - Street, Fahrradhelm für Erwachsene",0.130777,0.076367
Amazon.de,durex,567,B00N9W34X6,"Durex Gefühlsecht Kondome, hauchzartes Kondom für intensives Empfinden, 16 Stück",0.201055,0.267556,B073TYHGX2,"Durex Love Collection Kondome, bunter Kondom Mix-Pack für mehr Abwechslung, 31er (1 x 31 Stück)",0.123779,0.13417,B00KIQI5A8,"Durex Fun Explosion Kondome, aufregende Vielfalt für mehr Spaß, 40er Großpack (1 x 40 Stück)",0.097588,0.125932
