"Department=[Amazon.de]","Search Term=[]","Enter ASINs or Products=[]","Reporting Range=[Monthly]","Viewing=[11/1/17 - 11/30/17]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.de","highlighter",613,"B0065I8MC4","theBalm Highlighter Mary Lou Manizer, 1er Pack","28.30%","26.22%","B01LXPXGTL","Sleek MakeUP Cleopatra's Kiss Highlighting Palette, 1er Pack (1 x 9 g)","16.82%","22.44%","B01B5X8ACU","W7 GlowCoMotion Shimmer, Highlighter and Eyeshadow Compact","10.16%","11.56%"
"Amazon.de","schleich adventskalender",614,"B06VTCBK1C","Schleich 97447 Adventskalender Pferde","40.23%","41.26%","B06X1732LS","Schleich 97433 - Adventskalender Wild Life 2017","19.75%","28.12%","B06WV8PZSD","Schleich 97448 - Adventskalender Farm World 2017","9.66%","10.84%"
"Amazon.de","casio",615,"B000J34HN4","Casio Collection Unisex-Uhr Digital mit Resinarmband – F-91W-1YER","19.97%","37.70%","B000LAKYW8","Casio Collection Unisex-Uhr Digital mit Edelstahlarmband - A168WA-1YES","13.23%","14.95%","B002LAS086","Casio Collection Unisex-Uhr Digital mit Edelstahlarmband – A168WG-9EF","8.25%","4.10%"
"Amazon.de","sorgenfresser",616,"B006BJAX9W","Schmidt Spiele 42316 - Sorgenfresserchen, Biff, 28 cm","18.91%","21.59%","B00QVB6MAO","Schmidt Spiele - Sorgenfresser, Flint, 23cm","8.58%","11.70%","B01NALHY32","Schmidt Spiele Sorgenfresser 42352 Sorgenfresser, Lilli, Klein, 29 cm","6.37%","7.24%"
"Amazon.de","timberland",617,"B012CHW0XS","Timberland 6 In Classic Boot FTC_6 In Premium WP Boot 14749, Unisex-Kinder Stiefel","49.50%","46.56%","B000VAHC46","Timberland 6 Inch Premium FTB_6 Inch W 10361 Damen Stiefel","16.79%","19.27%","B012CHW0RY","Timberland Heritage 3-Eye Classic Lug Herren Bootsschuhe","4.78%","6.88%"
"Amazon.de","kaffeemühle",618,"B00009LH7S","Bosch MKM6003 Schlagmesser-Kaffeemühle schwarz","32.11%","45.61%","B005L8YUI4","ROMMELSBACHER EKM 200 elektrische Kaffeemühle mit Scheibenmahlwerk / Kaffeepulver täglich frisch / 9 Stufen-Mahlgrad / Mengendosierung / 110 W / schwarz","13.05%","10.94%","B00CS2DAEG","Graef Kaffeemühle CM 800","8.70%","1.92%"
"Amazon.de","philips airfryer",619,"B00BS97UUA","Philips HD9240/90 Airfryer XL (2100 W, Heißluftfritteuse, ohne Öl, für 3-4 Personen) schwarz","44.26%","54.41%","B004WD0I30","Philips Airfryer, Heißluftfritteuse (ohne Öl, 60 Tage risikofrei testen) schwarz HD9220/20","32.39%","18.39%","B0746SDXWZ","Philips HD9630/90 Airfryer XXL (2225 W, Heißluftfritteuse, ohne Öl, für 4-5 Personen, 3,5 l) schwarz","9.13%","6.64%"
"Amazon.de","transformers",620,"B00P95QOPQ","Hasbro Transformers B0899ES0 - Robots In Disguise 3-Step Changers Optimus Prime, Actionfigur","16.78%","6.02%","B072ZMSBNR","Transformers 5 - The Last Knight  (+ Bonus-Disc) [Blu-ray]","15.64%","23.44%","B01ERP58WI","Transformers 1-4 Collection [Blu-ray]","11.77%","14.84%"
"Amazon.de","sporttasche",621,"B073RJC87Y","PUMA Pro Training Small Bag Sporttasche, Puma Black-Fiery Coral, 44.5 x 24.5 x 3 cm","19.84%","20.16%","B01M5KAQZ0","adidas Uni Tiro Sporttasche, Tiro , Gr. Small (Herstellergröße: Small), Black/Dark Grey/White","17.95%","21.30%","B00DBKO89U","Nike, Sporttasche Brasilia 6 Small Duffel, Schwarz, 52 x 28 x 33 cm, 44 Liter, BA4831-001","12.70%","9.00%"
"Amazon.de","raclette grill",622,"B000JUF98Y","Severin RG 2341 Raclette-Partygrill mit Naturgrillstein (1500 W, 8 Pfännchen) schwarz","28.27%","30.68%","B007HMT43I","Severin RG 2343 Raclette (Partygrill mit Naturgrillstein) schwarz","12.78%","17.23%","B001FRZLGA","Rommelsbacher RCC 1500 Raclette-Grill (1500 Watt, Tischgrill, für 8 Personen, gerippte Alu Druckguss Grillplatte mit Xylan Plus Antihaftbeschichtung, Parkdeck, 8 Pfännchen, 8 Schaber) chrom","8.25%","7.47%"
"Amazon.de","werkzeugkoffer leer",623,"B000R2C9EG","Knipex 00 21 05 LE Werkzeugkoffer „Basic“ leer: robust, vielseitig und leicht","19.21%","12.45%","B001IBFEZQ","Stanley Rollende Werkstatt / Werkzeugwagen (47.3x30.2x62.7cm, zwei seperat verwendbare Werkzeugboxen, robuster Kunststoff, zwei Einheiten, Metallschließen, Organizer) 1-93-968","13.10%","14.40%","B00AFAIX3Q","Stanley Werkzeugbox / Werkzeugkoffer (19, 48,1x27,9x28,7cm, Koffer aus Kunststoff mit integrierter Schublade, Werkzeugtrage mit Deckelaussparung, robuste Box mit entnehmbarer Trage) 1-70-316","11.54%","13.75%"
"Amazon.de","iphone se hülle",624,"B01D90RB1S","mumbi UltraSlim Hülle für iPhone SE 5 5S  Schutzhülle transparent (Ultra Slim - 0.55 mm)","57.58%","27.39%","B00PHV9TOK","mumbi TPU Silikon Schutzhülle iPhone SE 5S 5 Hülle in schwarz","17.30%","14.65%","B00PHV6C40","mumbi DUAL TPU Hardcase Hülle für iPhone SE 5 5S Schutzhülle (harte Rückseite) schwarz","6.56%","0.00%"
"Amazon.de","power banks",625,"B00VJT3IUA","Anker PowerCore 20100mAh Externer Akku - kompakter als jemals zuvor - extrem hohe Kapazität 2-Port 4.8A Output Power Bank Ladegerät mit PowerIQ Technologie für iPhone, iPad, Samsung Galaxy und weitere (Schwarz/Matt)","53.23%","45.58%","B00MWU1GGI","Poweradd Slim 2 Externer Akku 5000mAh Power Bank Handy Ladegerät für Smartphones, MP3 usw.","26.35%","36.70%","B019GJLER8","Anker PowerCore 10000mAh externer Akku, die kleinere und leichtere Powerbank, extra kompakt für iPhone, Samsung Galaxy und weitere Smartphones","6.33%","6.23%"
"Amazon.de","barbie pferd",626,"B06XHLJDBY","Mattel Barbie FRV36 - Traumpferd und Puppe, laufendes Pferd mit Berührungs- und Geräuschsensoren","33.24%","29.99%","B01ARGBPBO","Mattel Barbie DMC30 - Barbie Die große Hundesuche, Tanzspaß Pferd und Puppe","22.08%","24.04%","B071J3G2TH","Mattel Barbie FTF02 - Traumpferd und Puppe, laufendes Pferd mit Berührungs- und Geräuschsensoren","12.31%","16.94%"
"Amazon.de","dremel",627,"B0073R1IZ4","Dremel Multifunktionswerkzeug 3000-15 (15tlg. Zubehör Set, Softbag, 130 Watt)","26.94%","32.57%","B005OQECL8","Dremel Multifunktionswerkzeug 4000-6/128 EZ (65tlg. Zubehör Set, Biegsame Welle, Kreis- und Parallelschneider, Werkzeugkoffer, 175 Watt)","19.28%","16.34%","B00BN55XIU","Dremel Akku Multifunktionswerkzeug 8200-5/65 (2x 1,5 Ah Akku, 65tlg. Zubehör Set, 5 Vorsatzgeräte, Werkzeugkoffer, 10,8 Volt)","12.31%","10.00%"
"Amazon.de","go pro",628,"B074X5WPC5","GoPro HERO6 Black Kamera","24.04%","15.16%","B01M14ATO0","GoPro HERO5 Black Action Kamera (12 Megapixel) schwarz/grau","15.78%","22.54%","B01N3Q4DLS","APEMAN Action Cam 1080P Full HD Unterwasser Aktion kamera wasserdicht Helmkamera 170 ° Weitwinkel mit Zubehör Kits","15.02%","27.46%"
"Amazon.de","deckenleuchte",629,"B00L342BEK","Ranex 6000.544 Mia Deckenleuchte – 40 cm – Grau","36.80%","36.88%","B00ZCBH5U0","Reality Leuchten Deckenleuchte, 1 x E27 ohne Leuchtmittel, Durchmesser 31 cm, Außen schwarz, Innen gold-farbig, R60121002","15.92%","9.69%","B00MILS3YO","Philips myLiving LED Deckenleuchte Cinnabar, 600 lm, 27,4 x 27,4 x 7,7 cm, weiß 333613116","15.62%","29.08%"
"Amazon.de","herren uhren",630,"B0055BWXF4","Fossil Herren-Uhren FS4656","53.21%","65.56%","B01276M76O","Hugo Boss Orange Paris Men's Quartz multi dial Brown Leather Strap 1513240","8.43%","3.97%","B00BFUKJNW","Fossil Herren-Uhren FS4813","5.96%","3.97%"
"Amazon.de","calvin klein unterwäsche herren",631,"B0774NFGYB","Calvin Klein Herren Boxershorts, 3er Pack","26.51%","30.81%","B00XBPO55M","Calvin Klein Herren Boxershort WOVEN BOXER - 2P TRAD FIT BOXER","15.30%","12.74%","B00GC1PUSS","Calvin Klein Herren Boxershort 0000U2780A / LOW RISE TRUNK","10.14%","6.71%"
"Amazon.de","geomag",632,"B0080BEKRK","Geomag 255 - Color, 120-teilig","17.35%","15.71%","B00IZ4CUD8","Geomag 722 - Mechanics, 146-teilig","15.58%","13.81%","B0080BEKTS","Geomag 252 - Color, 40-teilig","10.09%","12.82%"
"Amazon.de","akku staubsauger",633,"B0070AFVRK","AEG Ergorapido AG 935 Beutelloser 2-in-1 Handstaubsauger (Elektrobürste, 12 V Power-Akku, 4 helle LED-Frontlichter) schwarz metallic","16.31%","20.40%","B01M0X8065","Dirt Devil DD698-1 Cavalier Kabelloser multifunktionaler Akku-Handstaubsauger ohne Beutel (21,6 V Li-Ion, Turbobürste, 3-in-1 Kombidüse) silber/rot","13.13%","12.11%","B01E02Q656","Dyson DC62 beutel- und kabelloser Staubsauger (350 W, Handstaubsauger mit Lithium-Ionen Akku, Wandhalterung und Ladestation) iron/rot","9.83%","4.93%"
"Amazon.de","pixi bücher",634,3551044171,"Pixi-Weihnachts-8er-Set 28: Es weihnachtet sehr (8x1 Exemplar)","23.63%","20.35%",3551044155,"Pixi-8er-Set 219: Leo Lausemaus (8x1 Exemplar)","12.03%","12.45%",3551044597,"Pixi-Weihnachts-8er-Set 32: Alle Jahre wieder (8x1 Exemplar)","10.21%","12.91%"
"Amazon.de","kugelschreiber",635,"B001J8CE8I","Schneider Kugelschreiber LOOX, Strichstärke M, schwarz 135501","14.68%","22.97%","B000FA5EB0","LAMY 205 logo Kugelschreiber Stahl / schwarz","12.64%","11.73%","B004DBFPNE","BIC Kugelschreiber Cristal Medium / 10 Kulis in Blau / Strichstärke 0,4 mm / Dokumentenecht","10.03%","13.17%"
"Amazon.de","nyx",636,"B00TKJO1RK","NYX Palette Highlight & Contour Pro, 1er Pack","17.08%","11.44%","B00B4YVU4G","NYX Make-up-Setting Spray, Matt Finish,","10.20%","8.96%","B00IAKBG82","NYX Soft Matte Lip Cream, Cannes,","9.38%","9.95%"
"Amazon.de","herrenuhr",637,"B0055BWXF4","Fossil Herren-Uhren FS4656","19.52%","24.85%","B01276M76O","Hugo Boss Orange Paris Men's Quartz multi dial Brown Leather Strap 1513240","9.82%","9.09%","B00BFUKJNW","Fossil Herren-Uhren FS4813","4.61%","8.48%"
"Amazon.de","samsung galaxy s6 hülle",638,"B00T5WSNBC","mumbi Schutzhülle Samsung Galaxy S6 / S6 Duos Hülle transparent weiss (Slim - 1.2 mm)","37.70%","27.48%","B00T5WCJN0","mumbi Schutzhülle Samsung Galaxy S6 / S6 Duos Schutzhülle (Slim - 1.2 mm)","28.36%","28.70%","B00W3T0PAQ","mumbi Schutzhülle Samsung Galaxy S6 / S6 Duos Hülle","8.83%","2.61%"
"Amazon.de","real techniques",639,"B004TSFBNK","RealTechniques 1403M Core Collection 2 in 1 Grundierungs Pinsel Set, 1er Pack (1 x 4 Stück)","36.09%","28.47%","B00QPNVC0I","Real Techniques Make up Schwamm, 1er Pack (1 x 2 Stück)","11.40%","23.04%","B004TSFE28","Real Techniques PP1406 Starter Set, Augen Make up Set, 1er Pack ( 1 x 5 Stück)","8.56%","7.36%"
"Amazon.de","b00coc61lo|b00xcetwiw|b016mn0t04|b01dpoxsow|b01dvz3oxa|b01f73lcym|b01itag7y0|b01itag8nk|b01lxit61r|b01lyhujfq",640,"B00COC61LO","ION Audio Max LP   USB Digital Encoder Vinyl Plattenspieler / Turntable mit eingebauten Stereo Lautsprechern - inkl. Converter Software (MAC/PC) - Wood","62.68%","55.25%","B01DVZ3OXA","ION Audio Air LP   Vinyl Plattenspieler / Turntable mit integriertem Bluetooth Sender - inkl. Converter Software (MAC/PC)","10.49%","15.25%","B00XCETWIW","ION Audio Air LP   Vinyl Plattenspieler / Turntable mit integriertem Bluetooth Sender - inkl. Converter Software (MAC/PC) - schwarzes finish","6.58%","7.46%"
"Amazon.de","blutdruckmessgerät",641,"B008KWO3Q2","Medisana BU 510 Oberarm Blutdruckmessgerät mit Arrhythmie-Anzeige, Leichte Lesbarkeit, WHO Ampel-Farbskala","47.28%","56.30%","B00440D8A6","Sanitas SBM 21 Oberarm-Blutdruckmessgerät, vollautomatische Blutdruck- und Pulsmessung am Oberarm mit Arrhythmie-Erkennung","12.85%","12.49%","B001QB2MGM","Sanitas SBM 03 vollautomatisches Handgelenk-Blutdruckmessgerät, mit Pulsmessung, inkl. Aufbewahrungstasche","12.51%","13.44%"
"Amazon.de","amazon fire tv stick",642,"B01ETRIS3K","Fire TV Stick mit Alexa-Sprachfernbedienung","80.71%","90.95%","B06XTVS1D4","Das neue Fire TV mit 4K Ultra HD und Alexa-Sprachfernbedienung (Version 2017, Anhängerform)","8.46%","3.97%","B00LO2DE6K","Fire TV Stick, Zertifiziert und generalüberholt","3.03%","1.22%"
"Amazon.de","senseo kaffeemaschine günstig",643,"B0748KR3S1","Philips Volks-Senseo HD6554/69 Kaffeepadmaschine (Sonderedition 100 Pad Promotion und 2 Gläser gratis) schwarz","40.54%","52.96%","B00U7HJ2PK","Senseo Original HD7817/69 Kaffeepadmaschine (1450 W, 1-2 Tassen gleichzeitig) schwarz","14.25%","16.45%","B01KWX2YLM","Philips Senseo Quadrante HD7865/60 Kaffeepadmaschine (XL-Wassertank) schwarz","7.99%","8.48%"
"Amazon.de","amiibo",644,"B01N33MZVV","amiibo The Legend of Zelda Collection Link Bogenschütze (Breath of the Wild)","17.65%","15.17%","B00SSU6940","amiibo Figur Smash Ness","12.82%","29.25%","B07339NC2C","amiibo Super Mario Odyssey Mario","12.49%","14.68%"
"Amazon.de","stichsäge",645,"B00134BMFO","Makita 4329 Stichsäge","17.33%","19.78%","B0071T3MFI","Bosch Professional Stichsäge GST 90 E (1x Sägeblatt, Absaug-Set, Spanreißschutz, Koffer, Schnitttiefe in Holz: 90 mm, 650 Watt)","11.16%","6.03%","B003DZ13JG","Bosch Stichsäge PST 900 PEL (Sägeblatt, Spanreißschutz, CutControl, Transparenter Abdeckschutz, Sägeblattdepot, Koffer, 620 Watt)","10.17%","7.93%"
"Amazon.de","black roll",646,"B003BP5AGA","BLACKROLL STANDARD Faszienrolle - das Original (Härtegrad mittel) - Selbstmassage-Rolle für die Faszien in schwarz + Booklet","34.83%","37.51%","B004E2TDHQ","Blackroll Orange (Das Original) - Faszienrolle inkl. Übungs-DVD, Übungsposter & Booklet. Die Massagerolle für die Faszien, auch Foam Roller, Gymnastikrolle, Fitnessrolle genannt, zur Selbstmassage und Behandlung des Bindegewebes. Qualität Made in Germany","17.00%","18.48%","B016D5QDAQ","BLACKROLL BLACKBOX Faszientool-Set - das Original. Selbstmassage-Produkte für die Faszien in schwarz + DVD & Übungskarte","10.21%","9.67%"
"Amazon.de","spiele ab 3",647,"B000I1RNRY","Noris Spiele 606013612 - Patsch Kinderspiel","14.97%","19.21%","B0000TZ4XO","Ravensburger 21570 - Der Maulwurf und sein Lieblingsspiel","9.58%","8.27%","B0000TZ4XE","Ravensburger 21556 - Lotti Karotti","8.35%","9.16%"
"Amazon.de","hipp",648,"B004X0XAFK","HiPP Kindermilch Combiotik ab 1 Jahr, 4er Pack (4 x 600 g)","25.37%","20.50%","B004X0XALE","HiPP Kindermilch Combiotik ab 2 Jahre (4er Pack, 4 x 600 g)","20.58%","25.65%","B007X2CL6E","Hipp Bio Kindermilch ab 1 Jahr, 4er Pack (4 x 800 g) - Bio","17.43%","22.00%"
"Amazon.de","jack daniels",649,"B000TVHK26","Jack Daniel's Old No.7 Tennessee Whiskey (1 x 0.7 l)","33.50%","41.84%","B001GLID4M","Jack Daniel's Single Barrel Select Tennessee Whiskey (1 x 0.7 l)","14.92%","16.44%","B004EAOO9A","Jack Daniels Whiskey Family of Brands Miniature Pack 5 cl (Case of 3)","10.03%","8.22%"
"Amazon.de","backofen",650,"B00EUB4F0G","Bosch HBA33B150 Serie 6 Einbaubackofen / A / 66 L / Edelstahl / 3D Heißluft Plus","25.78%","21.08%","B00QRWZQ68","Siemens HB634GBS1 iQ700 Einbau Backofen / A+ / 71 l / Schwarz/Edelstahl / 4D Heißluft","13.66%","14.22%","B003HD7YJC","Severin TO 2034 Toastofen (1500 Watt, 20 Liter) schwarz/silber","10.68%","28.43%"
"Amazon.de","stillkissen",651,"B01MSIXCC3","Motherhood Stillkissen inkl. abnehmbarem Bezug 100% Baumwolle, Öko-Tex Standard 100 – ergonomisch, Grau Classics 2017","20.33%","22.63%","B0174N5LH2","Theraline 52022102 Das Komfort Stillkissen inklusive Bezug, 180 cm , fiore","16.35%","18.93%","B01MY6FIRS","Ergobaby Stillkissen Natural Curve, Sheep","15.25%","10.29%"
"Amazon.de","surface pro",652,"B07235S2XH","Microsoft Surface Pro 31,24 cm (12,3 Zoll) Notebook (Intel Core i5 der 7. Gen., 8 GB RAM, 256 GB SSD, Windows 10 pro) [neues Modell 2017]","42.86%","40.33%","B072C3C22L","Microsoft Surface Pro 31,2 cm (12,3 Zoll) Notebook (Intel Core m3 der 7. Gen., 4GB RAM, 128GB SSD, Windows 10 Pro)","13.70%","12.81%","B0728HJQDP","Microsoft Surface Pro 31,2 cm (12,3 Zoll) Notebook (Intel Core i5 der 7. Gen., 4GB RAM, 128GB SSD, Windows 10 Pro)","10.27%","7.63%"
"Amazon.de","senseo kaffeemaschine",653,"B0748KR3S1","Philips Volks-Senseo HD6554/69 Kaffeepadmaschine (Sonderedition 100 Pad Promotion und 2 Gläser gratis) schwarz","25.45%","35.68%","B00U7HJ2PK","Senseo Original HD7817/69 Kaffeepadmaschine (1450 W, 1-2 Tassen gleichzeitig) schwarz","15.34%","18.92%","B01KWX2YLM","Philips Senseo Quadrante HD7865/60 Kaffeepadmaschine (XL-Wassertank) schwarz","10.62%","10.84%"
"Amazon.de","verlängerungskabel",654,"B00GJP1X6A","Meister Schutzkontakt-Verlängerung 5 m, weiß, IP20, 7432510","25.25%","33.38%","B0013NAPKI","Brennenstuhl Kunststoff-Verlängerungskabel 3m weiß, 1161660","14.58%","15.21%","B004AQTFWY","Brennenstuhl Kunststoff-Verlängerungskabel 3m schwarz, 1161790","13.14%","14.71%"
"Amazon.de","thermometer",655,"B007SAM4E0","TFA 30.5026.01 Dostmann digitales Thermo-Hygrometer Moxx, schwarz, 5.7 x 1.3 x 6.9cm","23.23%","31.94%","B000SIS03I","TFA 12.3009&nbsp;Thermometer f&uuml;r den Innen- und Au&szlig;enbereich, Kunststoff, Wei&szlig;","14.74%","12.76%","B0066L3AO0","TFA Dostmann digitales Thermometer 30.2028.01, schwarz","11.00%","12.26%"
"Amazon.de","soda stream",656,"B06XGNM7R2","SodaStream CRYSTAL 2.0 Glaskaraffen Wassersprudler zum Sprudeln von Leitungswasser, mit spülmaschinenfester Glasflasche für Sprudelwasser. inkl. 1 Zylinder und 2 Glaskaraffen 0,6l; Farbe: Titan/Silber","40.47%","47.71%","B01MSZ58DO","SodaStream Easy Wassersprudler zum Sprudeln von Leitungswasser, macht aus Leitungswasser Sprudelwasser - ohne schleppen. mit 1 Zylinder und 1L PET Flasche (BPA frei); Farbe: schwarz","26.93%","22.78%","B06XGLVC5L","SodaStream CRYSTAL 2.0 Umsteiger Wassersprudler zum Sprudeln von Leitungswasser, mit spülmaschinenfester Glasflasche für Ihr Sprudelwasser! inkl. 1 Glaskaraffe 0,6l OHNE Zylinder; Farbe: Titan/Silber","9.34%","5.99%"
"Amazon.de","miele staubsauger",657,"B0748MLKRK","Miele S 8340 PowerLine Staubsauger, 4.5 L, 890 W","28.47%","43.71%","B0094QU3HQ","Miele S 8340 Ecoline Bodenstaubsauger (1200 Watt, AirClean-Filter) weiß [Altes Modell]","12.40%","6.64%","B0748M7DND","Miele Classic C1 EcoLine Staubsauger, 4.5 L, 550 W","7.68%","10.31%"
"Amazon.de","wera",658,"B00I8MYMT2","Wera Bit-Sortiment, Tool-Check PLUS, 39-teilig, 05056490001","17.68%","17.20%","B06ZZFNZV4","Wera Adventskalender 2017, 34-teilig, 05135998001","13.71%","11.02%","B00TJ3J81Q","Wera Kraftform Kompakt W1 Wartung, Werkzeug-Set, 35-teilig, 05135926001","10.13%","9.02%"
"Amazon.de","airfryer xl",659,"B00BS97UUA","Philips HD9240/90 Airfryer XL (2100 W, Heißluftfritteuse, ohne Öl, für 3-4 Personen) schwarz","64.18%","70.54%","B00Y4SN790","Princess XL Heißluftfritteuse/ Aerofryer mit digitalem Display | ohne ÖL - einfach zu reinigen – 3,2 Liter Fassungsvermögen, 182020","13.29%","14.29%","B004WD0I30","Philips Airfryer, Heißluftfritteuse (ohne Öl, 60 Tage risikofrei testen) schwarz HD9220/20","7.09%","2.68%"
"Amazon.de","kleiderschrank",660,"B009V81B7I","Wimex 163771 Schwebetürenschrank 198 x 180 x 64 cm, Front anthrazit und Glas schwarz, Korpus Alu-Nachbildung","17.28%","7.89%","B00B3LW6E8","Wimex 119453 Kleiderschrank, 4-türig mit zwei Schubkästen und zwei Spiegeltüren, Front Korpus Außentüren Eiche Sägerau Nachbildung, 180 x 198 x 58 cm","16.60%","16.45%","B012SL0382","Wimex 450547 Kleiderschrank 5-türig, Alpinweiß, Absetzungen, anthrazit","10.00%","5.92%"
"Amazon.de","filofax",661,"B06WVH16QY","Filofax 22577 Terminplaner, Personal Domino Soft Pale, rosa","31.22%","29.26%","B01JRZ7IVM","Filofax Saffiano Terminplaner&nbsp;&ndash;&nbsp;Ros&eacute;gold","14.29%","7.62%","B00SKPZ2RS","Filofax 22514 Organizer Personal Domino, türkis","9.70%","6.91%"
"Amazon.de","nachtlicht",662,"B007C3B8ZO","Hama Bernstein LED Nachtlicht für Kinderzimmer und Schlafzimmer (Stromsparend, nur 0,2 W, Orientierungslicht für Gang und Keller, Stimmungslicht, Nachtlampe, Eurostecker)","30.36%","41.64%","B000SIDE02","Osram LED-Steckdosenlicht, Nachtbeleuchtung, Lunetta, weiß, Dämmerungssensor, 360 ° drehbarer Leuchtkopf","15.15%","25.38%","B01BV8X560","ANSMANN LED-Nachtlicht niedlicher Fuchs für Kinder/Babys Cartoon Orientierungslicht Einschlafhilfe autom. Abschaltung Touchsensor - Bestätigte Kindersicherheit, von jungen Eltern empfohlen","10.28%","6.43%"
"Amazon.de","hatchimal ei",663,"B06WV7KCDK","Spin Master 6037399  -  Hatchimals  -  Glitter Pengualas","46.00%","45.46%","B06X6BFXWK","Spin Master – 6037417 - Hatchimals - Glitter Draggles","11.13%","9.27%","B01N9JMG57","Spin Master 6034167 - Hatchimals - Colleggtibles 4 Pack + Bonus","10.14%","11.85%"
"Amazon.de","calvin klein unterwäsche damen",664,"B00MHK1HR6","Calvin Klein Damen String MODERN COTTON - THONG","30.03%","26.81%","B00LATFR62","Calvin Klein Damen Bustier MODERN COTTON - BRALETTE","23.39%","23.94%","B00NLBC8JG","Calvin Klein Damen String CAROUSEL - THONG, 3er Pack","13.28%","14.43%"
"Amazon.de","weihnachtsgeschenke für männer",665,"B06Y19B2JJ","Für Papa: Mein Erinnerungsalbum für dich","20.24%","13.11%",3742300946,"Was ich an dir liebe – Mein Jahr mit dir: Ein außergewöhnliches Tagebuch","12.37%","8.61%",3848512130,"100 Dinge, die MANN einmal im Leben getan haben sollte","11.52%","16.80%"
"Amazon.de","ww2",666,"B071N9SDXL","Call of Duty: WWII - Standard Edition - [PlayStation 4]","91.55%","94.49%","B07111DCTN","Call of Duty: WWII - Standard Edition - [PC]","2.86%","2.85%","B071DJNGVV","Call of Duty: WWII - Standard Edition - [Xbox One]","1.29%","1.63%"
"Amazon.de","thermosflasche",667,"B000NQ68ZM","reer 90500.08 - Edelstahl Isolier-Flasche, 500ml","28.77%","32.28%","B00QITPTR6","Isosteel VA-9553AT Isolierkanne mit Schraubverschluss, 1 L, Edelstahl, titan/ grau, 12.6 x 12.6 x 29.8 cm","15.43%","14.68%","B0082AG9VY","Isosteel VA-9556 Vakuum-Isolierflasche 0.75 L aus 18/8 Edelstahl mit Schraubverschluss und Trinkbecher","13.50%","17.97%"
"Amazon.de","buch",668,3981245202,"Die Abenteuer der Rasselbande: Der falsche Freund (inkl. Audio-CD). Kindermusical. Kinderlieder. Hörspiel. Hörbuch. Kindergeschichte.","16.72%","36.64%","0241251850","Why I Am so Clever (Penguin Little Black Classics)","10.89%","17.57%",3772476953,"Vorlagenmappe Fensterdeko mit dem Kreidemarker: mit Vorlagen in Originalgröße von Bine Brändle","7.94%","0.75%"
"Amazon.de","lampe",669,"B009KTINBA","IKEA 0616469947291 A++, Holmö Standleuchte, Plastik, weiß, 22 x 22 x 116 cm","27.44%","30.00%","B00L33WFAQ","Ranex 6000.539 Mia Deckenleuchte – 30 cm – Grau","11.46%","6.25%","B005CGFSSG","Nino Leuchten Halogen-Balken Spider / EEK C / Länge: 30 cm / chrom, mit Glaskugel mit Drahtgflecht / 2-flammig 83360206","7.47%","9.38%"
