"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.03.18 - 31.03.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","kärcher fensterreiniger",322,"B01N5I45TE","Kärcher Akku Fenstersauger WV 5 Premium inkl. Zubehör","50,33%","42,54%","B00QM9NHYE","Kärcher Fensterreiniger WV Classic , 1.633-169.0","12,68%","8,05%","B0017S4YN8","Kärcher Akku-Fenstersauger WV 50 Plus","5,64%","6,00%"
"Amazon.de","thermoskanne",323,"B000VXQ3XO","Emsa 505490 Isolierkanne, 1 Liter, Quick Press Verschluss, 100% dicht, Transluzent Aubergine, Samba","20,86%","27,26%","B000NQ68ZM","reer 90500.08 - Edelstahl Isolier-Flasche, 500ml","14,05%","14,66%","B003GIS4RY","Thermos Edelstahl-Thermosflasche 1,0 l, leicht und kompakt","13,01%","9,56%"
"Amazon.de","michael kors tasche",324,"B06X16B8RN","Michael Kors Damen Jet Set Item Tote, Braun (Brown), 13.3x24.8x33 centimeters","11,45%","12,09%","B00HQEUEAE","Michael Kors Damen LG EW Crossbody Umhängetaschen, Schwarz (Black 001), 24x16x7 cm","7,59%","9,89%","B00GDCGXS2","Michael Kors Fulton Large Shoulder Tote 30H3GFTE3L Damen Schultertaschen 32x32x13 cm (B x H x T), Schwarz (Black 001)","5,76%","6,59%"
"Amazon.de","honor",325,"B071KCGJR8","Honor 9 Smartphone (13,08 cm (5,15 Zoll) Full HD Display, 64 GB Speicher, Android 7.0) blau","18,25%","9,79%","B079894FBD","Honor 9 Lite Smartphone (14,35 cm (5,65 Zoll) FHD+ Display, 32 GB interner Speicher und 3 GB RAM, Dual-SIM, Android 8.0) Midnight Black","16,65%","16,21%","B07882PJRX","Honor View 10 (15,21 cm (5,99 Zoll) 16+20 MP Hauptkamera, 13 MP Frontkamera, 128 GB Speicher, 6 GB RAM, LTE, Android) navy blue","12,60%","2,45%"
"Amazon.de","gigaset",326,"B00EDQ4IMS","Gigaset A415 Telefon - Schnurlostelefon / Mobilteil mit Grafik Display - Dect-Telefon mit Freisprechfunktion - Analog Telefon - Schwarz","11,95%","22,25%","B00EHMDCTS","Gigaset C430A Duo Telefon - Schnurlostelefon / 2 Mobilteile - mit TFT-Farbdisplay / Dect-Telefon - mit Anrufbeantworter / Freisprechfunktion - Analog Telefon - Schwarz","11,23%","13,35%","B01KBYWP4I","Gigaset CL660HX Telefon - Schnurlostelefon / Mobilteil - TFT Farbdisplay / Freisprechen / Grosse Tasten - IP Telefon - schnurlos / VoIP - Router kompatibel - anthrazit","7,97%","5,81%"
"Amazon.de","aquarium",327,"B01BVDGKJE","Tetra Starter Line Aquarium-Komplettset mit LED-Beleuchtung stabiles 54 Liter Einsteigerbecken mit Technik, Futter und Pflegemitteln","54,50%","55,08%","B0042A36H8","Tetra AquaArt Evolution Line LED Aquarium-Komplett-Set 100 Liter anthrazit (moderne LED Beleuchtung, integrierte Tag-Nachtlichtschaltung, gebogene Frontscheibe)","10,75%","4,28%","B01MRIQW7K","Fluval 15004 Flex Nano-Aquarium Set, 34 L","9,46%","6,95%"
"Amazon.de","laserdrucker",328,"B00EFQRAPS","Samsung Xpress SL-M2070W/XEC Laser Multifunktionsgerät (Drucken, scannen, kopieren, WLAN und NFC)","19,22%","18,40%","B00LUH8UJ0","Brother HL-L2300D Monochrome Laserdrucker (2400 x 600 dpi, USB 2.0) schwarz","17,69%","11,15%","B01HIH1P7O","HP Deskjet 3636 Multifunktionsdrucker (WLAN Drucker, Scanner, Kopierer, HP Instant Ink, AirPrint)","10,27%","6,26%"
"Amazon.de","makita akkuschrauber",329,"B01JIOGFD4","Makita Akku-Schlagbohrschrauber (2x Akku/Ladegerät im Transportkoffer, 170 W, 10.8 V) HP331DSAX3","31,31%","34,45%","B01CO00N7I","Makita Akku-Schlagbohrschrauber 2 x 18V 3Ah, im Alukoffer inkl. 96-tlg. Zubehörset DHP453RFX2","9,98%","13,31%","B015PMXG9Y","Makita Akku-Bohrschrauber (10,8 V, 4,0 Ah, inkl. 2 Akkus und Ladegerät), DF331DSMJ","8,89%","14,65%"
"Amazon.de","schleich pferde",330,"B06VTBC2MG","Schleich 42368 - Pferdebox mit Lusitano Stute","7,41%","6,64%","B00HL2DG2Y","Schleich 42104 - Pferde Waschplatz","6,30%","7,55%","B06VTBG9W8","Schleich 42369 - Pferdebox mit Arabern und Pferdepflegerin","6,22%","4,76%"
"Amazon.de","werkzeug",331,"B0042CWWS0","Makita B-43044 Bohrer Bit Set 66tlg. im MAKPAC","16,43%","5,74%","B0051E16LW","Mannesmann 89-teiliger Premium Universal- und Haushalts-Werkzeugkoffer, M29085","13,81%","14,86%","B01N6LB4V4","Meister Werkzeugtrolley 156-teilig ✓ Werkzeug-Set ✓ Mit Rollen ✓ Teleskophandgriff | Profi Werkzeugkoffer befüllt | Werkzeugkiste fahrbar auf Rollen | Werkzeugbox komplett mit Werkzeug | 8971440","13,26%","3,72%"
"Amazon.de","lg g6",332,"B06XFRBM26","LG G6 Smartphone (14,47 cm (5,7 Zoll) Display, 32 GB Speicher, Android 7.0) Schwarz","58,68%","55,63%","B06XFGMDKN","LG G6 Smartphone (14,47 cm (5,7 Zoll) Display, 32 GB Speicher, Android 7.0) Platinum","23,17%","29,46%","B075SJ6LL4","LG G6 Smartphone (14,47 cm (5,7 Zoll) Display, 32 GB Speicher, Android 7.0) Gold","6,23%","5,55%"
"Amazon.de","echo dot",333,"B01DFKBG54","Amazon Echo Dot (2. Generation), Schwarz","58,31%","57,97%","B01DFKC22A","Amazon Echo Dot (2. Generation), Weiß","14,74%","26,97%","B06ZXQV6P8","Das neue Amazon Echo (2. Generation), Anthrazit Stoff","9,65%","6,79%"
"Amazon.de","thermomix",334,"B00ONA7M1I","Severin KM 3895 James the Wondermachine All-in-one Küchenmaschine mit Kochfunktion (1050 Watt, 11 Funktionen) schwarz / weiß","39,58%","5,39%","B00OAXFNQ4","Krups Prep&Cook HP5031 Multifunktions-Küchenmaschine (1,550 Watt, bis zu 12.000 U/min, mit Kochfunktion) weiß/edelstahl","20,25%","1,66%",3961810052,"A. i. O. - ALL IN ONE: Rezepte für den Thermomix","7,48%","19,09%"
"Amazon.de","seifenspender",335,"B01DISYVTQ","Wenko 22051100 Malta Flüssigseifen-Spender, Fassungsvermögen 0,31 L, Keramik, grau / weiß, 7,6 x 7,6 x 15,2 cm","11,73%","14,26%","B0037WX4YC","Zeller 18316 Seifenspender Schiefer, Polyresin, ca. 8 x 8 x 16 cm, schwarz","10,45%","11,76%","B0117K0CKE","Sealskin 361840265 Seifenspender Doppio Porzellan Sand Badaccessoire, Porzellan, 6.7 x 8.5 x 18 cm","9,66%","13,68%"
"Amazon.de","playstation 4 spiele",336,"B06W9L2KY3","Crash Bandicoot N.Sane Trilogy - [PlayStation 4]","9,86%","20,57%","B0787HCKD4","A Way Out - [PlayStation 4]","9,71%","4,63%","B0725Z5FMF","Far Cry 5 - Standard Edition - [PlayStation 4]","9,23%","7,97%"
"Amazon.de","honor 9",337,"B0721QMFJC","Honor 9 Smartphone (13,08 cm (5,15 Zoll) Full HD Display, 64 GB Speicher, Android 7.0) Grau","41,46%","43,54%","B071KCGJR8","Honor 9 Smartphone (13,08 cm (5,15 Zoll) Full HD Display, 64 GB Speicher, Android 7.0) blau","21,51%","28,46%","B072KR2Z4J","Honor 9 Smartphone (13,08 cm (5,15 Zoll) Full HD Display, 64 GB Speicher, Android 7.0) schwarz","12,65%","17,41%"
"Amazon.de","kärcher",338,"B01N7KW8VD","Kärcher Hochdruckreiniger K 3 Full Control (max. 20-120 bar, 380 l/h)","18,27%","17,29%","B00HH9QAT2","Kärcher Hochdruckreiniger K 2 Basic (max.110 bar, 360 l/h)","9,36%","17,92%","B00HH9QAME","Kärcher K 2 Compact Home Hochdruckreiniger","8,61%","9,17%"
"Amazon.de","gaming headset",339,"B00CJ5FPUE","Logitech G430 Gaming Kopfhörer (Dolby 7.1 Surround Sound für PC ) blau","31,33%","49,61%","B00SAYCXWG","HyperX Cloud II Gaming Kopfhörer (für PC/PS4/Mac) rot","11,81%","13,39%","B015HG77FC","Logitech G933 Artemis Spectrum Kabelloses professionelles Gaming Kopfhörer","7,91%","3,41%"
"Amazon.de","samsung galaxy s9 hülle",340,"B078THVL74","mumbi Schutzhülle für Samsung Galaxy S9 Hülle","37,93%","0,00%","B078TK7DFT","mumbi double GRIP Hülle für Samsung Galaxy S9 Schutzhülle","27,36%","0,00%","B079FYJFLC","Samsung Clear View Standing Cover (EF-ZG960) für das Galaxy S9, Schwarz","9,61%","49,12%"
"Amazon.de","rucksack herren",341,"B005OTEHUG","Nike Rucksack Club Team, black/white, 45 x 35 x 22,5 cm, 37 Liter, BA5190-010","33,63%","40,21%","B01NCME808","Jack Wolfskin Perfect Day Rucksack","24,82%","24,06%","B00Y385G9K","PUMA Rucksack Phase 073589, Farbe:Schwarz;Artikel:073589-01 black","7,13%","9,51%"
"Amazon.de","iphone 8 plus",342,"B075LZ4VQW","Apple MQ8L2ZD/A iPhone 8 Plus 13,94 cm (5,5 Zoll), (64GB, 12MP Kamera, Auflösung 1920 x 1080 Pixel) Space Grau","56,58%","58,44%","B075LW8Z5R","Apple MQ8N2ZD/A iPhone 8 Plus 13,94 cm (5,5 Zoll), (64GB, 12MP Kamera, Auflösung 1920 x 1080 Pixel) Gold","18,47%","14,99%","B075M4QCKW","Apple MQ8M2ZD/A iPhone 8 Plus 13,94 cm (5,5 Zoll), (64GB, 12MP Kamera, Auflösung 1920 x 1080 Pixel) Silber","13,07%","12,33%"
"Amazon.de","xbox",343,"B06Y36MK86","Xbox One X 1TB Konsole","34,03%","8,99%","B01M5G69L9","Xbox One S 500GB Konsole","17,98%","4,49%","B00009L4P1","Xbox - Konsole inkl. Controller small","7,96%","0,56%"
"Amazon.de","s7",344,"B01BTZFM0W","Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","56,06%","60,76%","B01BTZFQX0","Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold","11,98%","18,17%","B01E1QP8NM","Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) silber","7,28%","7,33%"
"Amazon.de","weber grill zubehör",345,"B009IH0BYQ","Weber 6494 Dreiseitige Grillbürste , 30 cm","6,46%","11,53%","B01N6J3VGE","Weber Non Stick Spray, schwarz, 25 x 6 x 9 cm, 17685","6,28%","4,76%","B0071V7WOS","Weber Grill Style Gemüsekorb Edelstahl klein 6481","5,31%","6,20%"
"Amazon.de","calvin klein damen",346,"B00LATFR62","Calvin Klein underwear Damen Bustier MODERN COTTON - BRALETTE","27,15%","32,95%","B00MHK1HR6","Calvin Klein underwear Damen String MODERN COTTON - THONG","16,54%","19,65%","B00NLBC8JG","Calvin Klein underwear Damen String CAROUSEL - THONG, 3er Pack","13,96%","12,42%"
"Amazon.de","taschenmesser",347,"B0001P151W","Victorinox Huntsman Offiziersmesser","28,53%","42,38%","B000R0JDSI","Wenger Schweizer Offiziersmesser Giant Messer, mit Schatulle","11,46%","1,49%","B0001P15CG","Victorinox Taschenmesser Spartan 12 Funktionen, Korkenzieher, Dosenöffner mit Schraubendreher ,Rot,One Size","10,02%","19,14%"
"Amazon.de","garderobe",348,"B00TQPUAYG","NEWFACE Foxi Garderobe, Holz, sandeiche, 97.5 x 25 x 180 cm","40,03%","35,29%","B005M8YWOK","Umbra Sticks Garderobenhaken – Moderne und Platzsparende Garderobenleiste mit 5 Beweglichen Haken für Jacken, Mäntel, Schals, Handtaschen und Mehr, Schwarz","16,09%","24,91%","B00422U3X6","Umbra Flip 5 Garderobenhaken – Moderne, Schlichte und Platzsparende Garderobenleiste mit 5 Beweglichen Haken für Jacken, Mäntel, Schals, Handtaschen und Mehr, Hochglanz Weiß","6,35%","11,76%"
"Amazon.de","fossil herren uhr",349,"B0055BWXF4","Fossil Herren Armbanduhr Machine mit braunem Lederband & großem, schwarzem Ziffernblatt / Armbanduhr mit Datumsanzeige & wechselbarem Lederarmband - im zeitlosen Industrial-Look","13,00%","17,05%","B008AXYWHQ","Fossil Herren-Uhren JR1401","8,57%","6,25%","B01K1SWE9K","Fossil Herren-Uhren CH2600IE","7,04%","7,67%"
"Amazon.de","stillkissen",350,"B01MSIXCC3","Motherhood Stillkissen inkl. abnehmbarem Bezug 100% Baumwolle, Öko-Tex Standard 100 – ergonomisch, Grau Classics 2017","30,20%","41,70%","B06XZSRRYH","Sei Design Stillkissen | Füllung: schadstoffgeprüfte EPS-Mikroperlen XXL 190 x 30cm - anschmiegsam wie Sand und dennoch leicht wie Federn. Bezug mit Reißverschluss und hochwertiger Stickerei.","12,61%","13,54%","B0174N5LH2","Theraline 52022102 Das Komfort Stillkissen inklusive Bezug, 180 cm , fiore","9,37%","7,21%"
"Amazon.de","fire tv",351,"B06XTVS1D4","Das neue Fire TV mit 4K Ultra HD und Alexa-Sprachfernbedienung (Anhängerform)","39,66%","33,80%","B01ETRIS3K","Fire TV Stick mit Alexa-Sprachfernbedienung","32,36%","49,68%","B00KQEG1GC","Amazon Fire TV, (Zertifiziert und generalüberholt)","10,80%","5,17%"
"Amazon.de","handyhalter fürs auto",352,"B076P7NBPQ","VAVA Handyhalterung Auto Magnet fürs Armaturenbrett KFZ Handy Halter mit superstarkem Magneten für iPhone 7 / 7 Plus / Galaxy S8 / S7 / S6 und weitere","52,11%","46,83%","B00884H526","Wicked Chili KFZ Halterung mit Kugelgelenk für Samsung S9 / S8 / A5 / A3 / J5 / J3 / S7 / S6 / Duos / Edge / S5 / B2710 Samsung Handy Autohalterung Smartphone (Made in Germany, für Hülle & Case)","25,84%","34,34%","B016MIBFES","KFZ Handyhalterung Auto, Universal Windschutzscheibe Smartphone Halterung Auto/ Telefonhalterung mit starker Saugnapf für iPhone 7/7 Plus/6/6S Plus/6S, Samsung S7/S6/S5 Note 5/4/3, HTC und andere,GPS","4,40%","4,92%"
"Amazon.de","buggy",353,"B01NGYOXBJ","Safety 1st Peps, kompakter, leichter Buggy mit Sonnenverdeck, aus pflegeleichtem Material, schwarz/weiß gepunktet","21,07%","39,87%","B01LRUWOIC","Hauck Citi Neo II Buggy, Jogger mit Liegeposition, klein zusammenfaltbar, ab 6 Monate bis 22 kg, schwarz (caviar stone)","14,77%","12,34%","B01AK0N0II","Joie Buggy Sportwagen Litetrax 4, Chromium","12,83%","6,33%"
"Amazon.de","samsung galaxy s8 hülle",354,"B06XH15T25","mumbi Schutzhülle für Samsung Galaxy S8 Hülle","24,88%","7,37%","B06XGXSNXD","mumbi UltraSlim Hülle für Samsung Galaxy S8 Schutzhülle transparent schwarz (Ultra Slim - 0.70 mm)","17,01%","0,00%","B06XY2QGH3","mumbi Schutzhülle für Samsung Galaxy S8 Hülle transparent (UV beschichtet + Kameraschutz)","16,41%","0,00%"
"Amazon.de","notizbuch",355,"B00G44WQLW","Idena 209281 - Notizbuch DIN A5, 192 Seiten, 80 g/m², kariert, schwarz","14,25%","21,38%","B00OV3ZY76","Sass & Belle Ideen-Notizbuch, Vintage-Design mit Weltkartenmotiv, mehrfarbig","12,54%","5,83%","B015CV4E1M","OXFORD 400065616 Notizbuch Signature DIN A5 blanko 144 Seiten schwarz Stiftschlaufe Gummibandverschluss Tagebuch Kladde Journal Skizzenbuch","10,74%","12,26%"
"Amazon.de","festplatte extern",356,"B00KWHJY7Q","Toshiba Canvio Basics 1 TB externe Festplatte (6,4 cm (2,5 Zoll), USB 3.0) schwarz","43,10%","49,52%","B06VVS7S94","WD Elements Portable, externe Festplatte - 1 TB - USB 3.0 - WDBUZG0010BBK-WESN","8,17%","9,58%","B06W55K9N6","WD Elements Portable, externe Festplatte - 2 TB - USB 3.0 - WDBU6Y0020BBK-WESN","5,68%","5,74%"
"Amazon.de","liebeskind",357,"B073TYPFT6","Liebeskind Berlin Damen Kiwih7 Vintag Taschenorganizer, Braun (Eagle Brown), 1 x 19 x 12 cm","9,14%","19,92%","B071S3XJMM","Liebeskind Berlin Damen Queens Multvi Tote, Gold (Warm Beige), 17 x 36 x 34 cm","6,44%","5,81%","B06Y385V9S","Liebeskind Berlin Damen Santaclara Sporty Schultertasche, Braun (Street Grey), 11 x 23 x 31 cm","4,08%","1,66%"
"Amazon.de","fossil damen uhr",358,"B004D4S7AY","Fossil Riley Damen-Uhr roségold / Elegante Edelstahl Armbanduhr mit Strasssteinen - wasserfestes Quarz Uhrwerk inkl. Wochentags- & Datumsanzeige","8,76%","12,50%","B01DKR8G8C","Fossil Jacqueline Leder Armbanduhr Damen rosa / Mit Edelstahlgehäuse roségold, Quarz Uhrwerk & analoger Datumsanzeige - idealer Begleiter für jede Gelegenheit","7,65%","8,14%","B00KGTVZY0","Fossil Damen-Uhren ES3625","7,30%","9,30%"
"Amazon.de","lego ninjago lego",359,"B075T1R6X4","LEGO Ninjago Katana V11 70638 - Cooles Kinderspielzeug","12,02%","17,89%","B075T1Q2WQ","LEGO Ninjago 70641 - Lloyds Nachtflitzer, Unterhaltungsspielzeug","10,56%","9,97%","B075T1Q2XV","LEGO Ninjago 70633 - Spinjitzu-Meister Kai, Unterhaltungsspielzeug","10,24%","13,45%"
"Amazon.de","pc",360,"B077XWXTBX","HP Compaq 6000 PRO SFF Desktop-PC (Intel Pentium Dual Core, 250GB HDD Festplatte, 4GB RAM, Windows 10 Home) Anthrazit (Zertifiziert und Generalüberholt)","19,55%","21,05%","B01H6CL8L4","HP 22-b050ng (X0Y27EA) 54,6 cm (21,5 Zoll / FHD IPS) All in One Desktop PC (AMD Quad-Core A6-7310 APU, 4GB RAM, 1 TB HDD, AMD Radeon R4-Grafikkarte, Windows 10 Home 64) weiß","14,47%","7,89%","B01JOADGKW","HP Slimline (260-a152ng) Desktop PC (AMD Quad-Core A6-7310 APU, 8 GB RAM, 1 TB HDD, AMD Radeon R4, Windows 10 Home 64) schwarz","6,29%","0,00%"
"Amazon.de","oral b aufsätze",361,"B01JAA8XQ8","Oral-B Precision Clean Aufsteckbürsten, 10 Stück","37,16%","42,52%","B004CRSKHM","Oral-B Tiefenreinigung Aufsteckbürsten, 4 Stück","17,83%","18,96%","B00L5M26DQ","Oral-B CrossAction Aufsteckbürsten für elektrische Zahnbürsten, 10 Stück","10,75%","11,07%"
"Amazon.de","sofa",362,"B00JQ5XPIE","B-famous Houston-2-Pur Polsterecke, Schenkelmaß 226 x 160 cm, Materialmix Kunstleder-Struktur, weiß/grau","34,55%","45,00%","B0711Y9Q69","B-famous 100712 Wohnlandschaft Ecksofa, Stoff, anthrazit, 161 x 313 x 64 cm","15,85%","10,00%","B00O8RZ56K","Intex 68575 75047 Ventil (Ecke Couch Sofa: 257 x 203 x 76 cm","8,46%","2,50%"
"Amazon.de","huawei p20",363,"B07C8S4J7X","HUAWEI P20 Smartphone (14,7 cm (5,8 Zoll), 128GB interner Speicher, 4GB RAM, 20 MP Plus 12 MP Leica Dual Kamera, Android 8.1, EMUI 8.1) Schwarz + gratis AM61 Headset [Exklusiv bei Amazon] - Deutsche Version","72,98%","72,81%","B07BLYRKMM","HUAWEI P20 Smartphone (14,7 cm (5,8 Zoll), 128GB interner Speicher, 4GB RAM, 20 MP Plus 12 MP Leica Dual Kamera, Android 8.1, EMUI 8.1) Blau + gratis AM61 Headset [Exklusiv bei Amazon] - Deutsche Version","5,28%","13,16%","B076CHQGV9","Huawei Mate 10 Pro Smartphone (15,24 cm(6 Zoll), 128GB interner Speicher, Android 8.0) midnight blau","4,32%","2,63%"
"Amazon.de","buntstifte",364,"B0014E4MWS","Staedtler Noris Club 144 NC24 Buntstifte, erhöhte Bruchfestigkeit, sechskant, Set mit 24 brillanten Farben, kindgerecht nach DIN EN71, umweltfreundliches PEFC-Holz","21,83%","23,49%","B00TOKJVS4","Staedtler Noris Club 127 NC12P1 Buntstifte, erhöhte Bruchfestigkeit, kindgerecht nach DIN EN71, PEFC-Holz, Set mit 12 brillanten Farben + 4 gratis","15,35%","16,32%","B000OZKBTG","Dreikant-Buntstift - STABILO Trio dick kurz - 12er Pack - mit 12 verschiedenen Farben","10,85%","12,33%"
"Amazon.de","bürostuhl",365,"B0056YNWVO","Robas Lund, DX Racer 1, Gamingstuhl, Schreibtischstuhl, Bürostuhl, schwarz/rot, 78 x 124-134 x 52 cm, 62501SR4","27,96%","14,54%","B00UTC9T7E","Songmics Bürostuhl mit hoher Rückenlehne Chefsessel Schreibtischstuhl höhenverstellung, Lederimitat, schwarz, 67 x 66 x 114 cm OBG24B","22,16%","28,29%","B01HNXGLFO","Songmics OBG56B Racing Stuhl Bürostuhl Chefsessel Drehstuhl PU schwarz, 70 x 70 x 111 - 121 cm","12,69%","19,32%"
"Amazon.de","gewürzregal",366,"B00OZWL4JA","Gewürzregal","23,89%","19,14%","B000T2AREI","Metaltex 364633095 Gewürzregal Pepito mit 3 Etagen","20,73%","25,35%","B0002FCGMS","Polder 18-Glas-Gew&uuml;rzregal, silberfarben","14,09%","17,01%"
"Amazon.de","samsung galaxy s6",367,"B00TX5O8WE","Samsung Galaxy S6 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32 GB Speicher, Android 5.0) schwarz (Nur für Europäische SIM-Karte)","52,60%","55,88%","B01M03MJRQ","Samsung Galaxy S6 Schwarz 32GB SIM-Free Smartphone (Zertifiziert und Generalüberholt)","12,46%","10,13%","B00TX5OFL8","Samsung Galaxy S6 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32 GB Speicher, Android 5.0) gold (Nur für Europäische SIM-Karte)","11,72%","13,40%"
"Amazon.de","glätteisen",368,"B003WOKJF2","Remington S9500 Pearl Haarglätter","46,01%","51,35%","B00MMBTCHW","Remington S6505 Pro Sleek und Curl Haarglätter","14,71%","16,48%","B003WOKJFM","Remington S6500 Sleek und Curl Haarglätter","9,39%","11,27%"
"Amazon.de","knete",369,"B01DCLUG16","Hasbro Play-Doh A7923EU6 - Regenbogen, 8-er Pack","15,56%","20,93%","B002IJ685C","Hasbro Play-Doh A7924EU6 - Super Farbenset, 20-er Pack, Knete","12,11%","13,46%","B00QVHI5TO","Hasbro 23414EU4  - Play-Doh Spaßeimer, sortiert","8,74%","7,13%"
"Amazon.de","mauspad",370,"B000KHTBQM","Sharkoon 1337 Gaming Mauspad, L, schwarz","41,33%","49,45%","B01FFFSORA","Silent Monsters Gaming und Office Mauspad (900 x 400 x 3 mm, Größe: XXL) schwarz","18,05%","12,64%","B01N63H6G9","Sharkoon 1337 M Gaming Mouse Mat schwarz","9,49%","10,52%"
"Amazon.de","god of war ps4",371,"B01H1QQ8L0","God of War - Standard Edition - [Playstation 4]","57,42%","54,42%","B07987GRHN","God of War Limited Edition - [PlayStation 4]","19,29%","33,96%","B079944BRN","God of War - Collector’s Edition - [PlayStation 4]","12,68%","7,19%"
"Amazon.de","senseo pad kaffeemaschine",372,"B0746M36FH","Philips Senseo HD6554/68 Kaffeepadmaschine (Crema Plus, Kaffeestärkewahl) schwarz","16,62%","19,35%","B01BPJG8NW","Philips Senseo HD7829/60 Viva Café Kaffeepadmaschine (Kaffee Boost Technologie) schwarz","16,30%","17,23%","B01KWX2YLM","Philips Senseo Quadrante HD7865/60 Kaffeepadmaschine (XL-Wassertank) schwarz","11,10%","11,25%"
"Amazon.de","schreibtischunterlage",373,"B0007OEHEE","Durable 711319 Schreibunterlage (Duraglas, 50 x 65 cm) transparent","42,11%","41,50%","B0011BC096","Durable 720401 Schreibunterlage (mit Vollsichtplatte und Kalender, 650 x 520 mm) 1 Stück, schwarz","8,36%","11,31%","B0013CP21Q","Sigel HO355 Papier-Schreibunterlage mit 3-Jahres-Kalender und Wochenplan, 59,5 x 41 cm , 30 Blatt - weitere Designs","7,47%","8,54%"
"Amazon.de","sims 4",374,"B00KPY3KV2","Die Sims 4","45,06%","47,61%","B01GDQYOGU","Die Sims 4 Bundle Pack 3 (CIAB)","10,32%","5,02%","B079RTL3GD","Die SIMS 4 - Dschungel Abenteuer Game Pack DLC | PC Download - Origin Code","9,35%","11,26%"
"Amazon.de","mp3 player",375,"B00YM3SCI8","AGPTEK 8GB MP3 Player 70 Stunden Wiedergabe, Farbe Schwarz","75,50%","81,14%","B01M6BMTX9","VicTsing Sport MP3 Player, 8GB, 1.8 zoll, FM, unterstützt 64GB Micro SD Karte, USB-Kabel, schwarz","6,26%","6,95%","B002HHAGW6","Intenso Music Walker MP3-Player 8 GB (USB 2.0) schwarz","4,77%","3,95%"
"Amazon.de","star wars die letzten jedi",376,"B0788BV2L1","Star Wars: Die letzten Jedi [Blu-ray]","80,18%","74,97%","B0788BZYLV","Star Wars: Die letzten Jedi","5,76%","10,93%","B078FBZYV7","Star Wars: Die letzten Jedi (2D & 3D Steelbook Edition) [3D Blu-ray] [Limited Edition]","5,33%","7,70%"
"Amazon.de","schuhschrank",377,"B06Y2KC6P1","Spiegelschuhschrank, Schuhschrank mit Spiegeltür (B/H/T: 50 x 180 x 20), weiß","18,80%","4,72%","B0718YQLP5","NEWFACE Net106 Schuhschrank, Holz, beton + weiß, 68.90 x 34.79 x 179.1 cm","15,83%","24,53%","B007UYD7DG","FMD Möbel 411-003 Schuhschrank Step 3 (B/H/T) 58.5 x 104.5 x 17 cm Eiche","13,98%","14,15%"
"Amazon.de","malen nach zahlen",378,"B01JP790SQ","Ravensburger Malen nach Zahlen 29690 - Süßes Schlappohr, Malset","28,71%","28,66%","B01G4PR6HO","Ravensburger Malen nach Zahlen 28015 - Tiefer Schlaf, Malset","7,65%","8,86%","B01G4PRB38","Ravensburger Malen nach Zahlen 28563 - Magisches Einhorn, Malset","7,43%","5,91%"
"Amazon.de","homematic ip",379,"B00ZQG6OTO","Homematic IP Heizkörperthermostat, 140280","10,77%","15,56%","B01KPM3OQ4","Homematic IP Wandthermostat mit Luftfeuchtigkeitssensor, 143159A0","7,84%","10,11%","B00ZQG6MGO","Homematic IP Access Point, 140887A0","7,61%","6,76%"
